crawling_status,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4342014,42000,67000,25000,37,곤니치와봉쥬르,보이 카라 맨투맨(그레이),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4342001,42000,67000,25000,37,곤니치와봉쥬르,보이 카라 맨투맨(버건디),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4341993,53600,67000,13400,20,곤니치와봉쥬르,보이 카라 맨투맨(네이비),,4.2,5.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4338650,42600,198000,155400,78,클리브랜드 골프웨어,남성 사선배색 약기모 긴팔 카라 티셔츠 블랙,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4338649,50600,238000,187400,79,클리브랜드 골프웨어,남성 베이직 약기모 긴팔 카라 티셔츠 다크블루,,5.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4338648,50600,238000,187400,79,클리브랜드 골프웨어,남성 베이직 약기모 긴팔 카라 티셔츠 블랙,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4337853,119000,219000,100000,46,빈폴 멘,솔리드 럭비 티셔츠  네이비 (BC4841C03R),,3.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4337834,119000,219000,100000,46,빈폴 멘,솔리드 럭비 티셔츠  옐로우 (BC4841C03E),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4336814,138000,138000,0,0,프레드페리,[M3600] 트윈 팁 프레드페리 셔츠 (W54) AFPM2433600-W54,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4336802,138000,138000,0,0,프레드페리,[M3600] 트윈 팁 프레드페리 셔츠 (W48) AFPM2433600-W48,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4336780,138000,138000,0,0,프레드페리,[M6000] 플레인 프레드페리 셔츠 (X28) AFPM2436000-X28,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4331607,35400,59000,23600,40,푸마,팀골 캐주얼 폴로(65860504) 반팔티셔츠,,5.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4326614,71200,89000,17800,20,캠브리지 유니버시티,시그니처 럭비 카라티 블루,,5.0,2.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4322316,142200,158000,15800,10,몽플리쎄,[골프라인] 남성 UV차단 반소매 플리츠 카라 T [블루],,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4319134,86400,160000,73600,46,아르마니 익스체인지,남성 톤 온 톤 로고 폴로 셔츠_블랙 A414331004,,5.0,3.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4319098,86400,160000,73600,46,아르마니 익스체인지,남성 빅 스퀘어 패턴 폴로 셔츠_오프 화이트 A414331003,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4318025,84550,89000,4450,5,스노우피크 어패럴,폴로 긴팔 티셔츠 (S24FMTPS10) Dark Khaki,,5.0,5.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4316114,59800,86000,26200,30,세컨모놀로그,클럽 로고 스트라이프 폴로 스웻셔츠 [OLIVE]_SETS020OLIVE,,4.6,15.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4312031,189000,189000,0,0,라코스테,남성 PARIS 긴팔 폴로 [버건디],,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4311135,139000,139000,0,0,윌슨,테니스 폴로 티셔츠 _WM30058433WHT,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4309537,49900,132000,82100,62,조질롱,앤티크 하프 집업 티셔츠 - 피그먼트 레드 (JN303),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4309535,49900,132000,82100,62,조질롱,앤티크 하프 집업 티셔츠 - 베이지 (JN303),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4307645,66750,75000,8250,11,구빈,빈티지 스트라이프 럭비 티셔츠,,5.0,4.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4305926,178000,178000,0,0,프레드페리,[M3636] 롱슬리브 트윈 팁 프레드페리 셔츠 - 블랙/에크루/로렐리스그린 AFPM2433636-W54,,5.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4305917,178000,178000,0,0,프레드페리,[M3636] 롱슬리브 트윈 팁 프레드페리 셔츠 - 네이비/에크루/허니콤 AFPM2433636-W53,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4305905,76800,128000,51200,40,골든베어,(UNI) Double-face fabric Short Sleeves Sweatshirt_G4TAW24631BKX,,5.0,2.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4304441,196990,245000,48010,20,이자벨마랑,[리퍼브] AFKO 폴로 반소매 티셔츠 - 그린 / PL0003HAA1N07H60GR,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4303609,36000,45000,9000,20,디터민드,팀코리아 오버핏 카라 티셔츠,,5.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4302935,69000,138000,69000,50,게스,배색카라 반팔 스웨터 MN2S1651,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4301146,66750,89000,22250,25,더 아이덴티티 프로젝트,SMILE rugby shirt [melange],,4.5,4.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4300666,65450,119000,53550,45,비바스튜디오,LOGO RUGBY T-SHIRT [IVORY],,4.5,2.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4300664,65450,119000,53550,45,비바스튜디오,LOGO RUGBY T-SHIRT [DEEP BLUE],,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4299097,57100,88000,30900,35,오프닝프로젝트,Identity Stripe Collar T Shirt - Green,,5.0,4.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4299020,39500,88000,48500,55,오프닝프로젝트,Identity Pique Collar T Shirt - Black,,5.0,6.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4299019,39500,88000,48500,55,오프닝프로젝트,Identity Pique Collar T Shirt - Burgundy,,4.0,2.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4298001,44900,69000,24100,35,에프디알,Double Layer Long sleeve PK Tee White,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4298000,44900,69000,24100,35,에프디알,Double Layer Long sleeve PK Tee Black,,4.5,6.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4293793,52800,69800,17000,24,탑보이,블랙라벨 레귤러핏 클래식 PK 반팔 티셔츠 블랙,,4.9,13.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4291386,60000,120000,60000,50,로얄로빈스,드라이릴리스 SS 폴로 티셔츠,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4290382,106000,265000,159000,60,휴고보스 테니스,BOSS 파리크 MB 7 폴로(50521973416) 반팔티셔츠,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4285892,147000,210000,63000,30,왁,[WAAC X Iron Heads] Stripe Polo_WMTCM24603BKX,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4285881,55450,85340,29890,35,언탭트 스튜디오,[2PACK]오버핏 케이블 카라 니트 3COLOR,,4.9,19.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4285858,161000,230000,69000,30,왁,[WAAC X Iron Heads] AUSTRALIA Dream Number Polo_WMTCM24614WHX,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4285754,133000,190000,57000,30,왁,Men Paris Team Korea Color-blocked Short Sleeves Polo_WMTCM24551NYD,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4285750,133000,190000,57000,30,왁,Men Paris Team Korea Color-blocked Short Sleeves Polo_WMTCM24551WHX,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4284763,64800,108000,43200,40,골든베어,(UNI) Basic Short Sleeves Pique Shirt_G4TAW24671WHX,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4278261,132300,189000,56700,30,라코스테,남성 L1212 스티치 반팔 폴로 [오프화이트],,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4278250,179000,179000,0,0,라코스테,남성 오픈 카라 텍스쳐 폴로 [크림],,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4278200,38400,64000,25600,40,크루치,SYMBOL FOOTBALL JERSEY (Deep BLUE),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4277750,34000,34000,0,0,웨이크업 스튜디오,wakeup polo shirt [black],,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4274233,138000,138000,0,0,프레드페리,[M6000] 플레인 프레드페리 셔츠 (V43) AFPM2416000-V43,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4270442,128000,128000,0,0,아디다스 골프,얼티밋365 골프 저지 폴로 셔츠 IW1425,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4266630,62200,89000,26800,30,디아도라,도파미나 유니 PQ 반팔 티셔츠 GREEN,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4262710,61200,61200,0,0,플레이몬스터,스트라이프 럭비 반팔티 그린,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4259999,106470,169000,62530,37,캘빈클라인 진,남성 베이지 캠프 카라 텍스처 반팔 스웨터 J325675 RAE,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4259000,59000,75000,16000,21,1993스튜디오,아플리케 카라 럭비티셔츠_그레이,,5.0,3.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4258668,43900,60000,16100,27,댄꼼마,저승&오드아이고양 PK 반팔티셔츠,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4257738,115000,159000,44000,28,빈폴 멘,[Essential] 수피마 코튼 피케 티셔츠  와인,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4248947,62200,89000,26800,30,디아도라,배즈본 PK 반팔 티셔츠 WHITE,,5.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4248837,239200,299000,59800,20,말본 골프,버킷 메쉬 믹스 폴로 티셔츠 SKY BLUE (MAN),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4248316,59000,59000,0,0,올클래식,KT017 이탈리안 원피스 칼라 립 니트_white,,5.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4246938,132300,189000,56700,30,라코스테,남성 스마트 파리 폴로 [오프화이트],,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4246915,159000,159000,0,0,라코스테,남성 프렌치 레귤러핏 베이직 반팔 폴로 [베이지],,5.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4245395,98000,98000,0,0,블랙볼드,bbg 블레이드 폴로 티셔츠 NAVY,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4245336,98000,98000,0,0,블랙볼드,bbg 블레이드 폴로 티셔츠 GREY,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4245257,98000,98000,0,0,블랙볼드,bbg 블레이드 폴로 티셔츠 BLACK,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4245178,98000,98000,0,0,블랙볼드,bbg 블레이드 폴로 티셔츠 WHITE,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4244111,223200,279000,55800,20,말본 골프,버킷 메쉬 믹스 피케 티셔츠 SKY BLUE (MAN),,5.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4243034,89000,89000,0,0,어퍼스트롭 골프,[UP4028] UPST GOLF 남성 시그니처 레터링 반팔 폴로 티셔츠 화이트,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4243032,22900,53000,30100,57,에스이에스티,베이직 카라 반팔 니트 - 네이비,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4242957,109000,109000,0,0,어퍼스트롭 골프,[UP4036] UPST GOLF 남성 콤마 와펜 반팔 폴로 티셔츠 핑크,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4242947,109000,109000,0,0,어퍼스트롭 골프,[UP4035] UPST GOLF 남성 콤마 와펜 반팔 폴로 티셔츠 화이트,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4241976,195300,279000,83700,30,데상트골프,남성 Triacetate Reverse Pique 티셔츠 (DP21MFTS6C),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4238981,44900,44900,0,0,디바라,자동 넣입핏 밴드 반팔 소프트 골프티셔츠,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4238020,14900,39900,25000,63,체이스컬트,남자 브이넥 카라 반팔 티셔츠-DCRK5741E09,,5.0,3.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4237595,533990,1230000,696010,57,베르사체,골드 자수 반소매 폴로 셔츠 - 블랙 / 10139061A113051B000,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4236895,45500,65000,19500,30,웅,10주년 시그니쳐 고나컴 오버핏 카라 블랙,,,,TOP,1003,M,success
