crawling_status,product_id,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
"{'image_section': 'success', 'detail_section': 'success'}",3521743,https://www.musinsa.com/products/3521743,220000,220000,0,0,발로렌,Vegan Leather Sweatshirt,30,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3026138,https://www.musinsa.com/products/3026138,169000,169000,0,0,어퍼스트롭 골프,[UP9082] UPST GOLF 스웻 하프집업 아이보리,7,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4758273,https://www.musinsa.com/products/4758273,175000,175000,0,0,뷰오리,[남성] 폰토 1/2 집업 모크넥_챠콜 VR15120006,,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3803396,https://www.musinsa.com/products/3803396,127200,159000,31800,20,스파이더,남성 베이스볼 프로웹 웜업 하프집업  SPIPCNJK531MWHT,25,5.0,1,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3990612,https://www.musinsa.com/products/3990612,114750,135000,20250,15,어나더 오피스,Gymnasium Quarter Zip Sweat (White - Melange),50,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3808811,https://www.musinsa.com/products/3808811,53000,89000,36000,40,와이드앵글,TO 하이넥 베이스레이어 M_Ice Grey,,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4642279,https://www.musinsa.com/products/4642279,71200,89000,17800,20,스포츠 일러스트레이티드,플리스 하프집업 맨투맨 (아이보리),2,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2991322,https://www.musinsa.com/products/2991322,32900,42000,9100,22,더무지,이지 오버핏 아노락 하프집업 (화이트멜란지),22,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2887831,https://www.musinsa.com/products/2887831,39000,78000,39000,50,영오,집엎 져지 탑 페일 옐로우,18,4.0,1,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2713770,https://www.musinsa.com/products/2713770,129000,129000,0,0,센티,[SAW-PC08] 비치 판초 헤이즈 PK,21,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3938269,https://www.musinsa.com/products/3938269,129000,129000,0,0,스파이더,TEAM VENOM 맨즈 숏슬리브 풀오버 SPJMCNRS308MBEG,7,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4673818,https://www.musinsa.com/products/4673818,79000,198000,119000,60,듀빅,남성 하프집업 블루종 긴팔티셔츠 DD3MTS162,5,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4688282,https://www.musinsa.com/products/4688282,59900,59900,0,0,탑텐,남성) 더블니트 그래픽 후디_MBF5TH1201,3,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2831737,https://www.musinsa.com/products/2831737,71000,71000,0,0,준타스,JMD 우븐 윈드브레이커 하프 집업 블랙,48,5.0,1,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1525334,https://www.musinsa.com/products/1525334,133000,133000,0,0,5.11택티컬,스트라이크 TDU 라피드 긴팔 셔츠 (스톰),6,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4369309,https://www.musinsa.com/products/4369309,14220,15800,1580,10,테슬라,기모 언더레이어 터틀넥 긴팔,15,4.5,8,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4709523,https://www.musinsa.com/products/4709523,143400,143400,0,0,도이터,믹스 폴라텍  티셔츠 (남),2,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3871062,https://www.musinsa.com/products/3871062,41300,59000,17700,30,페이퍼보이,스포츠클럽 하프집업-네이비,1.1천,4.9,38,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3983499,https://www.musinsa.com/products/3983499,135000,270000,135000,50,트래비스매튜,남성 하이넥 방풍 이너 (네이비),1,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2034808,https://www.musinsa.com/products/2034808,24800,24800,0,0,기어엑스,일반사계절 스포츠 남성 언더레이어 반팔라운드B,3,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3622406,https://www.musinsa.com/products/3622406,79000,199000,120000,60,비비씨 어스,우븐패치 라인지퍼 하프집업_Beige,105,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3767365,https://www.musinsa.com/products/3767365,132300,189000,56700,30,유에프씨 스포츠,UFC 스포트라이트 오버핏 자켓 블랙 U2JKV1304BK,21,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3859636,https://www.musinsa.com/products/3859636,59000,128000,69000,54,루이까스텔,아이루카 1/2지퍼  티셔츠 (냉감),,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2713769,https://www.musinsa.com/products/2713769,129000,129000,0,0,센티,[SAW-PC09] 비치 판초 헤이즈 BK,21,5.0,1,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2372710,https://www.musinsa.com/products/2372710,58800,84000,25200,30,소버먼트,860G 피그먼트 하프 짚업-챠콜-,4.4천,4.8,631,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5117160,https://www.musinsa.com/products/5117160,30600,109000,78400,72,마크엠,플리스 하프 집업 (MFIBI8722),,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4638904,https://www.musinsa.com/products/4638904,65900,77500,11600,15,헨릭207061,플라워 자수 반집업 카라니트 챠콜,,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4040394,https://www.musinsa.com/products/4040394,42000,42000,0,0,콜핑,남성 집업 반팔티 KVT4901M,1,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2848741,https://www.musinsa.com/products/2848741,42000,42000,0,0,콜핑,콜핑 남성 가을 멜란지 집업티셔츠 소로칸(남) KTT4340M,3,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3811946,https://www.musinsa.com/products/3811946,138600,198000,59400,30,어뉴골프,MEN WIND BLOCK BASE LAYER_BK,2,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4396154,https://www.musinsa.com/products/4396154,208600,298000,89400,30,프레드페리,[Sharp] 클래식 하프 집 니트 (795) AFPM2437624-795,8,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3561716,https://www.musinsa.com/products/3561716,97300,139000,41700,30,스파이더,남성 롱 라드패드 하프집 풀오버 SPIPCNRL302MWHT,17,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2767651,https://www.musinsa.com/products/2767651,102500,125000,22500,18,팽고,Tempo-벨벳 트레이닝 집업 탑 Blue,31,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3226556,https://www.musinsa.com/products/3226556,237790,301000,63210,21,클라터뮤젠,가름 LS 셔츠 맨,24,4.9,15,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3586367,https://www.musinsa.com/products/3586367,107100,119000,11900,10,코닥,에센셜 빅로고 마이크로플리스 반집업 티셔츠 KHAKI,134,5.0,18,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3858456,https://www.musinsa.com/products/3858456,110000,151000,41000,27,피어리스니스,Wyatt Quater Pullover Navy,25,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4699516,https://www.musinsa.com/products/4699516,79900,79900,0,0,유씨엘에이,UCLA 빈티지 스몰로고 반집업[M-GREY](UZ2LTEF),2,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4487622,https://www.musinsa.com/products/4487622,77400,129000,51600,40,스포츠 일러스트레이티드,우븐 하프 집업 아노락 (아이보리),3,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3586365,https://www.musinsa.com/products/3586365,107100,119000,11900,10,코닥,에센셜 빅로고 마이크로플리스 반집업 티셔츠 RED,139,4.3,3,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4420887,https://www.musinsa.com/products/4420887,103400,109000,5600,5,디아도라,컴피 기모 하프집업 맨투맨 LIME,10,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3124450,https://www.musinsa.com/products/3124450,71200,89000,17800,20,커스텀어스,럭셔리 쿠션지 하프집업 스웻셔츠 CFS23SKMT201,5,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2713772,https://www.musinsa.com/products/2713772,129000,129000,0,0,센티,[SAW-PC06] 비치 판초 헤이즈 PL,14,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2741990,https://www.musinsa.com/products/2741990,69000,139000,70000,50,트리메르,심플 원형 자수 반집업  UNISEX BLACK,11,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3802208,https://www.musinsa.com/products/3802208,59900,59900,0,0,탑텐,남성) 더블니트 하프 집업_MBE5TR1201,22,5.0,8,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5167437,https://www.musinsa.com/products/5167437,140400,156000,15600,10,아캄,Cotton Baseball Jersey (Navy),113,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3879033,https://www.musinsa.com/products/3879033,55000,55000,0,0,코오롱스포츠,남성 인프라사이클 슬리브리스 JWICX24101GBU,7,5.0,6,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4744044,https://www.musinsa.com/products/4744044,89000,89000,0,0,데상트,베이스레이어 레귤러핏 상의 블랙(SQ121TCO12),5,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4864163,https://www.musinsa.com/products/4864163,39000,115000,76000,66,밀레,여성 라브 집업 티셔츠_MXSUT554,,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4120522,https://www.musinsa.com/products/4120522,155000,620000,465000,75,밀리우,[MXM1MWJKL001BL]Layered Pinstripe Woven Jacket Long-Sleeve,17,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3056180,https://www.musinsa.com/products/3056180,30000,36000,6000,17,콜핑,남성 여름 하이쿨 집업 반팔 티셔츠 지브락(남) KTT4894M,4,5.0,2,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2848738,https://www.musinsa.com/products/2848738,32000,36000,4000,11,콜핑,남성 겨울 플리스 집업티셔츠 푸티츠(남) KTT4549M,16,4.5,2,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3832036,https://www.musinsa.com/products/3832036,76000,76000,0,0,랑가주망,스몰 하트 하이넥 스냅 맨투맨 [네이비],131,5.0,2,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4814852,https://www.musinsa.com/products/4814852,98100,109000,10900,10,유에프씨 스포츠,UFC 소프트 릴렉스핏 골지 자켓 그레이 U2TTW2201GR,,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2806281,https://www.musinsa.com/products/2806281,39900,52900,13000,25,크루클린,프렌치테리 버튼 하프넥 스웨트셔츠 CKL4010LS- 2 colors,26,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4787601,https://www.musinsa.com/products/4787601,279000,279000,0,0,빈폴골프,남성 반집업 맨투맨 긴팔 티셔츠  그레이,1,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3409255,https://www.musinsa.com/products/3409255,111000,185000,74000,40,룬닥스,기머 메리노 LT 1/2 집 남성,12,4.4,7,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4539417,https://www.musinsa.com/products/4539417,139000,139000,0,0,트렉스타752,752 맥케이셔츠 남여공용_아이보리_UF-TS83033,1,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3586368,https://www.musinsa.com/products/3586368,107100,119000,11900,10,코닥,에센셜 빅로고 마이크로플리스 반집업 티셔츠 BLUE,261,4.5,11,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4437610,https://www.musinsa.com/products/4437610,169000,169000,0,0,유에프씨 스포츠,UFC 그루브 레귤러핏 자켓 블랙 U4TTV3205BK,4,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4884596,https://www.musinsa.com/products/4884596,199000,199000,0,0,마무트,에너지 퍼스트레이어 하프짚 롱슬리브 아시안핏 남성 M11E5TR001_BK,1,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1525330,https://www.musinsa.com/products/1525330,133000,133000,0,0,5.11택티컬,스트라이크 TDU 라피드 긴팔 셔츠 (TDU 카키),10,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3932208,https://www.musinsa.com/products/3932208,46550,89000,42450,48,머렐,[MEN] 하이크 스트레치 반집 반팔 티셔츠 LIGHT KHAKI,12,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3508216,https://www.musinsa.com/products/3508216,154800,258000,103200,40,마틴골프,Collaboration Half Zip-up Shirts_O/White (Men),,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1525321,https://www.musinsa.com/products/1525321,153000,153000,0,0,5.11택티컬,라피드 OPS 셔츠 (TDU 그린),10,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2817054,https://www.musinsa.com/products/2817054,87200,109000,21800,20,쿨트,069 하프집 트랙 아노락 베이지,24,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3572482,https://www.musinsa.com/products/3572482,220800,368000,147200,40,노앙,RUGBY FAUX FUR SWEATER BROWN,116,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3097597,https://www.musinsa.com/products/3097597,38150,109000,70850,65,오아이오아이 컬렉션,볼드 로고 반 집업_멜란지 그레이,58,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4631303,https://www.musinsa.com/products/4631303,49000,99000,50000,51,밀레,투케L 카라 집업 티셔츠_MXSFT202,2,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3747526,https://www.musinsa.com/products/3747526,29000,51600,22600,44,피지알,이너 티셔츠 화이트 GT-3227-1,1,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3938257,https://www.musinsa.com/products/3938257,129000,129000,0,0,스파이더,TEAM VENOM 맨즈 숏슬리브 풀오버 SPJMCNRS308MBLK,5,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3293598,https://www.musinsa.com/products/3293598,18000,58000,40000,69,콜핑,남성 여름 하이쿨 집업 반팔 티셔츠 슈바 KTT0567M,8,5.0,4,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2713771,https://www.musinsa.com/products/2713771,129000,129000,0,0,센티,[SAW-PC07] 비치 판초 헤이즈 BL,12,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4726408,https://www.musinsa.com/products/4726408,55000,55000,0,0,아이더,PERFORMANCE 남성 하이게이지 긴팔 라운드 티셔츠_Carbon Blue,2,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2870904,https://www.musinsa.com/products/2870904,76000,152000,76000,50,영오,하프 집엎 린넨 셔츠 핑크,11,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5131465,https://www.musinsa.com/products/5131465,29700,33000,3300,10,제트,긴팔 라운드넥 스판 언더셔츠 BOVK-403 (검정),,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4603904,https://www.musinsa.com/products/4603904,31500,35000,3500,10,제트,긴팔 스판 언더셔츠 BOK-352 (검정),17,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4603899,https://www.musinsa.com/products/4603899,26100,29000,2900,10,제트,긴팔 라운드 언더셔츠 BOK-342 (검정),16,5.0,1,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2791075,https://www.musinsa.com/products/2791075,27000,27000,0,0,콜핑,남성 봄 하이쿨 집업티셔츠 클리크(남) KTT4329M,7,5.0,5,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4642305,https://www.musinsa.com/products/4642305,103200,129000,25800,20,스포츠 일러스트레이티드,체스트 로고 반집업 니트 (아이보리),23,4.9,8,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2773327,https://www.musinsa.com/products/2773327,55300,79000,23700,30,아노윅,VINTAGE CRACK POSTER MTM,19,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1636266,https://www.musinsa.com/products/1636266,128000,128000,0,0,프로퍼,1/4 짚 소프트쉘 잡 셔츠 (네이비),5,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1855535,https://www.musinsa.com/products/1855535,75000,75000,0,0,호웨어,클래식 하프집업 - 그레이,8,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3949582,https://www.musinsa.com/products/3949582,48300,69000,20700,30,프로스펙스,[무료반품] 후드 반집업 티셔츠,2,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3700516,https://www.musinsa.com/products/3700516,149500,299000,149500,50,말본 골프,[MALBON X BUDWEISER] 인비테이셔널 플리스 티셔츠 CREAM,46,4.7,3,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4593119,https://www.musinsa.com/products/4593119,119000,238000,119000,50,비오비골프,골프 클래식 터틀 베이스 레이어 BLACK - G4W1TS010,,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5098091,https://www.musinsa.com/products/5098091,21900,24900,3000,12,테크스킨,남성 하프메쉬 이너웨어 쿨티셔츠,2,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4316625,https://www.musinsa.com/products/4316625,196000,280000,84000,30,듀베티카,[무료반품] 타이데 하프집업(라이트 샌드)(남성 집업티),3,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2713773,https://www.musinsa.com/products/2713773,129000,129000,0,0,센티,[SAW-PC05] 비치 판초 스텔라 BK,6,5.0,6,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3635698,https://www.musinsa.com/products/3635698,223300,319000,95700,30,말본 골프,말본 플리스 하프 집업 티셔츠 BLACK (MAN),25,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3547230,https://www.musinsa.com/products/3547230,43600,109000,65400,60,세니트,엣지 스웨트 풀오버 네이비,15,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5167438,https://www.musinsa.com/products/5167438,140400,156000,15600,10,아캄,Cotton Baseball Jersey (Gray),145,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3834276,https://www.musinsa.com/products/3834276,118300,169000,50700,30,유에프씨 스포츠,UFC 제로 100 릴렉스 핏 재킷 블랙 U4JKV2306BK,28,5.0,1,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5124189,https://www.musinsa.com/products/5124189,45000,45000,0,0,코오롱스포츠,남성 아웃밴드 드로즈 JWIBX25121DPP,2,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2981551,https://www.musinsa.com/products/2981551,89000,89000,0,0,에디블렛,미니 에디 로고자수 반집업 SWEAT SHIRT - BLACK-,4,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4682088,https://www.musinsa.com/products/4682088,19000,26000,7000,27,아다바트,플리스 하프집업 남성 4color,8,5.0,1,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4601749,https://www.musinsa.com/products/4601749,109000,109000,0,0,빈폴골프,남성 하이넥 냉감 베이스레이어  블랙,2,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3271959,https://www.musinsa.com/products/3271959,25000,25000,0,0,엠씨엔스포츠,MTM-네이비 쿨 메쉬 이너웨어 민소매,10,5.0,1,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4348594,https://www.musinsa.com/products/4348594,203000,290000,87000,30,왁,[WAAC X JONES] Men Color-blocked Woven Quarter-zip_WMUAA24670GRX,2,5.0,2,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4858947,https://www.musinsa.com/products/4858947,104000,119000,15000,13,케이투,오싹(OSSAK) SUNGUARD 긴팔 집업_Blue gray,1,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4858957,https://www.musinsa.com/products/4858957,104000,119000,15000,13,케이투,오싹(OSSAK) ICEDUAL 긴팔 집업_ASH BLUE,1,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",662161,https://www.musinsa.com/products/662161,239000,239000,0,0,엘유피,L.U.P BY LIPUNDERPOINT NEVER DIE PAJAMA JACKET_black,11,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3702927,https://www.musinsa.com/products/3702927,211720,268000,56280,21,클라터뮤젠,유지 하프 집 스웨터 맨,33,5.0,12,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3859648,https://www.musinsa.com/products/3859648,59000,99000,40000,40,루이까스텔,아이루카 스트라이프 1/2 ZIP 티셔츠 (냉감),1,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3856216,https://www.musinsa.com/products/3856216,154800,258000,103200,40,마틴골프,Color Block Half Zip-up Shirts_Khaki (Men),,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2713781,https://www.musinsa.com/products/2713781,129000,129000,0,0,센티,[SAW-PC01] 비치 판초 펀치크러쉬 GN,7,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2627049,https://www.musinsa.com/products/2627049,32250,129000,96750,75,헨리스튜어트,남성용 베이직 이너웨어 베이지,2,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4482590,https://www.musinsa.com/products/4482590,209300,299000,89700,30,마무트,베어센 ML 하프짚 M31D4TR103_BL,34,5.0,1,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2991326,https://www.musinsa.com/products/2991326,32900,42000,9100,22,더무지,이지 오버핏 아노락 하프집업 (멜란지),69,5.0,3,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4785153,https://www.musinsa.com/products/4785153,129000,129000,0,0,노르디스크,데님라이크 반집업 맨투맨 - M_Indigo,5,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3572362,https://www.musinsa.com/products/3572362,79000,79000,0,0,엠씨엔스포츠,인라이븐 블랙 낚시 져지,2,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3659599,https://www.musinsa.com/products/3659599,129000,258000,129000,50,홀릭앤플레이,남성 베이직 반집업 티셔츠 HD4MTS002BK,5,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4793013,https://www.musinsa.com/products/4793013,109000,109000,0,0,데상트골프,남성 라운드 베이스 레이어 (DQ22MFIN42),,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1460807,https://www.musinsa.com/products/1460807,72000,72000,0,0,지장사,[10042] (남여공용) 20수 V 공용 2피스 인디핑크,66,4.6,7,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4822152,https://www.musinsa.com/products/4822152,79000,79000,0,0,네파,7L15401 남성 베이직 긴팔 집업 티셔츠,3,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3521673,https://www.musinsa.com/products/3521673,176000,352000,176000,50,온오프,남성 우븐 배색 반집업 기모 티셔츠 OF9103GB_BEIGE,2,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4078916,https://www.musinsa.com/products/4078916,79000,158000,79000,50,그린조이,남성 솔리드 Y-T 티셔츠,1,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3156563,https://www.musinsa.com/products/3156563,190000,190000,0,0,칼렉,MENS PACER HALF-ZIP T SHIRTS_BLACK,9,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2195056,https://www.musinsa.com/products/2195056,105600,132000,26400,20,히드코트,남성 하프집업 스웻셔츠 (네이비),9,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2831739,https://www.musinsa.com/products/2831739,71000,71000,0,0,준타스,JMD 우븐 윈드브레이커 하프 집업 퍼플,14,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2487090,https://www.musinsa.com/products/2487090,65000,65000,0,0,피스메이커,OG FLEECE HALF ZIP UP (BLUE),81,5.0,3,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4631338,https://www.musinsa.com/products/4631338,39000,109000,70000,64,밀레,디본 집업 티셔츠_MXSUT255,1,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3785371,https://www.musinsa.com/products/3785371,65360,163400,98040,60,포에드클럽,[2PACK] 오버핏 FD 심볼 하프 집업,47,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2870572,https://www.musinsa.com/products/2870572,89000,169000,80000,47,어퍼스트롭 골프,[UP9063] UPST GOLF 스웻 하프집업 멜란지그레이,28,4.7,3,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4387866,https://www.musinsa.com/products/4387866,52000,65000,13000,20,험멜,쉐브론  패딩 바람막이 - 레드 (HM-4265),15,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4748052,https://www.musinsa.com/products/4748052,198000,198000,0,0,코오롱스포츠,HERO 남성 메리노울 긴팔 집업 티셔츠 JWTBX25051YEL,2,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1690284,https://www.musinsa.com/products/1690284,59000,59000,0,0,발란트,호프 앤드 패션 하프 집업 티셔츠 - 버건디,27,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2034774,https://www.musinsa.com/products/2034774,27200,27200,0,0,기어엑스,일반사계절 스포츠 남성 언더레이어 긴팔라운드B,5,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2639128,https://www.musinsa.com/products/2639128,29500,29500,0,0,김영주 골프,소프트 기모 남성 이너티셔츠 KKWMTS01,31,4.7,3,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2566192,https://www.musinsa.com/products/2566192,92000,92000,0,0,굿데이메이트,케미컬 로고 슬리브리스 - 차콜,1,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4793009,https://www.musinsa.com/products/4793009,119000,119000,0,0,데상트골프,남성 반넥 베이스레이어 (DQ22MFIN41),2,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3102326,https://www.musinsa.com/products/3102326,43000,43000,0,0,프로월드컵,[PWX]Q123-3512-1ZB 남성 라운드넥 베이스레이어,1,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4628323,https://www.musinsa.com/products/4628323,119000,119000,0,0,밀레,엣지W 원포켓 집업 티셔츠_MXTWT127,3,,,TOP,1008,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2713780,https://www.musinsa.com/products/2713780,129000,129000,0,0,센티,[SAW-PC02] 비치 판초 블루마티니,10,,,TOP,1008,M,success
