product_id,crawling_status,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
4364237,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4364237,56700,81000,24300,30,인더스트,[무료반품] 스트라이프 카라 하프 집업 니트_6COLOR,131,,,TOP,001006,M,success
2253137,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2253137,130800,218000,87200,40,챈스챈스,GRAY OPEN KNIT SWEATER,193,5.0,(6),TOP,001006,M,success
4797988,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4797988,84550,89000,4450,5,리,[무료반품] 카라 배색 반팔 니트 아이보리,65,5.0,(1),TOP,001006,M,success
4295981,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4295981,65400,109000,43600,40,시티브리즈 유니,에센셜 로고 와펜 케이블 니트_GREY,830,4.8,(35),TOP,001006,M,success
3708082,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3708082,69000,170000,101000,59,가넷옴므,GAW36102 그레이 배색 오버 니트,14,,,TOP,001006,M,success
3236323,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3236323,51600,129000,77400,60,로드 존 그레이,vintage collar s/s knit black,50,4.9,(7),TOP,001006,M,success
3905032,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3905032,68900,99000,30100,30,커버낫,C 로고 럭비 카라 하프 니트 네이비,126,5.0,(5),TOP,001006,M,success
2734285,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2734285,49500,99000,49500,50,코프위,울 버튼 니트 카라티 아이보리,360,4.5,(26),TOP,001006,M,success
4747221,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4747221,49900,75000,25100,33,르아르,레이어 헨리넥 니트 [네이비],1.1천,4.8,(40),TOP,001006,M,success
3042552,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3042552,92400,168000,75600,45,노드 아카이브,부클 후드 니트 (블랙),81,,,TOP,001006,M,success
4427935,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4427935,90300,129000,38700,30,엘엠씨,GOTHIC NAME KNIT SWEATER black,469,4.9,(11),TOP,001006,M,success
4627242,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4627242,33750,45000,11250,25,노드유,소프트 캐시라이크 터틀넥 긴팔 니트 스웨터 [블랙],464,4.8,(41),TOP,001006,M,success
3210399,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3210399,111200,139000,27800,20,네이머클로딩,HALF CHECKER KNIT CHARCOAL,66,5.0,(3),TOP,001006,M,success
3602562,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3602562,85000,85000,0,0,러기드하우스,워셔블 라이크 케이블 니트 다크네이비,8,,,TOP,001006,M,success
3918830,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3918830,33000,33000,0,0,보스트핏,아이스 오픈카라 반팔니트,242,4.8,(39),TOP,001006,M,success
3282062,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3282062,267990,1330000,1062010,80,마르니,서클 인레이 니트 - 오렌지 / GCMG0317Q0UFCB14MXR31,47,,,TOP,001006,M,success
4200524,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4200524,71100,79000,7900,10,유니온블루,HARD TWIST NARROW STRIPE POLO KNIT [BROWN],179,5.0,(15),TOP,001006,M,success
3659438,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3659438,55200,69000,13800,20,레프트서울,알파카 루즈핏 니트 [오트밀],269,4.3,(6),TOP,001006,M,success
4741942,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4741942,158000,158000,0,0,러프사이드,Whole Garment Crew Knit Ginger,30,5.0,(3),TOP,001006,M,success
3819486,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3819486,34900,49900,15000,30,파르티멘토,부클레 니트 롱 슬리브 머스타드 그린,66,4.9,(8),TOP,001006,M,success
4041544,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4041544,62100,69000,6900,10,코프위,하프 슬리브 투톤 가디건 그린,165,5.0,(7),TOP,001006,M,success
4328736,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4328736,19900,53000,33100,62,트릴리온,빈티지 워싱 케이블 카라 버튼 니트 (KHAKI),498,4.7,(38),TOP,001006,M,success
4680493,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4680493,63200,158000,94800,60,페리엘리스,2PACK_남성 집업 밍크 기모 스웨터 니트_PE3HWMWL01,4,,,TOP,001006,M,success
4279204,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4279204,19950,39900,19950,50,스파오,V넥 가디건_SPCKE4TM02,20,4.3,(6),TOP,001006,M,success
4305580,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4305580,65600,82000,16400,20,로맨틱크라운,로우 게이지 폴로 니트_라이트 그레이,276,5.0,(7),TOP,001006,M,success
4328688,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4328688,39800,52000,12200,23,트릴리온,헤어리 그래픽 로고 오버핏 자카드 니트 (BLACK),9.1천,4.7,(431),TOP,001006,M,success
3506682,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3506682,84000,84000,0,0,아노트,타이다이 니트 그린,117,,,TOP,001006,M,success
3621404,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3621404,29000,87500,58500,67,엠오오,소프트 카라 니트 - 블랙,76,4.0,(2),TOP,001006,M,success
3491826,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3491826,193990,546000,352010,64,아페쎄,아담 울 블렌드 니트 - 블루 / WOAPHH23232TIS,31,,,TOP,001006,M,success
3963306,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3963306,51800,74000,22200,30,인템포무드,니들 리프 칼라 니트 : 4컬러,775,4.9,(130),TOP,001006,M,success
4033236,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4033236,76300,109000,32700,30,유니폼브릿지,UBC summer crewneck s/s knit brick,141,5.0,(8),TOP,001006,M,success
2219395,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2219395,42000,84000,42000,50,아더피츠,라운드 패턴 스웨터 (블랙),114,4.9,(8),TOP,001006,M,success
4313944,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4313944,49800,85000,35200,41,미니멀프로젝트,버튼카라 벌키 니트 MNT113 [NAVY],28,5.0,(2),TOP,001006,M,success
3331797,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3331797,58900,74000,15100,20,니티드,코튼 크로쉐 하프 니트티 NAVY,154,5.0,(8),TOP,001006,M,success
4730365,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4730365,330000,330000,0,0,오니츠카타이거,타이거 자수 크루넥 니트 탑 2183B468_400,3,,,TOP,001006,M,success
4923566,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4923566,80100,89000,8900,10,디써티원,Multi Stripe Sweater (Forest Green),77,5.0,(17),TOP,001006,M,success
3632250,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3632250,118800,198000,79200,40,골든베어,Border Stripe Collar Pullover_G4WAW23021NYX,27,4.5,(2),TOP,001006,M,success
3781673,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3781673,60200,86000,25800,30,로맨틱크라운,톤온톤 믹스 니트_블랙,777,5.0,(23),TOP,001006,M,success
4440548,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4440548,54900,69000,14100,20,벤힛,Circling 레글런 니트,2.8천,4.8,(30),TOP,001006,M,success
1676247,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1676247,32400,72000,39600,55,꼼파뇨,일러스트 풀오버 하프넥 크림카멜,108,5.0,(1),TOP,001006,M,success
4702927,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4702927,52500,59000,6500,11,엑스컨테이너,리브드 라운드 헨리넥 니트 (BROWN),306,4.7,(18),TOP,001006,M,success
3543555,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3543555,31200,39000,7800,20,바스틱,스톤 그래픽 시스루 니트_블랙,673,4.9,(36),TOP,001006,M,success
3987415,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3987415,39900,48500,8600,18,디미트리블랙,AERO™ 부클 반팔 후드 니트_3 COLOR,1.6천,4.5,(61),TOP,001006,M,success
3755182,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3755182,196200,218000,21800,10,이른,하프집 카라 니트 - 블랙,30,,,TOP,001006,M,success
3264795,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3264795,23800,59500,35700,60,브이투,썸머 린넨 니트_그린,95,4.4,(7),TOP,001006,M,success
4227252,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4227252,257990,691000,433010,63,겐조,보케 플라워 니트 - 베이지 / FE65PU4843LC11,134,4.7,(3),TOP,001006,M,success
3933086,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3933086,43090,47900,4810,10,무신사 스탠다드,부클 슬릿 넥 니티드 폴로 셔츠 [네이비],311,4.9,(56),TOP,001006,M,success
4330485,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4330485,74250,99000,24750,25,마틴플랜,Martin Symbol Crewneck Knit - BROWN,79,,,TOP,001006,M,success
3009920,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3009920,39900,89900,50000,56,마인드브릿지,블럭하프집업니트 MXKT2107,109,4.9,(16),TOP,001006,M,success
4949993,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4949993,87200,109000,21800,20,신앤리,마리나 인 썸머 하프 니트 블랙,71,4.5,(2),TOP,001006,M,success
4896149,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4896149,24800,40000,15200,38,에이지오디,브이넥 카라 반소매 셔츠 니트 [네이비],42,5.0,(4),TOP,001006,M,success
4387083,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4387083,69000,69000,0,0,토마스모어,코튼 라운드 니트-그레이,269,4.9,(24),TOP,001006,M,success
4650630,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4650630,49900,69900,20000,29,무드인사이드,노먼 브러쉬 노르딕 니트_Ivory,4.7천,4.8,(119),TOP,001006,M,success
3821979,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3821979,47400,79000,31600,40,리트리버클럽,SLEEPING DOG KNIT [BABY BLUE],135,4.0,(2),TOP,001006,M,success
4435600,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4435600,71400,119000,47600,40,랭글러,유니 루즈 부클 라운드 니트 2colors,17,,,TOP,001006,M,success
4344113,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4344113,24500,49000,24500,50,예일,코지 라운드 니트_네이비,319,4.6,(25),TOP,001006,M,success
4716556,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4716556,48930,69900,20970,30,디스트나인,레트로에디션 니트 MELANGE GREY (LP1SU058-097),13,,,TOP,001006,M,success
4273674,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4273674,62300,89000,26700,30,셀리티오,남성 펀칭 포인트 하프 카라 니트 화이트,5,,,TOP,001006,M,success
4505311,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4505311,44500,89000,44500,50,캑터스도넛마켓,Lit Half Zip Sweater - Navy,2.4천,4.6,(64),TOP,001006,M,success
4697584,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4697584,65000,65000,0,0,꼬모니노즈,WAFFLE COLLAR KNIT [KHAKI],18,,,TOP,001006,M,success
4326004,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4326004,56800,71000,14200,20,후브스,헤어리 더블넥 니트 [브라운],300,4.7,(28),TOP,001006,M,success
4656337,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4656337,144000,240000,96000,40,테네르,Archive Snowflake Knit-Brown,20,,,TOP,001006,M,success
4316126,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4316126,50000,129000,79000,61,세컨모놀로그,헤비웨이트 키홀 케이블 크루넥 니트 [BROWN]_COOSKT040BROWN,230,4.9,(21),TOP,001006,M,success
4843277,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4843277,28900,37000,8100,22,리메인세컨드,오버핏 워셔블 크루넥 케이블 반팔 니트 [네이비],100,5.0,(5),TOP,001006,M,success
4650161,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4650161,45500,70000,24500,35,꼼파뇨,치즈클럽 브이넥 니트 크림,197,5.0,(4),TOP,001006,M,success
4864378,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4864378,38080,68000,29920,44,지플리시,[오정규X지플리시] 플레인 브이넥 니트 블랙,65,4.8,(9),TOP,001006,M,success
2327492,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2327492,54000,54000,0,0,코네트,CNTT 솔리드 라운드 니트(브라운),12,5.0,(1),TOP,001006,M,success
3891194,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3891194,103200,129000,25800,20,컨스트럭션,라운드넥 팬시 니트탑_블랙,16,5.0,(1),TOP,001006,M,success
4911057,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4911057,84000,84000,0,0,디서먼트서울,슬래시 와플 후디 [그레이],128,5.0,(3),TOP,001006,M,success
3766466,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3766466,52000,52000,0,0,그래프플랫폼,투웨이 니트 집업 블랙,168,5.0,(1),TOP,001006,M,success
3931254,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3931254,49900,67000,17100,26,더니트컴퍼니,코튼 캐시미어 크루넥 니트 [모카],277,4.9,(84),TOP,001006,M,success
3452826,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3452826,110400,138000,27600,20,아조바이아조,[PBA] AJOLICA Knit Hoodie [BLACK],295,5.0,(4),TOP,001006,M,success
3082630,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3082630,87200,109000,21800,20,메종미네드,STITCH WOUND HALF KNIT MELANGE GREY,145,5.0,(12),TOP,001006,M,success
3505378,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3505378,279200,349000,69800,20,이외들,니트 풀오버 - 베이지,25,,,TOP,001006,M,success
3860775,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3860775,104300,149000,44700,30,펜필드,[용동TV PICK] WASHED PULLOVER HALF KNIT DARK BROWN_FQ2KT20U,153,4.9,(13),TOP,001006,M,success
2372883,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2372883,33750,75000,41250,55,꼼파뇨,풀오버 레터링 타투 스웨터 블랙,253,5.0,(9),TOP,001006,M,success
4036144,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4036144,24900,59000,34100,58,아이러니포르노 화이트라인,86-IROJ048 컬러 믹스 라운드 반팔 니트 4colors,19,4.5,(2),TOP,001006,M,success
4553105,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4553105,67050,149000,81950,55,노티그,스트라이프 패턴 라운드니트 화이트,17,,,TOP,001006,M,success
3780186,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3780186,53400,89000,35600,40,브라운브레스,CAUSE KNIT SWEATER - BLACK,320,5.0,(6),TOP,001006,M,success
3840721,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3840721,79000,99000,20000,20,낫포너드,Pigment Dyeing Destroyed Knit Sweater - Charcoal,2.1천,4.7,(61),TOP,001006,M,success
4049989,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4049989,62100,69000,6900,10,베이스모먼트,크로쉐 버튼 카라 니트 블랙,108,4.5,(2),TOP,001006,M,success
2602567,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2602567,18000,78000,60000,77,에이메이드,위빙 믹스 케이블 오버핏 니트(버터옐로우),101,4.6,(23),TOP,001006,M,success
2729643,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2729643,69500,139000,69500,50,어널로이드,홀 라운드 니트 / 블랙,128,4.0,(2),TOP,001006,M,success
2128417,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2128417,72000,105000,33000,31,테네르,와플 카라니트 화이트,653,4.8,(59),TOP,001006,M,success
3263369,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3263369,62000,124000,62000,50,도프제이슨,시크 슬리브 펀칭 니트 PINK,163,5.0,(2),TOP,001006,M,success
3468287,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3468287,59500,119000,59500,50,리,하프 집업 니트 카키,875,4.7,(27),TOP,001006,M,success
4990772,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4990772,219000,219000,0,0,아모멘토,PAPER YARN PULLOVER (2COLORS),10,,,TOP,001006,M,success
4990762,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4990762,198000,198000,0,0,아모멘토,PAPER YARN COLLAR KNIT (2COLORS),6,,,TOP,001006,M,success
3272591,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3272591,62100,69000,6900,10,미나브,포레 펀칭 니트 베스트 [블랙],378,4.5,(19),TOP,001006,M,success
4547383,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4547383,98100,109000,10900,10,마하그리드,REI JACQUARD KNIT BLACK(MG2EFMK608B),1.1천,4.9,(14),TOP,001006,M,success
4283733,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4283733,156800,280000,123200,44,지오송지오,셈블런스 부클 모크넥 니트 크림 ZG5KT815CR,8,,,TOP,001006,M,success
3570652,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3570652,77400,129000,51600,40,애드오프,LETTERING KNIT SWEATER BLACK,180,5.0,(3),TOP,001006,M,success
4538617,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4538617,89000,89000,0,0,벨리프,Wool soft Turtle Neck Knit (Black),24,4.7,(3),TOP,001006,M,success
4224552,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4224552,39900,79000,39100,49,포컬트,코튼 하찌  카라 니트 - 네이비,34,,,TOP,001006,M,success
3946037,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3946037,95400,159000,63600,40,이티씨이,DESTROYED WASHED KNIT (BLACK),1.3천,4.9,(27),TOP,001006,M,success
1696653,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1696653,26500,53000,26500,50,레프트서울,울 니트 크루넥 BEAM [와인],290,4.1,(8),TOP,001006,M,success
4616155,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4616155,29500,59000,29500,50,비르반테,컴포트 라운드 니트 - 브라운,8,,,TOP,001006,M,success
4722763,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4722763,999990,1720000,720010,42,버버리,체크 울 모헤어 블렌드 니트 - 스너그 / 8093499,21,,,TOP,001006,M,success
2679119,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2679119,65400,109000,43600,40,메종미네드,RISK OPRATION PRINTING KNIT,425,4.9,(15),TOP,001006,M,success
4995107,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4995107,19900,59900,40000,67,탑텐,남성) 소프트 폴로넥 스웨터_MSF1ET1902,5,,,TOP,001006,M,success
2782839,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2782839,17900,69000,51100,74,에스릿 스튜디오,데일리 라운드 빈티지 니트 그린,154,4.9,(7),TOP,001006,M,success
4420460,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4420460,59900,79000,19100,24,필루미네이트,FLM 브리즈 후드 니트-그린,217,4.5,(2),TOP,001006,M,success
4938907,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4938907,38400,64000,25600,40,버던트,피그먼트 워싱 라운드넥 니트 [블루],49,5.0,(7),TOP,001006,M,success
4302832,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4302832,750000,750000,0,0,디젤,K 레트로 니트 - 블랙 / A148580JHAY9XX,175,,,TOP,001006,M,success
2381751,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2381751,90300,129000,38700,30,세터,나폴리 소프트 코튼 폴로 니트 프렌치 브라운,1.5천,4.8,(85),TOP,001006,M,success
4380834,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4380834,63200,79000,15800,20,이스트쿤스트,G&C KNIT_BLACK(IK2EFMK600A),1.0천,4.8,(13),TOP,001006,M,success
2754261,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2754261,49500,99000,49500,50,이벳필드,베츠 그라데이션 니트 오렌지,246,4.9,(13),TOP,001006,M,success
4509247,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4509247,54600,78000,23400,30,에이메이드,라인 인타샤 루즈핏 니트(블랙),76,,,TOP,001006,M,success
3488882,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3488882,57400,82000,24600,30,로맨틱크라운,헤비 와플 피케 니트_라이트 그레이,723,4.7,(33),TOP,001006,M,success
4397435,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4397435,97200,108000,10800,10,우알롱,V-neck distressed knit - BLACK,138,5.0,(5),TOP,001006,M,success
3276637,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3276637,44500,89000,44500,50,비바스튜디오,TREE BARK KNIT VEST [OFF WHITE],71,5.0,(1),TOP,001006,M,success
2705059,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2705059,118990,418500,299510,72,에리즈 얼라이즈,리사이클 노 프라블럼 니트 - 블랙 / FTAR20019BLK,380,4.7,(20),TOP,001006,M,success
2873556,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2873556,19500,49500,30000,61,유앤엘씨,드롭 숄더 라운드 니트[모브와인],550,4.6,(41),TOP,001006,M,success
4910718,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4910718,71100,79000,7900,10,더블유엠씨,스트라이프 반팔 니트_RED,7,,,TOP,001006,M,success
4227832,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4227832,79000,99000,20000,20,디스커스 애슬레틱,럭비 폴로 니트 레드,254,5.0,(8),TOP,001006,M,success
4603141,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4603141,144000,144000,0,0,베르드누아,울 펀칭 크루넥 니트 (블랙),25,5.0,(1),TOP,001006,M,success
3522488,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3522488,118000,118000,0,0,와일드 브릭스,RP NEP SWEATER (indigo blue),561,4.9,(15),TOP,001006,M,success
4794931,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4794931,42300,52900,10600,20,피인오,코튼 브이넥 세미오버 니트 - 블루,41,5.0,(1),TOP,001006,M,success
3772344,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3772344,34500,69000,34500,50,예일,케이블 라운드 니트_올리브,121,5.0,(11),TOP,001006,M,success
2409368,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2409368,38000,95000,57000,60,디스이즈네버댓,Crown Knit Vest  Forest,862,4.9,(38),TOP,001006,M,success
4376864,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4376864,138000,138000,0,0,가든익스프레스,Mohair V-Neck Sweater (charcoal),125,4.8,(5),TOP,001006,M,success
3040452,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3040452,48900,93000,44100,47,파브레가,레이크 코튼 블렌딩 오버핏 니트 (포레스트 그린),88,5.0,(5),TOP,001006,M,success
4067483,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4067483,71200,89000,17800,20,1993스튜디오,[FC서울] 스트라이프 와펜 카라 하프 니트_터키블루,366,4.8,(16),TOP,001006,M,success
4878062,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4878062,39900,79000,39100,49,지오지아,남성) 미라쿨 반팔 반집업 카라 니트_블랙,37,5.0,(2),TOP,001006,M,success
3923251,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3923251,44500,89000,44500,50,엠엠엘지,[Mmlg] 1987 SPORTS HF KNIT (DEEP GREEN),125,5.0,(1),TOP,001006,M,success
2260764,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2260764,49700,71000,21300,30,그레이버,[UNISEX]소매 하트 로고스마일 자수 라운드 니트_블랙,344,4.8,(18),TOP,001006,M,success
4074575,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4074575,104300,149000,44700,30,위캔더스,METAL KNIT POLO (BLACK),208,4.8,(11),TOP,001006,M,success
4335605,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4335605,222990,635000,412010,65,스튜디오니콜슨,알바 12GG 크루넥 니트 - 네이비 / ALVASNM1258DARKESTNAVY,94,5.0,(2),TOP,001006,M,success
4285776,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4285776,93600,104000,10400,10,더콜디스트모먼트,TCM are knit (brown),1.0만,4.8,(178),TOP,001006,M,success
3042171,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3042171,64500,129000,64500,50,유니폼브릿지,crew neck knit green,58,5.0,(1),TOP,001006,M,success
3854324,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3854324,96500,138000,41500,30,노클,223 Line Half Knit Navy,72,5.0,(1),TOP,001006,M,success
2946880,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2946880,29000,79000,50000,63,유씨엘에이,반집업 스웨터[BLACK](UYBLK10_39),80,5.0,(6),TOP,001006,M,success
4050345,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4050345,49000,59000,10000,17,제너럴아이디어,테리 반팔 니트 [BLACK] / SBD2U05009,20,4.0,(1),TOP,001006,M,success
3611321,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3611321,39000,65000,26000,40,제너럴아이디어,헤링본 케이블 카라 니트 [BLACK] / WBC3L05516,124,,,TOP,001006,M,success
