crawling_status,product_id,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
"{'image_section': 'success', 'detail_section': 'success'}",859547,https://www.musinsa.com/products/859547,56000,56000,0,0,데님인디고마스터,V584TA Sky Slim Crop Pant,26,3.7,10,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4368261,https://www.musinsa.com/products/4368261,180600,258000,77400,30,노앙,WASHED LOOSE FIT DENIM PANTS LIGHT BLUE,120,5.0,3,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3148281,https://www.musinsa.com/products/3148281,115990,388000,272010,70,클로즈드,X-워크 스트레이트 데님 팬츠 - 다크 블루 / C3214114P20DBL,93,5.0,2,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4851444,https://www.musinsa.com/products/4851444,49800,65000,15200,23,티떠블유엔,플루언트 와이드 데님팬츠 다크블루 HSLP3619,31,5.0,2,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3832221,https://www.musinsa.com/products/3832221,54000,109000,55000,50,리,맨 릴랙스드핏 투 턱 데님 팬츠 에크루,85,5.0,8,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4692936,https://www.musinsa.com/products/4692936,53900,75000,21100,28,수아레,[무료반품] 턴업 데님 팬츠 딥블루,352,4.9,16,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4116698,https://www.musinsa.com/products/4116698,129000,129000,0,0,애스플래폼,AU41PT08 데님 크롭배기 팬츠_블랙,5,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4081192,https://www.musinsa.com/products/4081192,19000,69900,50900,73,행텐,남성 라이트 히든밴딩 루즈 테이퍼드 데님팬츠_077(10470-055-407-10),6,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3527620,https://www.musinsa.com/products/3527620,30200,69000,38800,56,블론드나인,유틸리티 카고 블랙 데님 팬츠 [와이드핏],409,4.8,20,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4769682,https://www.musinsa.com/products/4769682,117300,138000,20700,15,포스센스티브,FORCE WIDE DENIN PANTS BLACK,125,4.3,3,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3057438,https://www.musinsa.com/products/3057438,41400,138000,96600,70,유쓰배쓰,PK WRESTLER CARGO WORK PANTS__PIGMENT PINK,375,5.0,3,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",725747,https://www.musinsa.com/products/725747,34000,69000,35000,51,리스펙트,와이드 데님 팬츠 (블랙),168,4.7,63,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5085733,https://www.musinsa.com/products/5085733,169000,199000,30000,15,준태킴 아티셔널,엠보더리 데님 트라우져,5,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3866848,https://www.musinsa.com/products/3866848,59900,95000,35100,37,트래블,데님 파라슈트 팬츠 베이지 블루,980,5.0,7,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3926428,https://www.musinsa.com/products/3926428,71400,119000,47600,40,메종미네드,SLANT CARGO DENIM PANTS LIGHT GREY,206,4.6,11,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4647081,https://www.musinsa.com/products/4647081,142350,219000,76650,35,프라블럼올웨이즈,Dirty Washed Side Snap Off Denim Pants Washed Blue,21,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4293206,https://www.musinsa.com/products/4293206,79000,128000,49000,38,르마드,워시드 다잉 워크 팬츠 - 블루,205,4.8,14,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4708045,https://www.musinsa.com/products/4708045,152000,239000,87000,36,빈폴 멘,밴딩 저지 데님 팬츠  네이비 (BC5121C75R),2,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4150247,https://www.musinsa.com/products/4150247,75050,79000,3950,5,바우로 프로덕트,[무료반품] 스트레이트 절개 데님 [블랙],952,4.8,64,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5049451,https://www.musinsa.com/products/5049451,43900,63600,19700,31,퍼스텝,워시드 테이퍼드 데님 팬츠 딥블루 OZLP4701,9,5.0,2,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5037727,https://www.musinsa.com/products/5037727,34900,49900,15000,30,포더핏,캣워싱 와이드 데님 팬츠_샌드블루,26,4.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4785695,https://www.musinsa.com/products/4785695,55800,93000,37200,40,기철,Curved line balloon denim pants (medium blue),43,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4705050,https://www.musinsa.com/products/4705050,125100,139000,13900,10,커스텀멜로우,Blue Tapered Fit Jeans C9PAM25381BUX,4,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3998033,https://www.musinsa.com/products/3998033,78000,78000,0,0,세르지,시와 워시드 데님 팬츠 V18 블랙,14,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5082712,https://www.musinsa.com/products/5082712,52430,69900,17470,25,골든선샤인,Multi Pocket Cargo Denim Pants _Blue,22,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3883980,https://www.musinsa.com/products/3883980,31600,89000,57400,64,유씨엘에이,남여공용 와이드 핏 데님 팬츠[INDIGO](UA3DP83_04),41,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2712991,https://www.musinsa.com/products/2712991,90000,90000,0,0,랑가주망,빈티지 리얼 롱 와이드 스토퍼 데님 팬츠 [라이트 블루],111,4.6,8,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3234876,https://www.musinsa.com/products/3234876,72500,145000,72500,50,인스턴트펑크,Ms 카치온 워시드 데님 팬츠 - 네이비,72,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4417060,https://www.musinsa.com/products/4417060,76300,109000,32700,30,컬럼비아 유니버시티,SL-LABEL BELTED PARACHUTE DENIM PANTS 미드나잇데님,21,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4683068,https://www.musinsa.com/products/4683068,92000,160000,68000,43,이카룩,유니섹스 슬림핏 스판 청바지 BJN116M,5,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2602868,https://www.musinsa.com/products/2602868,153000,153000,0,0,프루이,1st JEAN_ ECRU,14,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2219778,https://www.musinsa.com/products/2219778,76800,128000,51200,40,필시크,콘밀 데님 팬츠 (블랙),59,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4509705,https://www.musinsa.com/products/4509705,71100,79000,7900,10,더블제이디,사이드 리버스데님(블랙),76,4.9,9,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4083533,https://www.musinsa.com/products/4083533,32980,229000,196020,86,누디진,그림팀 Dry Twill 113507,174,5.0,13,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2104710,https://www.musinsa.com/products/2104710,29900,70000,40100,57,인로우스,IN#0101 레진 원블랙 로우 와이드,456,4.9,114,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5004414,https://www.musinsa.com/products/5004414,144000,180000,36000,20,에르에르,Washed Bootcut Denim Pants Sky Blue,3,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4897567,https://www.musinsa.com/products/4897567,47800,84000,36200,43,오드스튜디오,더티 워시드 디스트로이드 데님 팬츠 - LIGHT BLUE,1.2천,4.7,10,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4887329,https://www.musinsa.com/products/4887329,143650,169000,25350,15,애프터프레이,릴렉스드 디스트로이드 데님 진스 블랙,30,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4278905,https://www.musinsa.com/products/4278905,83200,128000,44800,35,엘무드,슬래시 플레어 데님 벨벳틴 블랙,1.2천,4.9,95,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3509957,https://www.musinsa.com/products/3509957,34500,69000,34500,50,필드워커,SIWA WASHING SEMI WIDE DENIM [BLUE],7,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5118178,https://www.musinsa.com/products/5118178,78400,98000,19600,20,와이케이,스타 아플리케 데님 팬츠 옐로우 워시드 라이트블루,231,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4954144,https://www.musinsa.com/products/4954144,59400,99000,39600,40,이스트서비스샵,크롭 워크 데님 팬츠 - 워시드 블랙,12,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4581386,https://www.musinsa.com/products/4581386,32900,79900,47000,59,뱅뱅,남성 릴렉스 울트라 스트레치 밴딩데님_블랙,3,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1322220,https://www.musinsa.com/products/1322220,30890,49900,19010,38,무신사 스탠다드,레귤러 핏 데님 팬츠 [미디엄 인디고],1.1만,4.8,6천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4825560,https://www.musinsa.com/products/4825560,259000,259000,0,0,시리즈,NEW TYPE 크림 루나다잉 벌룬진 SAPDM25171IVX,3,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4898136,https://www.musinsa.com/products/4898136,59900,59900,0,0,탑텐,남성) COOL 원턱 밴딩 와이드 데님_MSF2DP1907,42,4.5,6,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3107360,https://www.musinsa.com/products/3107360,159000,159000,0,0,라이즈앤빌로우,D265 에브리데이 데님 팬츠 RAW,99,4.8,23,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4726694,https://www.musinsa.com/products/4726694,31430,41900,10470,25,아크시,데일리 세미 와이드 데님 팬츠(흑청),70,4.6,9,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2371477,https://www.musinsa.com/products/2371477,65400,119000,53600,45,문선,UNISEX Signature Pin Tuck Straight Denim Pants [Washed Out Black],142,5.0,9,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4295165,https://www.musinsa.com/products/4295165,83400,139000,55600,40,마하그리드,ORTEGA DENIM PANT GREY(MG2EFMD117A),278,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3518849,https://www.musinsa.com/products/3518849,79000,159200,80200,50,버커루,남성 T2 바이커 연청데님(B235DP273P) 라이트 인디고,15,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3989766,https://www.musinsa.com/products/3989766,39200,98000,58800,60,벤셔먼,남성 루즈 테이퍼드 워싱 데님 BOBDP212M,5,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4833228,https://www.musinsa.com/products/4833228,255000,255000,0,0,비디알,100 WESTERNER SELVAGE DENIM [Blue],71,5.0,11,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4752879,https://www.musinsa.com/products/4752879,41400,69000,27600,40,커넥트킨록,워시드 루즈핏 밴딩 데님팬츠 (라이트블루),170,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3280061,https://www.musinsa.com/products/3280061,79500,159000,79500,50,엠엠엘지,[Mmlg] CPC DENIM PANTS (MID BLUE),63,5.0,2,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4738438,https://www.musinsa.com/products/4738438,75600,108000,32400,30,비긴202,와이드 세미 플레어 데님 팬츠 [논페이디드 블랙],566,4.9,16,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5047069,https://www.musinsa.com/products/5047069,109000,149000,40000,27,데이,썸머 5P 스트레이트 데님_(DENIM),5,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4639362,https://www.musinsa.com/products/4639362,100000,250000,150000,60,팝 트레이딩 컴퍼니,(M) 휴이트 수트 팬츠 린스드 데님 HEWITT SUIT PANT RINSED DENIM,21,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4862585,https://www.musinsa.com/products/4862585,65400,109000,43600,40,헤더헬렌,Cat mustache dart bootcut denim PT indigo,19,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3906726,https://www.musinsa.com/products/3906726,753950,887000,133050,15,리베레코리아,DENIM BIKER BAGGY PANTS / BULE,23,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3586847,https://www.musinsa.com/products/3586847,102600,108000,5400,5,유니온블루,5PK CAMPUS DENIM PANTS [ONE WASH],231,4.9,37,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3518868,https://www.musinsa.com/products/3518868,119000,239000,120000,50,버커루,남성 WK M톤(B235DP202P) 인디고,6,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3555622,https://www.musinsa.com/products/3555622,64000,128000,64000,50,컨템포러리 어카운츠,로우컷 다트 디테일 데님 [블랙],37,5.0,5,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4439597,https://www.musinsa.com/products/4439597,29900,54000,24100,45,디스펑트,TWIST INCISION WASHING DENIM PANTS(SAND BLUE),59,4.8,9,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4466559,https://www.musinsa.com/products/4466559,97800,128800,31000,24,음,스티치라인 포인트 와이드 워싱데님팬츠 2COLOR,7,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4375305,https://www.musinsa.com/products/4375305,52900,79900,27000,34,무센트,[무료반품] 스털디 시그니처 밴딩 데님 팬츠 남녀공용 (2컬러),337,5.0,4,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1843368,https://www.musinsa.com/products/1843368,51900,69800,17900,26,어퍼스트로피 콤마,리버시블 가죽 라벨 와이드 데님 팬츠 (흑청),93,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3277821,https://www.musinsa.com/products/3277821,59800,78000,18200,23,제멋,세라 와이드 카고 데님 팬츠 빈티지블랙 YHLP2502,674,4.9,22,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4135059,https://www.musinsa.com/products/4135059,44800,129000,84200,65,커넥트킨록,와이드 스트레이트 데님팬츠 (워시드 라이트 블루),354,5.0,3,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4745039,https://www.musinsa.com/products/4745039,72000,85000,13000,15,어반스터프,[무료반품] 카고 커브드 벌룬 팬츠 (라이트 블루),85,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4411581,https://www.musinsa.com/products/4411581,37250,149000,111750,75,더블유엠씨,멀티 다트 데님_GREY,44,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4808399,https://www.musinsa.com/products/4808399,159000,159000,0,0,노르디스크,데님 스트레이트 팬츠 (레귤러 핏) - M_Sky BLUE,3,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4336513,https://www.musinsa.com/products/4336513,19900,59000,39100,66,토피,더블니 옥스포드 워크 팬츠 (CHARCOAL GREY),329,4.9,18,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4231750,https://www.musinsa.com/products/4231750,369000,369000,0,0,아노니모아노니마,Flower Trap Jeans,12,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2316043,https://www.musinsa.com/products/2316043,51200,128000,76800,60,브랜디드,51029 KURABO BLACK MARBLE JEANS [WIDE STRAIGHT],521,4.8,71,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3273099,https://www.musinsa.com/products/3273099,59000,129000,70000,54,잠뱅이,남성)오비안밴드 워싱 데님_AN2DTA414-LB,3,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4469509,https://www.musinsa.com/products/4469509,157500,225000,67500,30,노쿨러스,OLD FADED WIDE DENIM INDIGO,54,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4796952,https://www.musinsa.com/products/4796952,106250,125000,18750,15,아모프레,Relaxed Tapered One-Tuck Washed Denim (Blue)_J3PDM25171BUX,65,5.0,3,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4230115,https://www.musinsa.com/products/4230115,178200,330000,151800,46,아르마니 익스체인지,남성 워시드 레더 패치 데님 진_라이트 블루 A414340009,7,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4787712,https://www.musinsa.com/products/4787712,124000,155000,31000,20,스컬프터,Union Jack Engineered Denim Indigo Gray,1.5천,4.9,8,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2693298,https://www.musinsa.com/products/2693298,139000,169000,30000,18,그라미치,루즈테이퍼드 스트레치 데님 팬츠 Dark Used,478,4.9,158,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4292518,https://www.musinsa.com/products/4292518,38600,58000,19400,33,리플라이퍼키,HT8621 웨어에버 와이드 데님 (Natural Cream),312,4.8,32,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3179995,https://www.musinsa.com/products/3179995,49200,82000,32800,40,바잘,시그니처 스터드 레귤러핏 데님 팬츠 다크인디고,56,5.0,4,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2758909,https://www.musinsa.com/products/2758909,19800,62000,42200,68,뉴해빗,N/H 구제워싱 데님팬츠_흑청 (TBP9-0NH),8,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4417509,https://www.musinsa.com/products/4417509,198000,198000,0,0,우드비,5p 셀비지 레귤러 스트레이트 데님 인디고,77,4.9,18,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4701520,https://www.musinsa.com/products/4701520,39200,49000,9800,20,더블유스탠다드,와이드 데님 스트링 팬츠 [BLUE],24,5.0,2,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2723088,https://www.musinsa.com/products/2723088,12900,89000,76100,86,잠뱅이,유니) 바이오스톤 이멀티워싱 데님_AL3DRS546-MB,77,4.4,5,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4620455,https://www.musinsa.com/products/4620455,39900,49900,10000,20,스파오,카고 와이드 진_SPTJF23C57,37,5.0,6,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3763100,https://www.musinsa.com/products/3763100,71400,119000,47600,40,유니폼브릿지,denim fatigue pants one washed,274,4.9,15,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4380084,https://www.musinsa.com/products/4380084,49000,89000,40000,45,미나브,논페이드 와이드 플레어 데님팬츠 [인디고],645,5.0,54,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2471020,https://www.musinsa.com/products/2471020,54000,72000,18000,25,에러스익셉티드,DP042MB 플리츠 테이퍼드 데님팬츠 (Mid indigo),695,4.9,124,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4259428,https://www.musinsa.com/products/4259428,250000,250000,0,0,레이블리스,BLACK BOOTCUT JEANS,33,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3047956,https://www.musinsa.com/products/3047956,59500,119000,59500,50,아카이브 볼드,RED MOSS LOGO DENIM PANTS (BLUE),889,4.9,66,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4643423,https://www.musinsa.com/products/4643423,40900,68000,27100,40,딥센스,벌룬 와이드 카고 밴딩 팬츠 D647 - 3COLOR,803,4.8,23,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4427170,https://www.musinsa.com/products/4427170,128000,128000,0,0,블랙블론드,비비디 멀티플 스마일 그래피티 로고 빈티지 데님 팬츠 (빈티지 블루),323,5.0,2,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4412601,https://www.musinsa.com/products/4412601,46800,78000,31200,40,더니트컴퍼니,페이드 워시드 레귤러 데님,57,5.0,4,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4007041,https://www.musinsa.com/products/4007041,74500,149000,74500,50,펜필드,ONE TUCK GUSSET INDIGO BALLOON PANTS INDIGO_FQ2WP77U,111,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4895450,https://www.musinsa.com/products/4895450,198000,236000,38000,16,올클래식,ALCPT011 테일러드 투플릿츠 데님 팬츠_white,7,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3844448,https://www.musinsa.com/products/3844448,294000,490000,196000,40,맨온더분,[BARENA] 테이퍼드 워싱 데님 팬츠_인디고 4714160112,2,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4447655,https://www.musinsa.com/products/4447655,79520,112000,32480,29,블랙브라운,디스트로이드 테이퍼드핏 데님 팬츠 [WASHED BLUE],11,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3040667,https://www.musinsa.com/products/3040667,70200,108000,37800,35,오더아카이브,Curve wide 04 - sand,3.7천,4.9,399,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1570184,https://www.musinsa.com/products/1570184,39330,69000,29670,43,펠토,스트레이트 데님 팬츠_블랙,215,5.0,7,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4433264,https://www.musinsa.com/products/4433264,48900,71900,23000,32,에즈카톤,레인스톰 데님팬츠 블루 MMLP6840,75,4.2,5,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3162643,https://www.musinsa.com/products/3162643,29500,59000,29500,50,언아웃핏,스티치 와이드 데님 팬츠 다크 블루,914,4.8,126,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4719300,https://www.musinsa.com/products/4719300,268000,268000,0,0,밀리토라,아이언 밀리토라 1943 데님 팬츠,8,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3159015,https://www.musinsa.com/products/3159015,75600,189000,113400,60,조거쉬,2nd Type Jeans (Blue),184,4.5,2,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4658038,https://www.musinsa.com/products/4658038,25400,54000,28600,53,스탠다드에러,87-STAN166 빈티지 레인 캣워싱 와이드 데님팬츠 블랙,496,4.8,72,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1389038,https://www.musinsa.com/products/1389038,105000,150000,45000,30,와이쏘씨리얼즈,테일러드 썸머 와이드진 (더티 블루),35,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3990348,https://www.musinsa.com/products/3990348,34200,57000,22800,40,이에스엔,워시드 원턱 테이퍼드 데님 녹청,72,5.0,4,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2915335,https://www.musinsa.com/products/2915335,49900,99000,49100,50,쎄르페,세비지 데님팬츠,140,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4970012,https://www.musinsa.com/products/4970012,49000,49000,0,0,로그 스토어,커브드턱 데님 팬츠,59,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2346100,https://www.musinsa.com/products/2346100,43650,97000,53350,55,필로그램,솔트 디스트로이드 와이드 데님 팬츠,71,5.0,2,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4749004,https://www.musinsa.com/products/4749004,49000,109000,60000,55,앤드지,남성) 테이퍼드핏 데님 팬츠_BLF5DP1001,4,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3521662,https://www.musinsa.com/products/3521662,29900,79000,49100,62,인로우스,IN#0146 노이어 블랙 블랙 워싱 루즈 와이드,73,5.0,5,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5032930,https://www.musinsa.com/products/5032930,29400,49000,19600,40,플레이스스튜디오맨,프론트 절개 캣 브러쉬 워싱 스트레이트 히든 벨티드 와이드 데님 팬츠  [중청],91,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2569019,https://www.musinsa.com/products/2569019,164000,164000,0,0,굿데이메이트,하프 데님 쇼츠 - 블랙 #1,2,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4645835,https://www.musinsa.com/products/4645835,77000,77000,0,0,에잇게이트,세미와이드진(진청),6,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4725035,https://www.musinsa.com/products/4725035,39900,79900,40000,50,폴햄,남성) 컴포트 테이퍼드핏 데님_PHF1DP1036,18,4.9,9,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3809790,https://www.musinsa.com/products/3809790,49500,99000,49500,50,리,맨 스트레이트핏 RAW 데님 팬츠 블랙,437,4.8,40,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3817758,https://www.musinsa.com/products/3817758,93890,229000,135110,59,캘빈클라인 진,남 다크블루 바디 테이퍼핏 다크데님 J325408 1BJ,46,5.0,3,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1327466,https://www.musinsa.com/products/1327466,28900,79000,50100,63,커버낫,슬림 크롭 진 데미지,154,4.7,36,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3116274,https://www.musinsa.com/products/3116274,90300,129000,38700,30,지프,MEN Compass Denim Pants (JO1DPM103ID),13,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3586668,https://www.musinsa.com/products/3586668,106800,178000,71200,40,록히드마틴,Round Knee Cargo Pants (BLUE),65,5.0,3,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2422025,https://www.musinsa.com/products/2422025,59400,99000,39600,40,큐티에잇 가먼츠,OC Denim Carpenter Pant (Grey),216,4.9,30,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3579095,https://www.musinsa.com/products/3579095,134250,179000,44750,25,홀리선,Blueborn Tapered 5 Pocket Denim Pants Light Blue,75,5.0,9,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2701902,https://www.musinsa.com/products/2701902,19900,79900,60000,75,체이스컬트,남성 히든 밴딩 워싱 슬림 데님-BERK2311B0D,42,5.0,4,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1273873,https://www.musinsa.com/products/1273873,39600,61000,21400,35,더스토리,[여름원단 선택가능] 루즈핏 데님 팬츠 (아이보리),2.7천,4.7,603,BOTTOM,3002,M,success
