crawling_status,product_id,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
"{'image_section': 'success', 'detail_section': 'success'}",4668534,https://www.musinsa.com/products/4668534,74250,135000,60750,45,나이키,[무료반품] 스포츠웨어 스우시 오픈 헴 플리스 팬츠 M - 라이트 본:화이트 / FN3343-072,70,5.0,5.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4662887,https://www.musinsa.com/products/4662887,104300,149000,44700,30,디스커버리 익스페디션,남성 하이스트레치 하프조거 카고팬츠 (D.GREY),,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4661581,https://www.musinsa.com/products/4661581,71400,119000,47600,40,디쏘에이치,아치 로고 파라슈트 카고 카모 팬츠 라이트카모 / 블랙,77,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4661577,https://www.musinsa.com/products/4661577,71400,119000,47600,40,디쏘에이치,아치 로고 파라슈트 카고 카모 팬츠 카모,96,4.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4661575,https://www.musinsa.com/products/4661575,56700,81000,24300,30,디쏘에이치,스트릿 로고 파라슈트 와이드 카고 팬츠 그레이,170,5.0,2.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4660274,https://www.musinsa.com/products/4660274,26910,29900,2990,10,해리슨,트레이닝 기본 와이드 팬츠 HA-1041 HAR1025 네이비,11,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4660248,https://www.musinsa.com/products/4660248,26910,29900,2990,10,해리슨,트레이닝 기본 와이드 팬츠 HA-1041 HAR1025 백멜란지,4,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4657682,https://www.musinsa.com/products/4657682,38900,38900,0,0,비바라비다,[기모선택]Urban 조거 팬츠,27,5.0,2.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4656136,https://www.musinsa.com/products/4656136,35000,65000,30000,46,바벨웍스,와이드 카펜터 팬츠,20,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4656039,https://www.musinsa.com/products/4656039,79800,114000,34200,30,카고브로스,바이오 코튼 커브드 밴딩팬츠 (와인),37,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4655469,https://www.musinsa.com/products/4655469,126000,126000,0,0,프쉬케,2WAY OVERFIT SWEATPANTS_BUTTER YELLOW,9,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4652996,https://www.musinsa.com/products/4652996,39900,49900,10000,20,스파오,피그먼트 와이드 밴딩 팬츠_SPTCF23C09,35,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4652225,https://www.musinsa.com/products/4652225,72000,72000,0,0,현피트,CLASSIC JERSEY BOTTOM,23,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4651059,https://www.musinsa.com/products/4651059,359000,359000,0,0,프라블럼올웨이즈,Memory Unbalance Check Sweatpants Brick,17,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4649745,https://www.musinsa.com/products/4649745,28500,47500,19000,40,발리안트,P2403 배색 와이드 트랙팬츠 [블랙카키],28,5.0,4.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4647852,https://www.musinsa.com/products/4647852,83300,119000,35700,30,노스페이스,NP6KQ57A 남성 에센셜 와이드 팬츠_BLACK,209,5.0,2.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4647850,https://www.musinsa.com/products/4647850,83300,119000,35700,30,노스페이스,NP6KQ57C 남성 에센셜 와이드 팬츠_DARK BROWN,28,5.0,3.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4647168,https://www.musinsa.com/products/4647168,118300,169000,50700,30,프라블럼올웨이즈,Baseball Stripe Sweatpants Melange Gray,53,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4647115,https://www.musinsa.com/products/4647115,92500,185000,92500,50,프라블럼올웨이즈,Catchers Armor Double Knee Pants White,7,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4645183,https://www.musinsa.com/products/4645183,119000,119000,0,0,푸마,푸마 X 오징어게임 T7 아이코닉 스트레이트 트랙 팬츠 W - 블랙 / 627433-01,26,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4645179,https://www.musinsa.com/products/4645179,119000,119000,0,0,푸마,푸마 X 오징어게임 T7 아이코닉 스트레이트 트랙 팬츠 - 블랙 / 627429-01,34,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4643812,https://www.musinsa.com/products/4643812,55920,69900,13980,20,르바세,올드스쿨 와이드 벌룬핏 쭈리팬츠_멜란지그레이,7,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4642702,https://www.musinsa.com/products/4642702,32900,54900,22000,40,낫유즈얼,에프익스 밴딩조거팬츠 [WHITE MELANGE],5,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4641903,https://www.musinsa.com/products/4641903,36990,56900,19910,35,낫유즈얼,드리머 와이드팬츠 [GRAY],65,4.5,2.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4641368,https://www.musinsa.com/products/4641368,83160,92400,9240,10,알브이디,기모 HEAT-WEAR 쓰리턱 와이드 스웻팬츠(그레이),11,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4641132,https://www.musinsa.com/products/4641132,83160,92400,9240,10,알브이디,기모 HEAT-WEAR 쓰리턱 와이드 스웻팬츠(블랙),31,5.0,2.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4640580,https://www.musinsa.com/products/4640580,76450,139000,62550,45,나이키,[무료반품] 테크 플리스 조거 팬츠 M - 라이트 아미:블랙 / HV0960-320,16,5.0,2.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4640172,https://www.musinsa.com/products/4640172,100000,250000,150000,60,레이트 체크아웃,(U) 조거 팬츠 베이비 블루 JOGGERS BABY BLUE,5,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4636715,https://www.musinsa.com/products/4636715,55000,69000,14000,20,리무버 스튜디오,클래식 와이드 팬츠 [그레이],3,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4636401,https://www.musinsa.com/products/4636401,95000,190000,95000,50,아르마니 익스체인지,남성 로고 힙 포켓 조거 팬츠_네이비 A413342007,2,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4633650,https://www.musinsa.com/products/4633650,19900,19900,0,0,렙시멈,시그니처 사이드라인 와이드 트랙 팬츠 (6Colors),10,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4633645,https://www.musinsa.com/products/4633645,79000,79000,0,0,렙시멈,리버스 컷팅  더블라인 테슬 롱팬츠 (4Colors),37,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4633503,https://www.musinsa.com/products/4633503,72000,72000,0,0,랩12,원턱 스트링 와이드 스웨트 팬츠 (그레이),7,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4633502,https://www.musinsa.com/products/4633502,72000,72000,0,0,랩12,원턱 스트링 와이드 스웨트 팬츠 (네이비),1,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4633015,https://www.musinsa.com/products/4633015,38500,55000,16500,30,웅,10주년 시그니쳐 원턱 와이드 팬츠 연카키,1,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4632724,https://www.musinsa.com/products/4632724,21900,50000,28100,56,칙스,[무료반품] 기모ver 노아 세미 와이드 팬츠,962,4.5,50.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4632723,https://www.musinsa.com/products/4632723,31900,47000,15100,32,칙스,[무료반품] 기모ver 뮤어 투턱 와이드 팬츠,278,4.7,14.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4632722,https://www.musinsa.com/products/4632722,18900,47000,28100,60,칙스,[무료반품] 다이닝 벌룬 와이드 코듀로이 팬츠(기모 VER),496,4.7,13.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4630583,https://www.musinsa.com/products/4630583,38000,47500,9500,20,블랭크브릭,원턱 와이드 스웨트 팬츠 멜란지 화이트,5,5.0,5.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4629702,https://www.musinsa.com/products/4629702,29900,45000,15100,34,헬븐,H/V 특양면 9부 루즈핏 트레이닝팬츠 (MAP5-0HV),4,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4627659,https://www.musinsa.com/products/4627659,84000,84000,0,0,유에프씨 베넘,UFC 레플리카 트레이닝 팬츠,18,5.0,2.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4627523,https://www.musinsa.com/products/4627523,41520,51900,10380,20,랜덤오프,[기모선택] THINGS ABOUT ME 밴딩조거 트레이닝팬츠 [블랙],16,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4626550,https://www.musinsa.com/products/4626550,34390,52900,18510,35,랜덤오프,[기모선택] MOZZI MEONZI 밴딩조거 트레이닝팬츠 [그레이],6,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4626491,https://www.musinsa.com/products/4626491,39920,49900,9980,20,랜덤오프,[기모선택] CRAYON WISH BEAR 밴딩조거 트레이닝팬츠 [백메란지],7,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4625770,https://www.musinsa.com/products/4625770,117500,235000,117500,50,어웨이크 뉴욕,(U) 뉴욕 아치 로고 스웻팬츠 그레이 NEW YORK ARCH OPEN ENDED SWEATPANT HEATHER GREY,1,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4623174,https://www.musinsa.com/products/4623174,29000,98000,69000,70,페리엘리스,페리엘리스 유니 우븐패치 플리스 팬츠_PE3HFUPL52 [4 COLOR],18,4.9,15.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4622694,https://www.musinsa.com/products/4622694,178500,255000,76500,30,폴라,Raphael Track Pants [Grey Blue],,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4622633,https://www.musinsa.com/products/4622633,74990,149000,74010,50,푸마,[무료반품] MCFC FtblArchive Track Pants (77439204),15,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4622622,https://www.musinsa.com/products/4622622,74990,149000,74010,50,푸마,[무료반품] MCFC FtblArchive Track Pants (77439211),9,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4622156,https://www.musinsa.com/products/4622156,32900,71000,38100,54,와르,[기모] P004 밴딩 원턱 스웻 팬츠_블랙,9,4.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4620589,https://www.musinsa.com/products/4620589,71250,95000,23750,25,나이키,[무료반품] 조던 에센셜 트랙 슈트 팬츠 M - 하이드로겐 블루:블랙 / HF9341-407,18,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4619642,https://www.musinsa.com/products/4619642,45500,65000,19500,30,모어아웃,버터쭈리 밴딩팬츠 MPP4502,6,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4619321,https://www.musinsa.com/products/4619321,129000,129000,0,0,앵글런,Double String Fleece Fatigue Pants - Brown,133,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4618958,https://www.musinsa.com/products/4618958,37950,69000,31050,45,조마,100027.331 트레이닝 팬츠 네이비 블루,7,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4618707,https://www.musinsa.com/products/4618707,52900,59000,6100,10,벤힛,[벤힛x당근]NO J.S.M PANTS,88,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4618702,https://www.musinsa.com/products/4618702,52900,59000,6100,10,벤힛,[벤힛x당근]NOT LAZY PANTS,65,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4618033,https://www.musinsa.com/products/4618033,110000,110000,0,0,비에스래빗,에스피 라인 와이드 조거 팬츠 블랙,18,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4618030,https://www.musinsa.com/products/4618030,180000,180000,0,0,비에스래빗,익스퀴시트 3엘 와이드 조거 팬츠 블랙,18,3.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4618008,https://www.musinsa.com/products/4618008,240000,240000,0,0,비에스래빗,오리지널 팟엑스 리플렉티브 와이드 조거 팬츠 아트 페인팅,41,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4618005,https://www.musinsa.com/products/4618005,240000,240000,0,0,비에스래빗,오리지널 팟엑스 리플렉티브 와이드 조거 팬츠 블랙,15,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4618000,https://www.musinsa.com/products/4618000,190000,190000,0,0,비에스래빗,워크 3엘 슈퍼 와이드 조거 팬츠 라임,1,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4617981,https://www.musinsa.com/products/4617981,270000,270000,0,0,비에스래빗,스트라이프 스포티 슈퍼 와이드 조거 팬츠 화이트,12,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4617977,https://www.musinsa.com/products/4617977,270000,270000,0,0,비에스래빗,퓨쳐 스포티 슈퍼 와이드 조거 팬츠 스카이,16,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4617949,https://www.musinsa.com/products/4617949,290000,290000,0,0,비에스래빗,뉴 슈퍼 와드 조거 팬츠 인디 핑크,11,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4617946,https://www.musinsa.com/products/4617946,290000,290000,0,0,비에스래빗,뉴 슈퍼 와드 조거 팬츠 블랙,12,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4617841,https://www.musinsa.com/products/4617841,53500,59500,6000,10,안드라,2IN1 컴플렉스 3D 와이드 밴딩팬츠 브라운,5,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4617725,https://www.musinsa.com/products/4617725,148000,148000,0,0,블랙볼드,유틸리티 카고팬츠 GRAY,6,5.0,2.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4617017,https://www.musinsa.com/products/4617017,59990,119000,59010,50,푸마,[무료반품] MCFC Prematch Woven Pant (77437302),30,4.8,4.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4616800,https://www.musinsa.com/products/4616800,90060,94800,4740,5,허그본,크롬 트랙 팬츠 2컬러,40,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4616326,https://www.musinsa.com/products/4616326,78000,78000,0,0,유엔에프,스트레이트 와이드 지퍼팬츠,32,4.5,6.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4615712,https://www.musinsa.com/products/4615712,115000,115000,0,0,홀리데이비지터,헤리티지 리버스 팬츠 - 네이비,2,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4614957,https://www.musinsa.com/products/4614957,178200,198000,19800,10,몽플리쎄,[남성] 물결 자수 퀼팅 누빔 플리츠 팬츠 (블랙),1,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4614903,https://www.musinsa.com/products/4614903,178200,198000,19800,10,몽플리쎄,[남성] 물결 자수 퀼팅 누빔 플리츠 팬츠 (카키),2,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4614509,https://www.musinsa.com/products/4614509,80000,89500,9500,11,버닝카포네,BC Velvet Pattern Track Pants 브라운,30,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4613754,https://www.musinsa.com/products/4613754,39200,56000,16800,30,그레이버,[UNISEX]밴딩 나일론 카고 팬츠_그레이,92,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4613526,https://www.musinsa.com/products/4613526,23900,49300,25400,52,칙스,[무료반품] 슬림 부츠컷 메란지(노기모/융기모),271,5.0,3.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4613471,https://www.musinsa.com/products/4613471,79000,79000,0,0,유엔에프,헤비 스터드 더블니 팬츠,157,4.8,10.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4612058,https://www.musinsa.com/products/4612058,98000,98000,0,0,더이너스,와이드 레그 스웨트 팬츠 (멜란지),36,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4611378,https://www.musinsa.com/products/4611378,38500,55000,16500,30,파나컬트,카브라 턴업 와이드 밴딩 팬츠 - 베이지,17,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4609725,https://www.musinsa.com/products/4609725,28310,35900,7590,21,엔티이티,[기모선택] 2 TONE PAINT LOGO 와이드팬츠 [그레이],5,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4609611,https://www.musinsa.com/products/4609611,32400,49900,17500,35,올어바웃뉴,올 뉴 스몰 로고 벌룬 조거팬츠 블랙 ANZ1RL21ABK,6,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4603939,https://www.musinsa.com/products/4603939,49990,99000,49010,50,푸마,[무료반품] Active Woven Summer Pants (94064502),26,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4603551,https://www.musinsa.com/products/4603551,104550,123000,18450,15,베르드누아,벨로 코메즈 핀턱 팬츠 (베이지),30,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4603454,https://www.musinsa.com/products/4603454,98000,129000,31000,24,프라임에이트,[PRIMATE X FEELENUFF] ROPE CARGO SWEATPANTS PIGMENT BLACK,2,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4602184,https://www.musinsa.com/products/4602184,29000,139000,110000,79,언더아머,언스타퍼블 우븐 카고 팬츠 1306461-001,19,3.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4602172,https://www.musinsa.com/products/4602172,59000,59000,0,0,엔비엔씨,아트 스쿨 스웻 팬츠 - 블랙,5,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4602154,https://www.musinsa.com/products/4602154,57860,89000,31140,35,헤레시,HERESSY SWEAT PANTS BROWN,8,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4601172,https://www.musinsa.com/products/4601172,62910,69900,6990,10,르바세,올드스쿨 와이드 벌룬핏 쭈리팬츠_차콜,11,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4600700,https://www.musinsa.com/products/4600700,32760,52000,19240,37,비캔버스,BECANVAS STRAIGHT SWEATPANTS (MELANGE),7,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4599052,https://www.musinsa.com/products/4599052,65800,94000,28200,30,프리덤,플레임 로고 스웨트 팬츠 (네이비),36,5.0,4.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4599043,https://www.musinsa.com/products/4599043,65800,94000,28200,30,프리덤,플레임 로고 스웨트 팬츠 (블랙),63,5.0,7.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4599028,https://www.musinsa.com/products/4599028,57400,82000,24600,30,프리덤,스트라이프 스몰 로고 스웨트 팬츠 (멜란지),12,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4599014,https://www.musinsa.com/products/4599014,57400,82000,24600,30,프리덤,스트라이프 스몰 로고 스웨트 팬츠 (네이비),20,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4598810,https://www.musinsa.com/products/4598810,48510,99000,50490,51,슈페너,바텐 베이직 팬츠 블랙,1,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4598803,https://www.musinsa.com/products/4598803,48510,99000,50490,51,슈페너,바텐 베이직 팬츠 버건디,2,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4597775,https://www.musinsa.com/products/4597775,23900,49000,25100,51,프라임에이트,베이직 오버핏 조거 2 COLORS,1,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4597648,https://www.musinsa.com/products/4597648,32700,109000,76300,70,푸마,[무료반품] 액티브 더블 니트 팬츠 (94017803),28,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4597619,https://www.musinsa.com/products/4597619,41700,139000,97300,70,푸마,[무료반품] 쉴드 소프트쉘 본딩 팬츠 Shield Soft Shell BD Pants (94016702),49,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4596428,https://www.musinsa.com/products/4596428,35900,59900,24000,40,에잇세컨즈,나일론 기모 조거 팬츠  그레이,16,5.0,2.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4596182,https://www.musinsa.com/products/4596182,33000,46900,13900,30,밀리브로,코튼 ROKA 로카 조거팬츠,44,5.0,2.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4595888,https://www.musinsa.com/products/4595888,62400,78000,15600,20,모즈모즈,[2PACK] 기모 자수 스트링 트레이닝 팬츠,22,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4594490,https://www.musinsa.com/products/4594490,109000,109000,0,0,푸마,[무료반품] MCFC YOD Pants (77851821),4,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4594084,https://www.musinsa.com/products/4594084,21900,25000,3100,12,난데,세미와이드 트레이닝 밴딩 조거 팬츠 기모or논기모,37,4.7,3.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4593614,https://www.musinsa.com/products/4593614,82990,139000,56010,40,아디다스,[무료반품] 바스켓볼 우븐 스냅 팬츠 - 블랙 / IW5639,47,5.0,5.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4593530,https://www.musinsa.com/products/4593530,36960,52800,15840,30,토마시,물고기 자수 와이드 팬츠 블랙,8,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4593521,https://www.musinsa.com/products/4593521,87200,109000,21800,20,허프,HUF X CHAMPION STRAIGHT SWEATPANTS [BLACK],150,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4593375,https://www.musinsa.com/products/4593375,36960,52800,15840,30,토마시,물고기 자수 와이드 팬츠 화이트그레이,16,5.0,3.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4592360,https://www.musinsa.com/products/4592360,79000,79000,0,0,디바인디스턴스,턱 앤 커브 스웻팬츠 [멜란지그레이],9,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4591987,https://www.musinsa.com/products/4591987,39870,46900,7030,15,아크시,와이드 원턱 카고 트레이닝 밴딩 팬츠 (3컬러),19,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4591908,https://www.musinsa.com/products/4591908,37910,44600,6690,15,아크시,와이드 원턱 트레이닝 밴딩 팬츠 (3컬러),22,4.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4591721,https://www.musinsa.com/products/4591721,74000,74000,0,0,디바인디스턴스,에스닉 테이프 스웻팬츠 [오트밀],14,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4591487,https://www.musinsa.com/products/4591487,75650,89000,13350,15,미드선,Snap Curved Sweat Pants-Grey,16,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4591161,https://www.musinsa.com/products/4591161,54100,77400,23300,30,파르티멘토,[기모] 페이드 아웃 스웨트 팬츠 블랙,174,5.0,16.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4588008,https://www.musinsa.com/products/4588008,154000,220000,66000,30,콤포트,사바 락 트레이닝팬츠 블랙,,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4587770,https://www.musinsa.com/products/4587770,37380,89000,51620,58,아디다스,브랜드 러브 플리스 팬츠 IW3530,29,5.0,3.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4586397,https://www.musinsa.com/products/4586397,35900,58000,22100,38,칙스,[무료반품] 플리스 라인 팬츠 다크브라운,1.2천,4.1,17.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4586396,https://www.musinsa.com/products/4586396,35900,58000,22100,38,칙스,[무료반품] 플리스 라인 팬츠 차콜메란지,731,4.6,21.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4585149,https://www.musinsa.com/products/4585149,282990,548000,265010,48,어 콜드 월,파사드 스웻 팬츠 - 블랙 오닉스 / ACWMB293BLK,11,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4585011,https://www.musinsa.com/products/4585011,129000,129000,0,0,리복,REEBOK X SEEN PRINTING WOVEN CREW NECK - 오버그라운드,44,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4585010,https://www.musinsa.com/products/4585010,189000,189000,0,0,리복,REEBOK X SEEN VELVET PANNELED SWEATPANTS - 블랙,79,5.0,2.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4584954,https://www.musinsa.com/products/4584954,63000,105000,42000,40,폴리그램,830G 피그먼트 밴딩 팬츠 (5color),25,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4582728,https://www.musinsa.com/products/4582728,34900,39500,4600,12,안드라,파이어 트럭 와이드 밴딩팬츠 메란지,1,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4579346,https://www.musinsa.com/products/4579346,98700,98700,0,0,르라레,플렉스 맥스 헤비 스웨트 팬츠 -블랙,8,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4577377,https://www.musinsa.com/products/4577377,278000,278000,0,0,롤링롤라이,롤롤 슬라이드 팬츠 블랙 핑크로고,2,5.0,1.0,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4575377,https://www.musinsa.com/products/4575377,109000,109000,0,0,세컨스킨,3D니트 캐시혼용 조거팬츠,4,,,BOTTOM,3004,M,success
