product_id,crawling_status,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
4778685,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4778685,39900,65000,25100,39,이스케이프프롬,패치 빈티지 로고 프린트 맨투맨 블랙,41,,,TOP,001005,M,success
2862558,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2862558,34900,89000,54100,61,커버낫,COVERNAT X BLACK YAK 플리스 맨투맨 네이비,578,4.8,(15),TOP,001005,M,success
4295190,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4295190,48300,69000,20700,30,마하그리드,TRADEMARK SWEATSHIRT BLACK(MG2EFMM462A),247,,,TOP,001005,M,success
4433897,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4433897,79000,79000,0,0,퍼츠,LOVE GONE SWEATSHIRT [IVORY],523,4.7,(7),TOP,001005,M,success
3547239,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3547239,35500,93000,57500,62,베이스먼트 아카이브,오버핏 써클로고 하프 집업 스웨트셔츠 오트밀,55,,,TOP,001005,M,success
3864930,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3864930,161900,257000,95100,37,지오송지오,우븐 볼륨 크루넥 블랙 ZG2TS253BK,21,,,TOP,001005,M,success
3780745,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3780745,59500,85000,25500,30,써치410,더티워싱 스웨트셔츠 네이비,85,5.0,(8),TOP,001005,M,success
4748488,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4748488,75650,89000,13350,15,비욘드클로젯,[COLLECTION LINE] 핸드 메이드 패브릭 로고 헤비 웨이트 코튼 스웨트 셔츠 네이비,181,4.8,(4),TOP,001005,M,success
4327312,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4327312,54600,78000,23400,30,노스페이스,NM5MQ54M 화이트라벨 고투 스웻셔츠_PINE,189,4.5,(8),TOP,001005,M,success
2485196,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2485196,118000,118000,0,0,런던그로서리마켓,College Logo Heavyweight Sweatshirt (Grey),46,,,TOP,001005,M,success
3553597,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3553597,59900,119900,60000,50,210에디트,이일곰 하프집업 맨투맨_ZD3TS020_DNV,37,5.0,(1),TOP,001005,M,success
2332877,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2332877,31600,79000,47400,60,미스터차일드,레인보우 스마일 맨투맨 블랙,70,4.8,(4),TOP,001005,M,success
2115621,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2115621,29000,69000,40000,58,컬럼비아 유니버시티,1873 CREW CLUB SWEATSHIRTS M그레이,82,5.0,(8),TOP,001005,M,success
4374068,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4374068,35900,59900,24000,40,무센트,[무료반품] 하트 레터링 나그랑 배색 맨투맨 남녀공용 (4컬러),5.8천,4.8,(175),TOP,001005,M,success
4795651,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4795651,52900,69000,16100,23,슈퍼서브,아이비 SWAVER 로고 스웨트셔츠 - 네이비,44,,,TOP,001005,M,success
4736675,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4736675,80100,89000,8900,10,비바스튜디오,VESPER LOGO VINTAGE SWEATSHIRT [KHAKI],7,,,TOP,001005,M,success
3587603,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3587603,125300,179000,53700,30,브롬톤 런던,LOGO SWEATSHIRT - BLACK (P233UTS232),13,,,TOP,001005,M,success
3219562,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3219562,87990,218000,130010,60,스포티앤리치,라 애슬래틱 클럽 맨투맨 - 멜롯:화이트 / CR676ME,210,4.8,(4),TOP,001005,M,success
4496896,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4496896,40000,159000,119000,75,비갠디,더블 포켓 스트링 맨투맨 티셔츠_KH,10,,,TOP,001005,M,success
4339051,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4339051,50400,72000,21600,30,후드후드,미쉐리언 맨투맨 버건디,237,,,TOP,001005,M,success
3844940,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3844940,63000,63000,0,0,어라이트앵글,1000GHeavy cotton patch sweat black,14,5.0,(3),TOP,001005,M,success
3642459,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3642459,33200,83000,49800,60,돕,유니 플리스 맨투맨_BLACK,9,,,TOP,001005,M,success
3520162,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3520162,14970,49900,34930,70,벙커버스터,디렉션 싸커 맨투맨 OFF WHITE (MN3TU648-001),56,5.0,(1),TOP,001005,M,success
4429284,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4429284,45900,59800,13900,23,티떠블유엔,마홈스 카라 맨투맨 오트밀 JYMT3565,462,4.8,(32),TOP,001005,M,success
4513175,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4513175,76300,109000,32700,30,웨슬리 휴스턴,LAUREL W LOGO SWEATSHIRT BLACK,19,5.0,(7),TOP,001005,M,success
4429048,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4429048,34900,46000,11100,24,펀치라인,페드업 맨투맨 블랙 JJMT9171,18,,,TOP,001005,M,success
3474700,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3474700,53400,89000,35600,40,이벳필드,폴러 베어 카라 맨투맨 옐로우,165,4.7,(6),TOP,001005,M,success
3878887,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3878887,29950,59900,29950,50,후아유,Campus Collar Sweatshirt / WHMWE2397U,47,5.0,(3),TOP,001005,M,success
3848205,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3848205,62100,138000,75900,55,골든베어,Adjustable Sleeves Sweatshirt_G4TAM24041IVX,20,5.0,(5),TOP,001005,M,success
2890648,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2890648,18800,59000,40200,68,레투,FUEL COLLAR SWEATSHIRT (WHITE MELANGE),1.6천,4.8,(176),TOP,001005,M,success
3611975,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3611975,54600,78000,23400,30,어반드레스,UNISEX AV OVERSIZED MTM PIGMENT BLACK,1.9천,4.9,(66),TOP,001005,M,success
4564219,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4564219,298990,853000,554010,65,헬무트 랭,수트케이스 풀오버 맨투맨 - 블랙 샌드 / O06HM50122n,92,5.0,(3),TOP,001005,M,success
2724593,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2724593,36900,43500,6600,15,더블유브이프로젝트,마이너드 맨투맨 브라운 MJMT7612,359,4.9,(44),TOP,001005,M,success
643173,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/643173,79200,88000,8800,10,어텐션로우,로코 피그먼트 리버시블 헤비 맨투맨 (9 color),3.0만,4.7,(1만+),TOP,001005,M,success
4754036,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4754036,26520,52000,25480,49,리브레너,스탠다드 트래픽라이트 스웨츠 셔츠 그레이,30,5.0,(2),TOP,001005,M,success
3060948,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3060948,15900,69000,53100,77,아이러니포르노 화이트라인,IRT126 유니섹스 올드스쿨 화이트라인 로고 아치 레터링 세미오버핏 맨투맨 블랙,331,4.9,(36),TOP,001005,M,success
4736283,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4736283,71100,79000,7900,10,아웃스탠딩,MIL SERIES SWEAT(721st COMMS SQ)_OLIVE,245,4.9,(14),TOP,001005,M,success
4421922,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4421922,39500,79000,39500,50,오프그리드,더블포켓 크롭 맨투맨-스카이 블루,29,5.0,(3),TOP,001005,M,success
3117784,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3117784,39000,70400,31400,45,젠아더,블루로즈 맨투맨 화이트,11,5.0,(3),TOP,001005,M,success
4620828,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4620828,59400,99000,39600,40,얼킨 캔버스,얼킨 X 베티붑 글래머 스웻셔츠_네이비,52,,,TOP,001005,M,success
4436154,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4436154,29500,59000,29500,50,와일드락,네잎클로버 레터링 맨투맨_다크그레이,72,5.0,(5),TOP,001005,M,success
3256054,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3256054,99000,99000,0,0,호텔세리토스,HC Wappen Sweat-Shirt [Black],38,5.0,(8),TOP,001005,M,success
3787892,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3787892,62400,78000,15600,20,블러,B 피어싱 스웻셔츠[블랙],19,,,TOP,001005,M,success
3787885,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3787885,78400,98000,19600,20,블러,풋볼 앰블럼 스웻셔츠[블랙],83,,,TOP,001005,M,success
2701989,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2701989,55300,79000,23700,30,아티스트웨어,[ATW X 해빗] 조선스쿨 프린팅 맨투맨 BK,51,5.0,(6),TOP,001005,M,success
2975861,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2975861,44000,88000,44000,50,꼼파뇨,에넥도트 레글런 스웨트셔츠 멜란지화이트,1.2만,4.8,(342),TOP,001005,M,success
3471641,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3471641,34500,69000,34500,50,비바스튜디오,CRACK CREWNECK [BROWN],179,4.9,(19),TOP,001005,M,success
4752168,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4752168,275990,550000,274010,50,자크뮈스,르 스웻 그로 그랭 맨투맨 - 블랙 / 245JS2062036990,23,,,TOP,001005,M,success
4631588,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4631588,29000,58000,29000,50,카멜워크,스탠다드 기모 스웨트셔츠(네이비),41,4.3,(3),TOP,001005,M,success
2575149,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2575149,14900,82000,67100,82,디스펑트,TREAT YOURSELF SWEATSHIRT (BLACK),28,4.8,(14),TOP,001005,M,success
3214123,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3214123,39600,99000,59400,60,더그린랩,사이드 지퍼 스웻셔츠 [블랙],45,,,TOP,001005,M,success
3214102,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3214102,35600,89000,53400,60,더그린랩,에센셜 폴로 스웻셔츠 [블랙],109,5.0,(1),TOP,001005,M,success
3940619,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3940619,49800,90800,41000,45,빈웨드,San Diego Motor Club 오트밀 스웨트셔츠,93,5.0,(2),TOP,001005,M,success
2721839,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2721839,39900,65000,25100,39,곤니치와봉쥬르,유니브 맨투맨(오트밀),903,4.8,(122),TOP,001005,M,success
4576031,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4576031,16900,79000,62100,79,필립페이커,[원단선택가능]컬러 믹스 맨투맨 차콜,41,4.8,(15),TOP,001005,M,success
4403587,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4403587,74700,83000,8300,10,네이키드서프클럽,N.S.C 스트라이프 스웻 셔츠 (Ivory),67,3.0,(1),TOP,001005,M,success
3799561,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3799561,23960,59900,35940,60,레이피커스,클럽 카라 맨투맨 LIGHT GREY (MO1TU051-071),17,,,TOP,001005,M,success
4759699,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4759699,34980,49960,14980,30,언탭트 스튜디오,1996 US 트랙 스포티 오버핏 맨투맨 3Color,506,5.0,(64),TOP,001005,M,success
3829399,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3829399,48300,69000,20700,30,일꼬르소,ICRS 맨투맨 네이비 IETS4G105N2,96,4.9,(15),TOP,001005,M,success
3801181,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3801181,52800,86000,33200,39,세컨모놀로그,클럽 로고 스트라이프 폴로 스웻셔츠 [BLACK]_SETS020BLACK,1.5천,4.8,(99),TOP,001005,M,success
2755974,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2755974,39900,57000,17100,30,어반플레이어스,비욘드 맨투맨 (블랙),28,5.0,(2),TOP,001005,M,success
978517,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/978517,47200,59000,11800,20,아차,그래픽 스트링 맨투맨 _ 블랙,271,4.6,(50),TOP,001005,M,success
3599818,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3599818,32500,65000,32500,50,크루치,HUNGRY PANDA SWEATSHIRT (BLACK),91,,,TOP,001005,M,success
4748936,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4748936,455050,479000,23950,5,송지오,송지오 컬렉션 유스 아쿠아렐 코쿤 하이넥 블랙 SH2TS710BK,7,,,TOP,001005,M,success
4527583,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4527583,79000,108000,29000,27,아세이,피그먼트 스웻셔츠 다크그레이(남녀공용),15,,,TOP,001005,M,success
3415841,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3415841,34900,69900,35000,50,마인드브릿지,블럭맨투맨 MXTS6103,39,5.0,(18),TOP,001005,M,success
2879972,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2879972,52800,88000,35200,40,어텐션로우,22FW02AM018 레트로 ma-1 빈티지 피그먼트 오버핏 맨투맨 (다크그레이),140,4.9,(7),TOP,001005,M,success
4970409,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4970409,319990,580000,260010,45,스톤아일랜드,오가닉 소프트 코튼 맨투맨 - 네이비 / 6100020S0060V0020,45,,,TOP,001005,M,success
3648698,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3648698,32900,42000,9100,22,벤힛,C.C TIME 기모 맨투맨_B1,914,4.9,(22),TOP,001005,M,success
4295209,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4295209,48120,99000,50880,51,캘빈클라인 진,남성 레귤러핏 인스티튜셔널 로고 기모 스웻셔츠 블랙 J326967BEH,194,4.7,(10),TOP,001005,M,success
2709221,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2709221,64500,129000,64500,50,네이머클로딩,CHECKER SWEATSHIRTS NAVY,185,4.9,(41),TOP,001005,M,success
3467606,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3467606,43200,72000,28800,40,익스프레스홀리데이,어센틱 나일론 풀오버_네이비,1.4천,4.9,(91),TOP,001005,M,success
3753185,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3753185,119000,119000,0,0,더뮤지엄비지터,TV HEART LOGO SWEATSHIRTS (BLACK),51,4.5,(2),TOP,001005,M,success
3003481,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3003481,32400,69000,36600,53,알엑스엠씨,PINSCHER LOGO SWEATSHIRT BLACK,26,,,TOP,001005,M,success
4856432,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4856432,116000,116000,0,0,블랭크룸,클래식 스웻 셔츠_EARTH BLACK,62,,,TOP,001005,M,success
4305259,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4305259,57600,64000,6400,10,나인제트,시그니처 헤비 기모 오버핏 스웻셔츠 (블랙) 24SW01,1.2천,4.9,(71),TOP,001005,M,success
4580137,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4580137,85000,85000,0,0,홀리데이비지터,러닝클럽 브라운 맨투맨,3,,,TOP,001005,M,success
4870311,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4870311,57800,57800,0,0,엘라모,더썬 맨투맨 남녀공용 빅사이즈 S~4XL,3,5.0,(1),TOP,001005,M,success
3427196,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3427196,122000,122000,0,0,이어스트,HOMEGE CREW NECK [BLACK],22,,,TOP,001005,M,success
2476222,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2476222,18800,30900,12100,39,모즈모즈,컬러칩 미니쭈리 오버핏 자수 맨투맨 올리브,35,5.0,(1),TOP,001005,M,success
4799378,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4799378,89000,89000,0,0,본투윈,DENIM LIKE SWEATSHIRTS [BLACK DENIM],85,5.0,(4),TOP,001005,M,success
4873724,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4873724,47400,79000,31600,40,챔피온,C로고 킹사이즈 프렌치테리 스웨트셔츠 Normal Grey,125,5.0,(2),TOP,001005,M,success
2703785,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2703785,61100,94000,32900,35,마틴플랜,(Set-up)Velvet Sweat Shirts - NAVY,119,,,TOP,001005,M,success
3437212,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3437212,59000,109000,50000,46,디아도라,몬텔로 카라 맨투맨 OFF WHITE,95,5.0,(6),TOP,001005,M,success
3483216,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3483216,76500,85000,8500,10,다이아몬드 레이라,Time Flow Overlap Sweatshirt T81 - White Melange,98,5.0,(1),TOP,001005,M,success
2764019,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2764019,25500,51000,25500,50,카멜워크,럭키 슬롯 스웨트셔츠(블랙),204,5.0,(4),TOP,001005,M,success
3864987,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3864987,170100,270000,99900,37,지오송지오,셈블런스 카라 스웻셔츠 화이트 ZG2TS805WH,13,,,TOP,001005,M,success
4619422,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4619422,29400,36900,7500,20,바리게이트,1988 ORIGINAL 오버핏 맨투맨 (BLS023) 블랙,4,5.0,(1),TOP,001005,M,success
4645639,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4645639,59400,66000,6600,10,니티드,[니티드XQWER시연] 렛츠 러브 맨투맨 BLACK,354,4.9,(24),TOP,001005,M,success
3860177,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3860177,88000,88000,0,0,하우스,모나코 그랑프리 스웻셔츠 네이비,16,5.0,(4),TOP,001005,M,success
4441802,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4441802,44500,53000,8500,16,바벨웍스,오리지널  트레이닝 맨투맨,9,,,TOP,001005,M,success
2837940,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2837940,59250,79000,19750,25,스케이터락,Drawing Graffiti Pigment Sweatshirt navy,65,4.1,(7),TOP,001005,M,success
3864788,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3864788,71200,89000,17800,20,네이머클로딩,FLYING TIGER SWEATSHIRTS NAVY,538,4.9,(41),TOP,001005,M,success
1819759,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1819759,19800,66000,46200,70,스코타,Not bad weather dark blue,65,4.3,(6),TOP,001005,M,success
4567544,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4567544,33900,62000,28100,45,엠더바스,western 오버핏 스웨트셔츠 -네이비,6,,,TOP,001005,M,success
4633324,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4633324,87000,87000,0,0,너스 아카이브,YEI Small Logo mtm(네이비),23,,,TOP,001005,M,success
4915025,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4915025,35900,55000,19100,35,옥스타,런닝 곰돌이 특양면 맨투맨,1,,,TOP,001005,M,success
2705814,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2705814,32090,45900,13810,30,무신사 스탠다드,플랫 테리 릴렉스 핏 칼라드 스웨트셔츠 [블랙],440,4.8,(157),TOP,001005,M,success
3834363,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3834363,43200,72000,28800,40,이벳필드,SEALS 립 맨투맨 블랙,59,5.0,(1),TOP,001005,M,success
1713220,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1713220,26000,65000,39000,60,꼼파뇨,[기모] 트로피컬 맨투맨 네이비,117,5.0,(4),TOP,001005,M,success
4823566,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4823566,439990,700000,260010,37,스톤아일랜드,소프트 오가닉 코튼 마이크로 스티치 맨투맨 - 블랙 / 5100036S00B5V0029,38,5.0,(1),TOP,001005,M,success
2884106,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2884106,35600,89000,53400,60,프로스펙스,[무료반품] OG SILVER LAKE 맨투맨 MT-X582,10,5.0,(1),TOP,001005,M,success
4769243,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4769243,379050,399000,19950,5,송지오,송지오 컬렉션 샤를로 파리 페인터 크루넥 네이비 SH2TS716NY,6,,,TOP,001005,M,success
4543509,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4543509,32800,72800,40000,55,미니멀프로젝트,시그니처 피치스킨 라글란 기모 맨투맨 MMT137 [BLACK],26,5.0,(3),TOP,001005,M,success
3486070,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3486070,65100,93000,27900,30,샌드 사운드,Oval Lettering Graphic Sweatshirt  Violet,38,4.0,(1),TOP,001005,M,success
4531931,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4531931,46000,52000,6000,12,카멜워크,칩 딜루전 그런지 스웨트셔츠(피그먼트 브라운),22,,,TOP,001005,M,success
4678411,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4678411,62900,82900,20000,24,바켄,해피 모먼트 워시드 데님 스웨트셔츠 BK5978_카키,8,,,TOP,001005,M,success
3011837,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3011837,34500,69000,34500,50,비전스트릿웨어,VSW News Editor Crewneck Dark Green,245,4.7,(7),TOP,001005,M,success
3694003,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3694003,49900,74900,25000,33,바켄,Pierrot Vintage 스웨트셔츠 BK5985_차콜,20,,,TOP,001005,M,success
4540536,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4540536,44200,52000,7800,15,노웨어 에센셜,Only Bedders Club 그래픽 스웻셔츠 [블랙],5,5.0,(4),TOP,001005,M,success
4135290,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4135290,118000,118000,0,0,로얄시티파크,와펜 스웻셔츠 (옐로우),4,,,TOP,001005,M,success
3850137,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3850137,41000,69000,28000,41,모더먼트,프레임 오버사이즈 맨투맨_멜란지화이트,100,5.0,(3),TOP,001005,M,success
4717471,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4717471,29900,59800,29900,50,페이크캠퍼,ALIEN 에일리언 빈티지 레터링 기모 맨투맨 [BLACK],5,,,TOP,001005,M,success
3610435,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3610435,38800,118000,79200,67,어반에이지,[SET] 로고 포인트 맨투맨 or 후드 + 조거 팬츠 블랙,181,4.5,(6),TOP,001005,M,success
3515240,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3515240,125100,139000,13900,10,컨스트럭션,젠더리스 스웻셔츠_블랙,15,,,TOP,001005,M,success
4307534,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4307534,103550,109000,5450,5,마리떼,CLASSIC LOGO COLOR BLOCK RAGLAN SWEATSHIRT oatmeal,3.0천,4.9,(84),TOP,001005,M,success
4375908,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4375908,32300,37900,5600,15,언더오프,어센틱 릴렉스드 플레이볼 맨투맨 스웨트 그린,88,4.3,(3),TOP,001005,M,success
4311150,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4311150,58500,78000,19500,25,오프닝프로젝트,[레이 착용] Identity Sweatshirt - Charcoal,4.4천,4.8,(90),TOP,001005,M,success
4263866,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4263866,49900,64000,14100,22,필루미네이트,먼데이 클럽 나일론 스웨트 셔츠-2Color,2.4천,4.9,(23),TOP,001005,M,success
2527297,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2527297,153300,219000,65700,30,폴로 랄프 로렌,[무료반품] 윔블던 폴로 칼라 스웨트셔츠 - 그린,126,5.0,(9),TOP,001005,M,success
2748091,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2748091,86000,86000,0,0,가든익스프레스,GARDEN GRAPHIC SWEATSHIRT (white),47,,,TOP,001005,M,success
3521695,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3521695,56800,79800,23000,29,앨빈클로,[SET] FELICITY 반집업 배색 카라 맨투맨 밴딩 조거팬츠 셋업,281,5.0,(23),TOP,001005,M,success
4595759,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4595759,34000,48900,14900,30,밀리브로,코튼 ROKA 로카 맨투맨,31,,,TOP,001005,M,success
4617610,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4617610,89000,89000,0,0,프로세스,Symbol Patch Sweatshirt - Black,31,4.8,(16),TOP,001005,M,success
3460576,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3460576,39500,79000,39500,50,브라운브레스,COMMON CREWNECK - BLACK,350,4.5,(2),TOP,001005,M,success
4439847,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4439847,71200,89000,17800,20,디키즈,모노 로고 스웨트셔츠 Black,971,4.4,(17),TOP,001005,M,success
4398969,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4398969,55200,69000,13800,20,와키윌리,싸인로고 맨투맨 버건디,98,5.0,(11),TOP,001005,M,success
4620047,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4620047,39900,57000,17100,30,버블피스,[사은품증정] 노스텔지아 피그먼트 스웨트셔츠_차콜,235,4.9,(31),TOP,001005,M,success
