crawling_status,product_id,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
"{'image_section': 'success', 'detail_section': 'success'}",4764027,https://www.musinsa.com/products/4764027,69000,128000,59000,46,루이까스텔,남성 조직 솔리드 닥스훈트 YOKO 티셔츠,,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4339003,https://www.musinsa.com/products/4339003,38300,59000,20700,35,혼다 모터사이클,Racing Fire Blade Long Sleeve White,250,5.0,7,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4753168,https://www.musinsa.com/products/4753168,56050,59000,2950,5,커스텀어스,로고프린트 핀턱 라운드 긴팔티셔츠 CXS25SKRT304 IVY,,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4060633,https://www.musinsa.com/products/4060633,33000,55000,22000,40,더트,PIXEL BUTTERFLY LONG SLEEVE TEE (WHITE),39,5.0,2,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4134253,https://www.musinsa.com/products/4134253,69000,69000,0,0,로얄시티파크,마린 스트라이프 티셔츠 (레드&블랙),8,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4296158,https://www.musinsa.com/products/4296158,28990,59000,30010,51,크리틱,CRITICAL INVASION LONG SLEEVE T-SHIRT CHARCOAL,233,5.0,1,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4920918,https://www.musinsa.com/products/4920918,29400,42000,12600,30,그레이버,[UNISEX]OF CREATOR 래글런 롱슬리브 티셔츠_2color,139,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4044384,https://www.musinsa.com/products/4044384,23940,39900,15960,40,에잇세컨즈,니트조직감 레이어드 티셔츠  화이트 (264441FY41),27,4.9,16,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4936804,https://www.musinsa.com/products/4936804,39200,49000,9800,20,팬쇼,6:19 CROSS MOCK NECK LONG SLEEVE - SAGE,21,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2112115,https://www.musinsa.com/products/2112115,39000,49000,10000,20,그리미,BEAR LONG SLEEVE T-SHIRTS(BROWN),7,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4334572,https://www.musinsa.com/products/4334572,31900,65000,33100,51,이스케이프프롬,블루 하트 크루 컬렉션 프린트 롱슬리브 화이트,297,5.0,2,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4670563,https://www.musinsa.com/products/4670563,65000,65000,0,0,캉골,롱슬리브 티셔츠 3533 터프그린,2,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3803818,https://www.musinsa.com/products/3803818,23900,32800,8900,27,페플,뉴웨이브 더블코튼 스택 긴팔티셔츠 마운틴그린 SJLT1445,46,5.0,5,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3399784,https://www.musinsa.com/products/3399784,33500,56000,22500,40,트래블,리즌 트레일 피그먼트 롱 슬리브 마젠타,3.2천,4.8,329,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4471970,https://www.musinsa.com/products/4471970,46500,62000,15500,25,스플래시코드,롱슬리브 화이트 - 테니스 클럽 블루(Tennis Club Blue),5,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3164442,https://www.musinsa.com/products/3164442,58000,58000,0,0,하이하이킹,HH 포켓 롱 슬리브 티셔츠 (남색/흰색),9,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4364941,https://www.musinsa.com/products/4364941,71200,89000,17800,20,브라운브레스,SPRD IT OUT LONGSLEEVE - CHARCOAL,66,5.0,1,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4373807,https://www.musinsa.com/products/4373807,27000,45000,18000,40,바스틱,풋볼 져지 롱슬리브_블랙,32,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4283414,https://www.musinsa.com/products/4283414,34300,49000,14700,30,엘엠씨,GOTHIC LONG SLV TEE white,497,4.9,25,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3123476,https://www.musinsa.com/products/3123476,29390,42000,12610,30,세인트페인,SP 아워 로드 아치 로고 롱 슬리브-화이트,25,5.0,1,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4526376,https://www.musinsa.com/products/4526376,36920,49900,12980,26,바우로 프로덕트,[무료반품] 패턴 머슬 헨리넥 니트티 [아이보리],615,5.0,45,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4396057,https://www.musinsa.com/products/4396057,58000,58000,0,0,블랙블론드,비비디 레스컬 긴팔티 (블루),12,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",853752,https://www.musinsa.com/products/853752,54000,54000,0,0,리스펙트,콜드월드 오버핏 스트라이프 단가라 티 (핑크),70,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3885460,https://www.musinsa.com/products/3885460,34290,49000,14710,30,아메스 월드와이드,MESSAGE LOGO RAGLAN LS TEE NAVY (AM2ESUT555A),641,4.8,16,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3923474,https://www.musinsa.com/products/3923474,16990,59000,42010,71,아스트랄 프로젝션,아스트랄 시스템 오버핏 롱 슬리브 티셔츠_네이비,3,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3828281,https://www.musinsa.com/products/3828281,58000,58000,0,0,원헌드레드퍼센트,OHP X IROKIBOU b스크리블 베이직 긴팔티셔츠,19,5.0,1,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4854885,https://www.musinsa.com/products/4854885,48300,69000,20700,30,디스이즈네버댓,[무료반품] That Pocket L/S Tee Charcoal,285,4.8,6,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1559864,https://www.musinsa.com/products/1559864,47200,59000,11800,20,이너프이즈이너프,갤리러 슬리브리스 (베이지),18,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3839729,https://www.musinsa.com/products/3839729,35000,59000,24000,41,챔피온,백 박스 그래픽 긴팔 티셔츠 Normal Navy,31,5.0,3,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4305740,https://www.musinsa.com/products/4305740,27920,34900,6980,20,밴웍스,테일 로고 소매 테잎 롱슬리브 (VLS0073) 화이트,52,5.0,2,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4283379,https://www.musinsa.com/products/4283379,22050,49000,26950,55,엘엠씨,FLAME BEAR LONG SLV TEE dark purple,376,4.9,17,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3967059,https://www.musinsa.com/products/3967059,59000,128000,69000,54,루이까스텔,남성 멜란지 로고프린트 1/2 ZIP 티셔츠,1,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1618393,https://www.musinsa.com/products/1618393,46400,58000,11600,20,칸6312,KLTW0007 스핑크스캣 긴팔티셔츠 화이트,17,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4899963,https://www.musinsa.com/products/4899963,23900,49000,25100,51,오언더알,올드스쿨_래글런_오버핏_롱_슬리브 [네이비],25,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4050011,https://www.musinsa.com/products/4050011,69000,128000,59000,46,루이까스텔,남성 요꼬 로고 자카드 1/2 티셔츠,1,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3457728,https://www.musinsa.com/products/3457728,22200,42000,19800,47,디미트리블랙,[무료반품] VLAD VDMR 풋볼클럽 져지_블랙,5.3천,4.8,473,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4781153,https://www.musinsa.com/products/4781153,58650,69000,10350,15,비디알,TOUGH  LONG SLEEVES [Army Olive],60,4.3,3,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4737168,https://www.musinsa.com/products/4737168,62300,89000,26700,30,마리떼 프랑소와 저버,M HENLEY NECK WAFFLE LONG SLEEVE navy,58,5.0,2,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1349363,https://www.musinsa.com/products/1349363,15600,39000,23400,60,스트리트 스탠다드,S-LOGO LONG SLV TEE,38,5.0,4,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4180448,https://www.musinsa.com/products/4180448,119000,119000,0,0,마리아쥬드비엔,CREAM SWEAT-SHIRTS (069),9,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3363020,https://www.musinsa.com/products/3363020,33000,55000,22000,40,더트,TODAY LONG SLEEVE TEE (WHITE),100,5.0,1,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4719900,https://www.musinsa.com/products/4719900,31200,52000,20800,40,로맨틱크라운,샤이닝 로고 긴팔 티셔츠_블랙,63,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4292568,https://www.musinsa.com/products/4292568,25900,37000,11100,30,그레이버,[UNISEX]blue star 롱슬리브 티셔츠_블랙,372,5.0,4,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3883420,https://www.musinsa.com/products/3883420,24900,59900,35000,58,체이스컬트,남성 피케 스트라이프 카라 긴팔 티셔츠-DARK5121B03,20,4.0,2,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2337534,https://www.musinsa.com/products/2337534,65000,65000,0,0,다이빙스팟,맥시멈데피니션머슬핏롱3 블랙,,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2579947,https://www.musinsa.com/products/2579947,138000,138000,0,0,이노스 골프,골프 이너웨어 카키,4,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4423034,https://www.musinsa.com/products/4423034,24500,49000,24500,50,팬쇼,SACRIFICE BINDING NECK LONG SLEEVE - PIGMENT BLACK,118,4.5,2,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3450207,https://www.musinsa.com/products/3450207,41300,59000,17700,30,마크곤잘레스,GONZ L/S TEE - PINK,61,4.5,4,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4880243,https://www.musinsa.com/products/4880243,44000,110000,66000,60,이카룩,라인포인트 라운드넥 긴팔티셔츠 TEE168BL,,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3479126,https://www.musinsa.com/products/3479126,55300,79000,23700,30,미치코런던,리버시블 컷아웃 탑 머스타드,119,5.0,3,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4757003,https://www.musinsa.com/products/4757003,33900,49000,15100,31,트래블,엠보 스타 롱 슬리브 그루미 핑크,252,4.8,10,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4534623,https://www.musinsa.com/products/4534623,46500,62000,15500,25,스플래시코드,롱슬리브 화이트 - 피스톨(Cocked Pistol),7,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4006007,https://www.musinsa.com/products/4006007,35700,42000,6300,15,원스마일,에크루 긴팔 티셔츠 남성 - 3 COLORS,131,5.0,10,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4295443,https://www.musinsa.com/products/4295443,39000,39000,0,0,버커루,와플 기본 R넥 TS(B255Z1150P) 오프 화이트,8,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4734817,https://www.musinsa.com/products/4734817,26320,32900,6580,20,도톤,레귤러 실켓 무지 롱 슬리브(White),11,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4283391,https://www.musinsa.com/products/4283391,49000,49000,0,0,엘엠씨,SURPRISE BEAR LONG SLV TEE black,326,5.0,16,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4157427,https://www.musinsa.com/products/4157427,17440,21800,4360,20,해리슨,스탠다드 무지 라운드 긴팔 티셔츠 HA-1031 HAR1003 카키,18,4.0,3,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3052729,https://www.musinsa.com/products/3052729,39000,39000,0,0,프로월드컵,[PWX]Q123-3504-1NV 남성 배색 라운드티셔츠,2,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4733288,https://www.musinsa.com/products/4733288,34300,49000,14700,30,엘엠씨,HEART GLOBE LONG SLV TEE white,377,4.8,15,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4067640,https://www.musinsa.com/products/4067640,33600,48000,14400,30,세인트페인,SP 서클 로고라인 롱슬리브-화이트,77,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1145012,https://www.musinsa.com/products/1145012,12990,18900,5910,31,무신사 스탠다드,베이식 긴팔 티셔츠 [피콕 블루],971,4.8,1천+,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4576957,https://www.musinsa.com/products/4576957,64500,64500,0,0,키르티무카,블루 오리엔탈 패브릭 패치 티셔츠 블랙,5,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1944359,https://www.musinsa.com/products/1944359,12890,21900,9010,41,무신사 스탠다드,[쿨탠다드] 크루 넥 긴팔 티셔츠 [더스티 베이지],464,4.9,292,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4298317,https://www.musinsa.com/products/4298317,29900,29900,0,0,무신사 스탠다드,릴렉스드 터틀 넥 긴소매 니트 티셔츠 [화이트],255,4.7,49,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4371081,https://www.musinsa.com/products/4371081,27800,52000,24200,47,오드스튜디오,베리클로즈 래글런 오버핏 롱 슬리브 - WHITE MELANGE /PURPLE,880,5.0,9,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4145307,https://www.musinsa.com/products/4145307,46450,48900,2450,5,바우로 프로덕트,[무료반품] 텍스쳐 보트넥 니트티 [베이지],93,5.0,3,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3815029,https://www.musinsa.com/products/3815029,44900,69000,24100,35,커버낫,슬럽 스트라이프 롱슬리브 옐로우,212,4.6,8,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4323963,https://www.musinsa.com/products/4323963,58000,58000,0,0,원헌드레드퍼센트,OHPxGOODD 서핑하는 백곰 베이직 긴팔티셔츠P,1,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4735355,https://www.musinsa.com/products/4735355,45500,65000,19500,30,디스이즈네버댓,[무료반품] T-Logo L/S Tee Light Navy,412,5.0,4,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4387269,https://www.musinsa.com/products/4387269,29800,49900,20100,40,페플,MTOR 헤비 실켓 레이어드 긴팔티셔츠 다크그린 SJLT1489,17,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",739845,https://www.musinsa.com/products/739845,49000,49000,0,0,리스펙트,파이핑 리스펙트 롱 슬리브 티셔츠 (그레이),46,4.9,8,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4446925,https://www.musinsa.com/products/4446925,26180,37400,11220,30,밴웍스,FLOWER WORKS 롱슬리브 (VLS0101) 블랙,9,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4317500,https://www.musinsa.com/products/4317500,41300,59000,17700,30,허프,ARCH LOGO RAGLAN LONG SLEEVE [4colors],2.8천,4.8,104,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1618398,https://www.musinsa.com/products/1618398,46400,58000,11600,20,칸6312,KLTW0012 갓 긴팔티셔츠 화이트,12,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1307210,https://www.musinsa.com/products/1307210,55200,69000,13800,20,어낫띵,VINTAGE P. DYEING CUT-OUT BOX TEE (Khaki),133,4.5,19,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1474625,https://www.musinsa.com/products/1474625,59000,59000,0,0,펠스파브룩,30수 스트라이프 롱슬리브[GREY],8,4.0,2,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2569203,https://www.musinsa.com/products/2569203,28900,42000,13100,31,아스트랄 프로젝션,스포티 엠블럼 라운드 넥 13수 면 롱 슬리브 티셔츠_네이비,15,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3427793,https://www.musinsa.com/products/3427793,32400,54000,21600,40,더콜디스트모먼트,TCM not easy raglan long sleeve (grey/black),1.8천,4.9,68,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4743323,https://www.musinsa.com/products/4743323,59000,198000,139000,70,피에이티,사각잔조직 스트라이프 패턴 티셔츠_1J15134,3,5.0,1,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1981777,https://www.musinsa.com/products/1981777,69000,115000,46000,40,빠니깔레,오버숄더 라운드 코튼 티셔츠 3 COLOR,10,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3362986,https://www.musinsa.com/products/3362986,33000,55000,22000,40,더트,HIGH LONG SLEEVE TEE (WHITE),81,5.0,6,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4345506,https://www.musinsa.com/products/4345506,44800,69000,24200,35,혼다 모터사이클,Honda Anime Hunter Cub Long sleeve_Black,253,5.0,3,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4899844,https://www.musinsa.com/products/4899844,23300,49000,25700,52,오언더알,HAPPY_CAT_오버핏_롱_슬리브 [블랙],24,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4818105,https://www.musinsa.com/products/4818105,53100,59000,5900,10,유니폼브릿지,UBC l/s tee olive green,32,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4628202,https://www.musinsa.com/products/4628202,52000,52000,0,0,저스트행,바이오 슬리브 언발란스 트임 조각 로고 자수 [게인스보로],10,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1152992,https://www.musinsa.com/products/1152992,39500,59000,19500,33,그레이버,[UNISEX]블랙 도그 터틀넥_2가지 버젼,47,4.9,7,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4601811,https://www.musinsa.com/products/4601811,159000,159000,0,0,빈폴골프,남성 하이넥 베이스레이어  아이보리,,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4061245,https://www.musinsa.com/products/4061245,26500,41500,15000,36,리우아,[프리미엄 CP20] 세미오버핏 긴팔티 (화이트),254,4.9,142,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4880235,https://www.musinsa.com/products/4880235,96000,130000,34000,26,이카룩,라운드넥 니트 블루 긴팔티 NIT112,,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1990638,https://www.musinsa.com/products/1990638,78750,105000,26250,25,커넥트엑스,No Boundaries Embroidery Printing Tie-dye Long Tee (Mustard ver.),29,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4807735,https://www.musinsa.com/products/4807735,14900,29900,15000,50,에잇세컨즈,스트라이프 긴팔티  카키,38,5.0,5,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4472018,https://www.musinsa.com/products/4472018,46500,62000,15500,25,스플래시코드,롱슬리브 화이트 - 둠칫둠칫(Dumchit Dumchit),10,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4759210,https://www.musinsa.com/products/4759210,28720,35900,7180,20,도톤,십자가 프린트 롱 슬리브(White),4,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3444269,https://www.musinsa.com/products/3444269,29900,75000,45100,60,엘엠씨,OVERDYED SPIRAL LONG SLV TEE dark purple,440,4.8,30,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4018023,https://www.musinsa.com/products/4018023,29390,42000,12610,30,세인트페인,SP 에슬레틱 긴팔 티셔츠-화이트,27,5.0,1,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4673028,https://www.musinsa.com/products/4673028,48300,69000,20700,30,엘엠씨,OVERDYED LAYERED LONG SLV TEE black,144,5.0,1,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3399764,https://www.musinsa.com/products/3399764,33500,56000,22500,40,트래블,퍼시픽 피그먼트 롱 슬리브 블랙 차콜,584,4.9,54,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2851426,https://www.musinsa.com/products/2851426,55250,65000,9750,15,어나더 오피스,Weekly L/S T (Graphite),34,5.0,5,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1841332,https://www.musinsa.com/products/1841332,21890,26900,5010,19,무신사 스탠다드,헤비웨이트 릴렉스드 크루 넥 긴팔 티셔츠 [화이트],4.3천,4.8,3천+,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4764059,https://www.musinsa.com/products/4764059,59000,128000,69000,54,루이까스텔,남성 트리코트 솔리드 YOKO 티셔츠,1,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4611310,https://www.musinsa.com/products/4611310,28730,33800,5070,15,해리슨,피그먼트 롱 슬리브 HA-1029 HAR1018 블루,5,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5119677,https://www.musinsa.com/products/5119677,66500,95000,28500,30,헨리코튼,(Fly Fishing Club) Stamp Logo T-shirt_AYTAM25200ORX,5,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4036907,https://www.musinsa.com/products/4036907,28000,32000,4000,13,드마크,오버핏 빅 스트라이프 긴팔 티셔츠 네이비&그레이,24,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4323965,https://www.musinsa.com/products/4323965,58000,58000,0,0,원헌드레드퍼센트,OHPxMOAI 캠성 no.1 베이직 긴팔티셔츠,10,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4789193,https://www.musinsa.com/products/4789193,29900,29900,0,0,탑텐,공용) 쿨에어 코튼 더블니트 긴팔티 (오버핏)_MSF5TS3702,29,5.0,11,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4371086,https://www.musinsa.com/products/4371086,32800,58000,25200,43,오드스튜디오,ODSD 피그먼트 데미지 롱 슬리브 - NAVY,768,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1597581,https://www.musinsa.com/products/1597581,19990,39000,19010,49,트릴리온,에센셜 레이어드 롱 슬리브 티셔츠 (CAVIAR BLUE),183,4.8,33,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3489473,https://www.musinsa.com/products/3489473,47200,59000,11800,20,커스텀어스,기장 편차 라그랑 헨리넥 티셔츠 CXS23FKRT980,20,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4797814,https://www.musinsa.com/products/4797814,71100,79000,7900,10,커버낫,스트라이프 카라 롱슬리브 Dark Navy,32,4.5,2,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4440043,https://www.musinsa.com/products/4440043,23990,37400,13410,36,밴웍스,COLOR BALANCE TYPO 롱슬리브 (VLS0098) 블랙,162,4.8,6,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3863966,https://www.musinsa.com/products/3863966,35400,59000,23600,40,디스이즈네버댓,Flame Onyx L/S Tee Purple,550,4.8,32,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4249408,https://www.musinsa.com/products/4249408,29000,69000,40000,58,수프라,빅 크라운 로고 긴팔 티셔츠(YELLOW),11,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1618406,https://www.musinsa.com/products/1618406,46400,58000,11600,20,칸6312,KLTW0020 치카노갓 긴팔티셔츠 화이트,10,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4683958,https://www.musinsa.com/products/4683958,29400,49000,19600,40,더콜디스트모먼트,TCM eternal long sleeve (grey),891,4.6,11,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4002244,https://www.musinsa.com/products/4002244,179000,179000,0,0,레노마골프,24SS 남성 솔리드 하이넥 티셔츠 RMTHN1106-199,,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3924189,https://www.musinsa.com/products/3924189,23600,59000,35400,60,애드호크,남여공용 베이직 긴팔 크루넥 티셔츠 (M-GREY) (HA2LT92-51),21,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3460805,https://www.musinsa.com/products/3460805,69000,115000,46000,40,빠니깔레,베이지 페탈 로고 자수 티셔츠,2,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4021049,https://www.musinsa.com/products/4021049,148000,148000,0,0,999휴머니티,스트라이프 럭비 티셔츠 (베이지),237,5.0,3,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5045054,https://www.musinsa.com/products/5045054,33000,55000,22000,40,더트,TWO GUNS LONG SLEEVE TEE (WHITE),6,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4825705,https://www.musinsa.com/products/4825705,36000,48000,12000,25,아웃스탠딩,V.S.C LONG SLEEVE(NEW JERSEY)_NAVY,82,4.8,9,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2803955,https://www.musinsa.com/products/2803955,18990,42000,23010,55,아스트랄 프로젝션,그라피티 라운드 넥 13수 면 롱 슬리브 티셔츠_네이비,79,5.0,2,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4959305,https://www.musinsa.com/products/4959305,29400,42000,12600,30,그레이버,[UNISEX]도트하트 래글런 롱슬리브 티셔츠_2color,48,5.0,1,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3786445,https://www.musinsa.com/products/3786445,26400,33700,7300,22,브렌슨,B. 루즈핏 보트넥 스트라이프 긴팔티 ( 5Color ) ( 블루 ),227,4.9,14,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3806192,https://www.musinsa.com/products/3806192,79000,79000,0,0,러프사이드,Pin Stripe Long Sleeve Tan,534,4.9,82,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1588073,https://www.musinsa.com/products/1588073,55000,55000,0,0,에이콕,메탈 시그니쳐 ST 롱슬리브[그레이],14,,,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4472041,https://www.musinsa.com/products/4472041,46500,62000,15500,25,스플래시코드,롱슬리브 화이트 - 햄찌와 호랑(Hamzzi and Horang),29,4.3,3,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4673032,https://www.musinsa.com/products/4673032,34300,49000,14700,30,엘엠씨,SIGNATURE GLOBE LONG SLV TEE black,89,5.0,3,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4853376,https://www.musinsa.com/products/4853376,45900,57400,11500,20,파르티멘토,멀티 스트라이프 칼라 롱 슬리브 브라운,400,5.0,9,TOP,1010,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3574727,https://www.musinsa.com/products/3574727,39000,69000,30000,43,버커루,남성 와플 우븐포켓 긴팔 TS(B235TS315P) 블랙,11,,,TOP,1010,M,success
