product_id,crawling_status,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
3468659,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3468659,28700,41100,12400,30,파르티멘토,컷오프 콘트라스트 롱 슬리브 브라운,391,4.8,(23),TOP,001010,M,success
4799407,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4799407,109000,109000,0,0,본투윈,BRNTW VENTILATION NYLON TOP [CHARCOAL],113,4.7,(7),TOP,001010,M,success
2839637,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2839637,54000,54000,0,0,앵글런,Layered Basic Trim Long Sleeve - Black,373,4.9,(48),TOP,001010,M,success
3872510,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3872510,59000,89000,30000,34,토런스,액티브 서포트 극세사 반집업 - Black,444,4.6,(15),TOP,001010,M,success
3094158,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3094158,9900,27900,18000,65,디미트리블랙,ASI Sorona 베이직 코튼 레이어링 티셔츠_퓨터 그레이,49,4.7,(3),TOP,001010,M,success
4262170,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4262170,50400,72000,21600,30,아웃스탠딩,MOT SERIES LONG SLEEVE(ROLLING FIRE WHEELS)_PIGMENT BEIGE,85,,,TOP,001010,M,success
2392214,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2392214,19500,39000,19500,50,아워웨이브,OW019 silket side-open T (blue green),15,5.0,(1),TOP,001010,M,success
4645367,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4645367,39600,45000,5400,12,메르고,스트라이프 보트넥 롱슬리브 [아이보리&네이비],129,4.5,(20),TOP,001010,M,success
4763026,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4763026,58400,73000,14600,20,더바이닐하우스,LP RAGLAN LS TEE BLACK,594,4.7,(7),TOP,001010,M,success
3862944,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3862944,53400,89000,35600,40,일꼬르소,버닝 버터플라이 모크넥 롱슬리브 블랙 IETS4G002BK,289,4.9,(17),TOP,001010,M,success
4218071,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4218071,19900,56000,36100,64,트래블,세인트 피그먼트 롱 슬리브 데저트 팜,128,5.0,(1),TOP,001010,M,success
3045440,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3045440,32500,65000,32500,50,엠엠엘지,[Mmlg] CPC LSV-T(TYEDIE) (BLUE),74,5.0,(7),TOP,001010,M,success
4742959,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4742959,19950,39900,19950,50,레이피커스,유니버시티 긴팔 티셔츠 BLACK (MP1TU053-076),18,,,TOP,001010,M,success
3800908,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3800908,39000,56000,17000,30,오드볼스클럽,ODBC 슈퍼크로스 롱슬리브 화이트 멜란지,1.7천,4.7,(67),TOP,001010,M,success
4178569,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4178569,44900,69000,24100,35,스포츠챔버,SC 플래시 래글런 티셔츠(블랙),593,4.8,(27),TOP,001010,M,success
3105175,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3105175,23600,59000,35400,60,마크엠,STRIPE LONG SLEEVE T-SHIRTS GREEN,81,4.0,(3),TOP,001010,M,success
3783991,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3783991,19950,39900,19950,50,후아유,California Letter Long Sleeve T-shirt / WHLAE2393U,59,4.5,(15),TOP,001010,M,success
4900234,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4900234,31500,35000,3500,10,본슬리피,Meow Raglan Long Sleeve T-shirt (Blue),10,,,TOP,001010,M,success
3468771,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3468771,51300,57000,5700,10,브론슨,Vintage Long Sleeve Henley Shirt Camel,829,4.9,(151),TOP,001010,M,success
3527886,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3527886,19000,29000,10000,34,블랙몬스터핏,쿨에버 기능성 BLACK 긴팔 티셔츠 (2color) / BKLONG,832,4.7,(160),TOP,001010,M,success
3407442,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3407442,14900,59000,44100,75,애드호크,남성 라운드넥 티셔츠 (BLACK),14,,,TOP,001010,M,success
4708236,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4708236,53400,71200,17800,25,푸마,[무료반품] 남성 러닝 클라우드스펀 1/4 집업 티셔츠 RUN CLOUDSPUN 1/4 ZIP (52634763),42,,,TOP,001010,M,success
4381574,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4381574,48300,69000,20700,30,논타입,BERLIN L/S T-SHIRTS (WHITE),44,4.7,(7),TOP,001010,M,success
4467164,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4467164,25900,32400,6500,20,브렌슨,B. 오버핏 시보리 트임 긴팔티 ( 5Color ),348,4.9,(49),TOP,001010,M,success
4697839,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4697839,47200,59000,11800,20,이스트쿤스트,SCENE BAND RAGLAN LS TEE_BLUE(IK2FSMT553A),350,5.0,(1),TOP,001010,M,success
1692126,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1692126,34500,69000,34500,50,레프트서울,피그먼트 다이드 롱 슬리브 NOS [차콜],73,4.7,(10),TOP,001010,M,success
4401083,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4401083,89000,149000,60000,40,노스페이스,NM5MQ51A 남성 엑시스 크루넥,122,4.9,(12),TOP,001010,M,success
3105826,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3105826,23600,59000,35400,60,마크엠,TWO PACK LONG SLEEVE T-SHIRT (WH+BK),22,,,TOP,001010,M,success
4318407,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4318407,25350,39000,13650,35,토피,크루넥 포켓 롱 슬리브 티셔츠 (CHARCOAL),45,4.7,(7),TOP,001010,M,success
4533941,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4533941,46800,71000,24200,34,워크온바디오프,[무료반품] [어깨+3cm] 비와이드 오버핏 긴팔 티셔츠 (2 color),138,5.0,(13),TOP,001010,M,success
2680785,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2680785,35200,44000,8800,20,랑가주망,릴렉스핏 스토리 로고  롱슬리브 티셔츠 [블랙],72,4.9,(11),TOP,001010,M,success
4915222,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4915222,59000,59000,0,0,고다신,Never Love Cartoon Long Sleeve T-Shirt (Black),55,,,TOP,001010,M,success
4703207,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4703207,55200,69000,13800,20,원나우,[블랙컴벳]頂上決戰 LONGSLEEVE,166,5.0,(1),TOP,001010,M,success
3123511,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3123511,40800,48000,7200,15,세인트페인,SP 세인트 클럽 롱 슬리브-블랙,1.5만,4.8,(855),TOP,001010,M,success
3520043,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3520043,62000,62000,0,0,와일드 브릭스,SB ESSENTIAL LONG SLEEVE T-SHIRT (black),79,5.0,(5),TOP,001010,M,success
4307610,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4307610,45900,65900,20000,30,바켄,Italic Logo 긴팔티셔츠 BK4996_블랙,12,,,TOP,001010,M,success
4368910,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4368910,38400,48000,9600,20,프리즘웍스,WANTED OUTLAW L/S TEE _ MOSS,95,5.0,(5),TOP,001010,M,success
4966550,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4966550,45900,57400,11500,20,파르티멘토,앤시언트 롱 슬리브 차콜,157,4.2,(6),TOP,001010,M,success
3474343,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3474343,29400,49000,19600,40,아메스 월드와이드,WORLDWIDE LS TEE WHITE (AM2DFUT550A),316,4.5,(6),TOP,001010,M,success
4851510,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4851510,79000,79000,0,0,혼다 모터사이클,[Archive line] Wing Logo Track Jersey Long Sleeve_White,143,5.0,(1),TOP,001010,M,success
3844449,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3844449,19500,49000,29500,60,예일,엠브로이더리 댄 롱슬리브_레몬 옐로우,60,5.0,(3),TOP,001010,M,success
2697645,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2697645,24900,49900,25000,50,마인드브릿지,[MAB]스트라이프오버핏티셔츠 - 2color MWTS6155,134,4.8,(13),TOP,001010,M,success
4797342,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4797342,67200,84000,16800,20,리오므,언발란스 절개 롱슬리브 티_CHARCOAL : RADIANT077,135,5.0,(7),TOP,001010,M,success
1100115,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1100115,23800,39800,16000,40,미니멀프로젝트,피그먼트 워시드 오버핏 롱 슬리브 티셔츠 MLT105 [DARKGREY],1.4천,4.8,(380),TOP,001010,M,success
5010779,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/5010779,25900,37000,11100,30,그레이버,[UNISEX]SPEED MANIAC 롱슬리브 티셔츠_2color,122,5.0,(1),TOP,001010,M,success
4810106,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4810106,59000,86000,27000,31,페르메논,[2PACK] 에센셜 오버핏 롱 슬리브 (3COLOR),22,,,TOP,001010,M,success
2289657,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2289657,34500,69000,34500,50,이벳필드,베츠 마린 스트라이프 롱슬리브 네이비,760,4.8,(110),TOP,001010,M,success
3532559,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3532559,99000,99000,0,0,푸마,푸마×노아 그래픽 롱슬리브 - 화이트 - 623862-02,90,4.8,(4),TOP,001010,M,success
2229184,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2229184,39000,45000,6000,13,컬럼비아 유니버시티,CU NEWYORK L/S T-SHIRTS 블랙,54,3.0,(1),TOP,001010,M,success
4882698,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4882698,67500,75000,7500,10,플레이버리즘,Flavorism Layered Henley Neck Waffle Knit Black (TT0086),65,,,TOP,001010,M,success
4726874,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4726874,37900,54000,16100,30,밀리브로,[강철부대X밀리브로] 아머 전술 라운드 긴팔 티셔츠,45,3.0,(2),TOP,001010,M,success
4410261,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4410261,52200,58000,5800,10,아웃사이드프로그,Team.Frog 긴팔 링거티 (오프화이트),57,,,TOP,001010,M,success
4331668,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4331668,78000,78000,0,0,999휴머니티,EVD 로고 롱 슬리브 (멜란지 그레이),190,4.9,(10),TOP,001010,M,success
2229183,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2229183,39000,45000,6000,13,컬럼비아 유니버시티,CU NEWYORK L/S T-SHIRTS 네이비,47,,,TOP,001010,M,success
4310061,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4310061,50150,59000,8850,15,엠엠엘지,[Mmlg] MCA STRIPE LSV-T (BLUE),498,4.9,(21),TOP,001010,M,success
4432458,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4432458,52000,52000,0,0,디파이클럽로버스,Doom and Gloom (Layered Long Sleeve),3.5천,4.9,(25),TOP,001010,M,success
4656032,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4656032,69300,99000,29700,30,카고브로스,라인 스트라이프 단가라 티셔츠 (브라운),38,,,TOP,001010,M,success
4296154,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4296154,65400,109000,43600,40,크리틱,WORMHOLE CHROME RACING JERSEY DARK GREY,614,5.0,(8),TOP,001010,M,success
3489381,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3489381,34500,69000,34500,50,꼼파뇨,크래킹 레글런 롱슬리브 화이트,2.2천,4.8,(54),TOP,001010,M,success
4262161,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4262161,50400,72000,21600,30,아웃스탠딩,MOT SERIES LONG SLEEVE(SPEEDWAY)_VINTAGE NAVY,156,5.0,(3),TOP,001010,M,success
3609944,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3609944,70800,118000,47200,40,메종미네드,[2PACK] BLESS LIQUID LONG SLEEVE,311,4.9,(37),TOP,001010,M,success
3982175,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3982175,25800,59000,33200,56,어반에이지,No Time 나그랑 롱슬리브_차콜,1.1천,4.8,(67),TOP,001010,M,success
2085637,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2085637,21800,31000,9200,30,퍼스텝,센트릭 레이어드 긴팔 티셔츠 검정 SMLT4446,389,4.9,(128),TOP,001010,M,success
3296534,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3296534,53400,89000,35600,40,덕다이브,레이싱 스타 래글런 메쉬 롱슬리브,276,,,TOP,001010,M,success
5004875,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/5004875,39000,39000,0,0,게스,[ON] 남성 레귤러핏 브이넥 긴팔티 NP1KE406,3,,,TOP,001010,M,success
4035931,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4035931,74900,115900,41000,35,유앤엘씨,[2pack]Waffle Helyneck Drop Shoulder Sleeve(3color),619,4.9,(47),TOP,001010,M,success
2174170,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2174170,24500,49000,24500,50,스케이터락,블레크 긴팔 티셔츠 오프화이트,121,5.0,(6),TOP,001010,M,success
3738326,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3738326,39500,79000,39500,50,리복,TW+GRAPHENE 롱슬리브 - 브라운,21,,,TOP,001010,M,success
4289864,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4289864,65000,65000,0,0,에이이에이이,WEB LOGO L/S [WHITE],4.2천,4.9,(47),TOP,001010,M,success
4816468,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4816468,30300,51500,21200,41,샤카웨어,7.5oz 가먼트다이 긴팔티셔츠 3COLOR,105,5.0,(21),TOP,001010,M,success
4261901,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4261901,43200,48000,4800,10,아웃스탠딩,HENLEY NECK LONG SLEEVE_OFF WHITE,847,4.9,(163),TOP,001010,M,success
4717738,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4717738,69900,149400,79500,53,돌핀웨이브어패럴,[3팩] 돌핀 아치로고 롱 슬리브 티셔츠 화이트 & 라이트카키 & 블랙,8,,,TOP,001010,M,success
4292912,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4292912,79000,79000,0,0,비헤비어,HENRY NECK UNDER SHIRTS dyed black,448,4.8,(31),TOP,001010,M,success
3424414,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3424414,34950,69900,34950,50,레디포넥스트,GROOVE 자수 롱슬리브 WHITE,917,4.8,(53),TOP,001010,M,success
4577694,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4577694,65000,65000,0,0,나이키,[무료반품] 프로 웜 긴소매 탑 M - 블랙:화이트 / FB7983-010,276,5.0,(25),TOP,001010,M,success
4727770,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4727770,52250,55000,2750,5,언더아머,히트기어 OG 컴프레션 긴팔 1387696-001,244,5.0,(10),TOP,001010,M,success
4922124,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4922124,49600,69000,19400,28,오프그리드,OG 쉴드 플래쉬 롱 슬리브 티셔츠-화이트,4,,,TOP,001010,M,success
3738327,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3738327,39500,79000,39500,50,리복,TW+GRAPHENE 롱슬리브 - 블랙,28,,,TOP,001010,M,success
4321061,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4321061,49000,49000,0,0,팬쇼,SYMBOL BINDING NECK LONG SLEEVE - PIGMENT BLACK,124,5.0,(1),TOP,001010,M,success
3905765,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3905765,53100,59000,5900,10,유니폼브릿지,heavyweight pocket l/s tee black,153,4.9,(24),TOP,001010,M,success
4003882,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4003882,36500,36500,0,0,키르티무카,루즈 라인 U넥 티셔츠,15,,,TOP,001010,M,success
4960555,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4960555,59000,59000,0,0,에스파이,PIGMENT SLUB POCKET L/S T SHIRTS (OLIVE),80,4.7,(3),TOP,001010,M,success
5036913,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/5036913,52800,72800,20000,27,앨빈클로,[SET] ACHIVER 트랙 오버핏 긴팔티/무지 와이드 벌룬핏 밴딩 하프팬츠 셋업,51,4.0,(1),TOP,001010,M,success
4135025,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4135025,128000,128000,0,0,로얄시티파크,웰니스 포켓 롱 슬리브 (네이비),5,,,TOP,001010,M,success
3894077,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3894077,43600,109000,65400,60,엄브로,플레이버 그래픽 우븐 피스테 스위트콘(UP121CWT33),108,5.0,(10),TOP,001010,M,success
1218274,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1218274,29900,38000,8100,21,베리베인,KNIT NAP LONG SLEEVES (WHITE),110,4.5,(22),TOP,001010,M,success
4799008,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4799008,29800,49000,19200,39,본챔스,[3 COLORS] 트라이벌 로고 오버핏 스트라이프 롱 슬리브 B25ST21,45,4.0,(1),TOP,001010,M,success
3103087,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3103087,29500,59000,29500,50,리복,유니언잭 에센셜 롱슬리브 - 오프 화이트,58,4.5,(2),TOP,001010,M,success
4078533,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4078533,55300,79000,23700,30,리복,트윈 벡터 져지 롱슬리브 - 화이트,149,5.0,(3),TOP,001010,M,success
4513389,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4513389,45000,59000,14000,24,에르비노,와플 스티치 롱 슬리브[블랙],94,4.9,(18),TOP,001010,M,success
4280496,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4280496,89000,127200,38200,30,피지컬가먼츠,P2307 럭비 메쉬 져지 긴팔 티셔츠 [2 COLOR],98,5.0,(8),TOP,001010,M,success
4444116,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4444116,34800,47800,13000,27,음,오버핏 레이어드 무지긴팔티셔츠 화이트,7,,,TOP,001010,M,success
4806244,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4806244,43200,54000,10800,20,르아브,타이탄 스냅 헨리넥 티셔츠 블랙,314,5.0,(1),TOP,001010,M,success
4734482,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4734482,59850,63000,3150,5,노매뉴얼,CRACKED LINE LONG SLEEVE UNIFORM - WHITE,201,5.0,(2),TOP,001010,M,success
3443425,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3443425,41400,69000,27600,40,엘엠씨,WAFFLE OG LONG SLV TEE oatmeal,432,4.8,(16),TOP,001010,M,success
4629478,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4629478,61000,61000,0,0,아식스,AIM TRG 워터 리펠런트 롱 슬리브 피스테(2031E718001),52,5.0,(1),TOP,001010,M,success
4300880,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4300880,45000,59000,14000,24,트래블,져지 유니폼 베이스볼 자켓 블랙,1.0천,4.7,(20),TOP,001010,M,success
3045854,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3045854,19500,65000,45500,70,바스틱,뉴 파운드 볼드 스트라이프 롱슬리브_블랙/카키,44,5.0,(7),TOP,001010,M,success
5022450,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/5022450,57600,64000,6400,10,쿠어,라이트 웨이트 롱 슬리브 티셔츠 (쿨그레이),111,5.0,(2),TOP,001010,M,success
4277539,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4277539,55200,69000,13800,20,엑스톤즈,XTT101 웨이드 레이어드 롱슬리브 (DARK PURPLE),269,4.9,(15),TOP,001010,M,success
4472193,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4472193,63500,63500,0,0,러기드하우스,런닝하우스 배색 긴팔티 블랙,22,,,TOP,001010,M,success
3932935,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3932935,39000,42000,3000,7,카멜워크,사이언스 픽션 긴팔티셔츠(차콜),20,,,TOP,001010,M,success
4367423,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4367423,52000,52000,0,0,오켄스 서울,[망원 익스프레스 시그니처 01] 긴팔 티셔츠 화이트(2024),9,,,TOP,001010,M,success
2736896,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2736896,29400,49000,19600,40,오아이오아이 컬렉션,STRIPE CREWNECK LONG SLEEVE T-SHIRT [IVORY],463,4.9,(21),TOP,001010,M,success
3550271,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3550271,50400,56000,5600,10,로우랩,본 크랙바인더 롱슬리브 (브라운),92,4.8,(11),TOP,001010,M,success
5018280,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/5018280,57850,89000,31150,35,도미넌트,Balance Layered Long Sleeve,46,,,TOP,001010,M,success
4084803,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4084803,66500,95000,28500,30,프로스펙스,[무료반품] LOGO MESH JERSY OFWT,168,5.0,(4),TOP,001010,M,success
3428638,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3428638,24500,49000,24500,50,엑스톤즈,XTT048 헤어리엇 롱슬리브 (OFF WHITE),1.7천,4.9,(77),TOP,001010,M,success
3716828,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3716828,34800,58000,23200,40,네이키드서프클럽,소프트 기모 테리 스카치 티셔츠(Brown),30,,,TOP,001010,M,success
4039569,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4039569,33500,67000,33500,50,샌드 사운드,Graphic Long Sleeve TShirts  Charcoal,152,5.0,(11),TOP,001010,M,success
4707033,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4707033,38400,48000,9600,20,이코르,빈티지 워시드 스트라이프 롱슬리브_옐로우,501,4.9,(27),TOP,001010,M,success
4933199,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4933199,25000,59000,34000,58,애드호크,남성 라운드넥 분또 긴팔 티셔츠 (O-WHITE) (HBRLT32),4,,,TOP,001010,M,success
4305920,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4305920,41300,59000,17700,30,마하그리드,HEART LOGO LS TEE CHARCOAL(MG2EFMT566A),254,5.0,(2),TOP,001010,M,success
4309244,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4309244,129000,129000,0,0,디아도라,쿨코어 액티브 피스테 OFF WHITE,18,,,TOP,001010,M,success
3250250,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3250250,129990,369000,239010,65,자크뮈스,르 자오 티셔츠 - 레드 / 235JS1102307470,120,5.0,(3),TOP,001010,M,success
3982331,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3982331,29500,59000,29500,50,오프그리드,[이민재 착용] 소로나 크루넥 롱 슬리브 티셔츠-카키,13,5.0,(7),TOP,001010,M,success
4092954,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4092954,115200,128000,12800,10,마뗑킴,LAYERED LONG SLEEVE TOP FOR MEN IN BLACK,143,4.5,(2),TOP,001010,M,success
4471970,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4471970,46500,62000,15500,25,스플래시코드,롱슬리브 화이트 - 테니스 클럽 블루(Tennis Club Blue),6,,,TOP,001010,M,success
4343659,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4343659,37400,68000,30600,45,노드 아카이브,ND03 레글런 티셔츠 (딥버건디),22,,,TOP,001010,M,success
4433837,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4433837,48300,69000,20700,30,맥컬,스몰 로고 슬리브 긴팔 티셔츠(검정),10,5.0,(3),TOP,001010,M,success
3024854,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3024854,51200,64000,12800,20,오프닝프로젝트,Extreme Long Sleeve - Black,174,4.8,(8),TOP,001010,M,success
1855682,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1855682,19500,39000,19500,50,수아레,유니섹스 365 긴팔티 멜란지,215,4.9,(39),TOP,001010,M,success
1536908,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1536908,19500,39000,19500,50,수아레,유니섹스 365 긴팔티 딥네이비,165,4.9,(46),TOP,001010,M,success
4184777,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4184777,38940,59900,20960,35,무신사 스탠다드 스포츠,짐 오버핏 롱 슬리브 (3color),275,4.6,(10),TOP,001010,M,success
4696581,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4696581,7900,36900,29000,79,포더핏,오버핏 스웨트 셔츠_블랙,77,5.0,(20),TOP,001010,M,success
3864498,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3864498,58800,98000,39200,40,크루멤버스온리,KICK OFF JERSEY STRIPE NAVY YELLOW,57,4.2,(5),TOP,001010,M,success
2813778,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2813778,28500,57000,28500,50,카멜워크,리치 카멜 긴팔티셔츠(피그먼트 머스터드),74,5.0,(1),TOP,001010,M,success
