product_id,crawling_status,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
4423656,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4423656,84000,84000,0,0,에이치덱스,액티브 에센셜 하프 집업 (Greige),98,5.0,(8),TOP,001008,M,success
1548158,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1548158,101000,101000,0,0,지장사,[24004]남여공용 봄 가을 생활한복 선염 무명 17수 브이넥 한벌 검정,961,4.9,(46),TOP,001008,M,success
3859931,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3859931,68600,98000,29400,30,비헤비어,[비헤비어 X 곤조TV] ECWCS LV.2 HALF ZIP UP navy,108,5.0,(7),TOP,001008,M,success
3529934,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3529934,72000,119000,47000,39,플루크,블록코어 웜업 자켓 네이비 FJK107,576,4.8,(63),TOP,001008,M,success
3803396,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3803396,127200,159000,31800,20,스파이더,남성 베이스볼 프로웹 웜업 하프집업  SPIPCNJK531MWHT,23,5.0,(1),TOP,001008,M,success
4868565,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4868565,84550,89000,4450,5,스노우피크 어패럴,퀵드라이 반집업 반팔 티셔츠 (S25MMTZT12) Beige,10,,,TOP,001008,M,success
4407672,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4407672,89100,99000,9900,10,1993스튜디오,[FC서울] 그래픽 트랙 하프 집업 스웨트 셔츠_라이트그레이,462,5.0,(6),TOP,001008,M,success
3098871,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3098871,54500,109000,54500,50,비트 앤 사일런스,스페이드 자수  집업 스웨트셔츠(블루),34,,,TOP,001008,M,success
4797813,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4797813,199000,199000,0,0,헨리코튼,Spring 긴팔 집업 카라티_AHTAS25401MIL,,,,TOP,001008,M,success
2710158,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2710158,52250,55000,2750,5,언더아머,테크 1/2 집 긴팔 1328495-014,1.2천,4.8,(142),TOP,001008,M,success
3185320,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3185320,25700,25700,0,0,짐브로,[3PACK] 짐브로 빅로고 양말,61,5.0,(11),TOP,001008,M,success
4708804,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4708804,89000,89000,0,0,프리덤,카딜로 플란넬 하프 셔츠 (블랙),93,5.0,(29),TOP,001008,M,success
4732189,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4732189,59000,95000,36000,38,아이더,POP 조직물 남성 반팔 짚업 티셔츠_Navy,3,,,TOP,001008,M,success
4715044,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4715044,39900,59900,20000,33,인터크루,블록 하이넥 S블루 ITZ1TT01ASB,2,,,TOP,001008,M,success
2447773,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2447773,15900,25900,10000,39,무신사 스탠다드 스포츠,베이스 레이어 크루 넥 롱 슬리브 [블랙],299,4.9,(122),TOP,001008,M,success
3592807,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3592807,39000,79900,40900,51,유씨엘에이,남성 우븐 배색 믹스 라운드넥 티셔츠[LT-KHAKI](UZ8LT01_62),39,,,TOP,001008,M,success
4762249,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4762249,119000,119000,0,0,노르디스크,반집업 맨투맨 - M_Navy,10,,,TOP,001008,M,success
3864721,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3864721,117300,138000,20700,15,이에이,MULTI ZIP-UP SWEATER SHIRT Burgundy,162,4.9,(7),TOP,001008,M,success
3286525,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3286525,45000,109000,64000,59,아이더,아이스 롱 BRISA (브리사) α 짚업 티셔츠_Light Khaki,10,5.0,(3),TOP,001008,M,success
4322421,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4322421,62900,79000,16100,20,커버낫,C 로고 하프 집업 맨투맨 멜란지 그레이,214,4.9,(11),TOP,001008,M,success
2616377,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2616377,59900,105000,45100,43,게인스보로,[무료반품] [SET] 아치로고 카라 맨투맨 셋업_오트밀,305,4.8,(36),TOP,001008,M,success
2870910,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2870910,152000,152000,0,0,영오,하프 집엎 린넨 셔츠 블랙,11,,,TOP,001008,M,success
4794078,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4794078,94000,109000,15000,14,아이더,PERFORMANCE 남성 자카드 긴팔짚업 티셔츠_Light Khaki,1,,,TOP,001008,M,success
3056170,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3056170,20740,31900,11160,35,무신사 스탠다드 스포츠,짐 베이스 레이어 에어 롱 슬리브 (2color),1.2천,4.8,(357),TOP,001008,M,success
2891770,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2891770,54450,99000,44550,45,클레버필드,하이넥 집업 풀오버 (Man)_딥그린,38,4.9,(8),TOP,001008,M,success
3586365,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3586365,107100,119000,11900,10,코닥,에센셜 빅로고 마이크로플리스 반집업 티셔츠 RED,139,4.3,(3),TOP,001008,M,success
3548708,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3548708,96600,138000,41400,30,웰빙익스프레스,Melange Pullover Blue,79,4.7,(3),TOP,001008,M,success
3866326,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3866326,72000,119000,47000,39,아이더,HERITAGE (헤리티지) α 집업 티셔츠_Midnight,8,5.0,(2),TOP,001008,M,success
4284820,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4284820,118400,148000,29600,20,골든베어,(MEN) Half Zip-up Double-face Pique Sweatshirt _G4TAW24721GRX,4,4.5,(2),TOP,001008,M,success
3512476,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3512476,69000,69000,0,0,데스포르치,클래식 트레이닝탑(ORANGE/BLACK),34,,,TOP,001008,M,success
2487091,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2487091,65000,65000,0,0,피스메이커,OG FLEECE HALF ZIP UP (BLACK),20,,,TOP,001008,M,success
3635704,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3635704,86400,86400,0,0,험멜,쉐브론  패딩 바람막이 - 블랙 (HM-4261),14,,,TOP,001008,M,success
3538455,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3538455,73100,73100,0,0,험멜,반지퍼 저지 티셔츠 - 블랙 (HM-3211),27,5.0,(1),TOP,001008,M,success
2447772,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2447772,15900,25900,10000,39,무신사 스탠다드 스포츠,[쿨탠스] 베이스 레이어 크루 넥 롱 슬리브 [화이트],242,4.9,(143),TOP,001008,M,success
3330358,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3330358,102000,102000,0,0,엔도어,Decker linen zip-up 1/2 shirt (red),40,,,TOP,001008,M,success
3850518,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3850518,39000,85000,46000,54,밀레,디에프 집업 티셔츠_MVSWT433,3,5.0,(1),TOP,001008,M,success
3372772,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3372772,25000,99000,74000,75,밀레,메가쿨 반팔 집업T_MVSUT452,3,,,TOP,001008,M,success
3868397,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3868397,57000,57000,0,0,준타스,JMD 스웻 하프집업 블랙,10,,,TOP,001008,M,success
2959607,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2959607,39200,98000,58800,60,아르스 콘택트,"AC Quarter Zip-up, Sky Blue",20,5.0,(1),TOP,001008,M,success
2724309,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2724309,39500,79000,39500,50,지프,Half  Zip-Up 7-Grill M-Logo Sweat  (JN5TSU834LP),82,5.0,(8),TOP,001008,M,success
3610033,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3610033,127200,159000,31800,20,시에라디자인,헬렌(HELEN) 파워스트레치 하프집업 KHAKI,17,,,TOP,001008,M,success
4777744,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4777744,68000,85000,17000,20,마크엠,COLLARED HALF ZIP UP-MELANGE GREY,8,4.0,(1),TOP,001008,M,success
2772619,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2772619,29000,89000,60000,67,애드호크,남성 사이드 포켓 셔켓 (BEIGE),9,,,TOP,001008,M,success
4118061,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4118061,59000,79000,20000,25,플랙,베이직 카라 하프 집업 티셔츠 블랙,17,,,TOP,001008,M,success
3627385,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3627385,139900,199000,59100,30,비비씨 어스,코듀로이 슬로건 하프집업 기모 맨투맨_Navy,111,4.0,(1),TOP,001008,M,success
3063604,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3063604,147000,210000,63000,30,브룩스 브라더스,코튼 빈티지 컬러블록 로잉 하프-집 (블루) (32797441),6,,,TOP,001008,M,success
4765289,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4765289,233100,259000,25900,10,볼디스트,라이트워크 윈드 트랜스폼 자켓 V3_2AJAX25001GRW,3,,,TOP,001008,M,success
4375747,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4375747,20900,41800,20900,50,아르메데스,[2PACK] 언더레이어 쿨티셔츠 베이스레이어 컴프레션 테크핏 반팔 AR-58 (7컬러),267,4.7,(42),TOP,001008,M,success
2782838,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2782838,39500,79000,39500,50,1993스튜디오,93 로고 하프 집업_라이트그레이,2.8천,4.8,(131),TOP,001008,M,success
3836895,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3836895,139000,139000,0,0,유에프씨 스포츠,UFC 쉐도우 릴렉스핏 맨투맨 블랙 U2SWV1308BK,7,,,TOP,001008,M,success
3590022,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3590022,119000,119000,0,0,코닥,에센셜 빅로고 마이크로플리스 반집업 티셔츠 WHITE MELANGE,298,4.9,(11),TOP,001008,M,success
4284454,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4284454,119000,119000,0,0,디아도라,컴피 반집업 반팔 피스테 IVORY,23,,,TOP,001008,M,success
1493260,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1493260,75000,75000,0,0,지장사,[24002] (남여공용) 선염 20수 브이넥 한벌 세트 청곤색,32,,,TOP,001008,M,success
3286522,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3286522,45000,109000,64000,59,아이더,VALLY (벨리) 남성 집업 티셔츠_Cool Grey,5,5.0,(1),TOP,001008,M,success
3835441,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3835441,45000,95000,50000,53,아이더,POP 솔리드 α 반팔 짚업 티셔츠_Light Khaki,6,,,TOP,001008,M,success
3066554,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3066554,59500,70000,10500,15,크럼프,크롬 우븐 피스테 [라이트그레이],1.6천,4.8,(102),TOP,001008,M,success
4701988,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4701988,143000,143000,0,0,밀리토라,풀오버 반집업 맨투맨,5,,,TOP,001008,M,success
3261738,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3261738,48930,69900,20970,30,티메이커,베이직 스웨트 하프집업_RAE2TT3001BK,26,5.0,(1),TOP,001008,M,success
3871053,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3871053,41300,59000,17700,30,페이퍼보이,스포츠클럽 하프집업-오트밀,518,5.0,(23),TOP,001008,M,success
3619078,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3619078,159000,159000,0,0,미니멀웍스,패딩 스웻 셔츠_로키  바이올렛,17,,,TOP,001008,M,success
3472536,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3472536,71200,89000,17800,20,마크곤잘레스,ANGEL WAPPEN OG SWEAT HALF ZIP-UP - VIOLET,48,4.7,(3),TOP,001008,M,success
3802208,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3802208,59900,59900,0,0,탑텐,남성) 더블니트 하프 집업_MBE5TR1201,22,5.0,(8),TOP,001008,M,success
4538902,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4538902,44100,49000,4900,10,갈렉스,숏슬리브 하프집업 스웨트셔츠 블랙 GA4281 BK,4,,,TOP,001008,M,success
2713436,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2713436,18000,35000,17000,49,테크스킨,이너웨어 쿨티셔츠(남성용),64,4.8,(28),TOP,001008,M,success
4385814,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4385814,127200,159000,31800,20,세터,벨루어 루즈핏 하프 집업 네이비,137,,,TOP,001008,M,success
530504,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/530504,66000,66000,0,0,에머슨,긴팔 탈로스 셔츠 (코요테),4,,,TOP,001008,M,success
4021101,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4021101,119000,119000,0,0,지민리,ONE SLEEVE HIGH NECK TOP 원슬리브 하이넥 탑 블랙,17,,,TOP,001008,M,success
3523869,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3523869,109000,109000,0,0,세니트,엣지 스웨트 풀오버 블랙,12,5.0,(2),TOP,001008,M,success
4415584,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4415584,68900,99000,30100,30,커버낫,아치 로고 플리스 하프 집업 맨투맨 아이보리,758,4.9,(29),TOP,001008,M,success
2373602,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2373602,58800,84000,25200,30,소버먼트,860G 피그먼트 하프 짚업-라벤더-,344,4.8,(51),TOP,001008,M,success
4407622,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4407622,98100,109000,10900,10,1993스튜디오,[FC서울] 나일론 배색 크루 피스테_레드,307,4.6,(8),TOP,001008,M,success
1876902,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1876902,54500,78000,23500,30,게인스보로,[무료반품] 로고 아노락 풀오버 하프집업 화이트메란지,1.9천,4.9,(170),TOP,001008,M,success
2496439,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2496439,62300,89000,26700,30,폴루션,MENS SWEAT ANORAK,19,,,TOP,001008,M,success
3871265,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3871265,54000,99000,45000,45,엔비에이,TOR E-BIKE 하이넥 반집업 맨투맨(N241TS032P) 베이지,35,5.0,(1),TOP,001008,M,success
3886740,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3886740,119000,199000,80000,40,와이드앵글,TO 하이브리드 쿼터집업 티셔츠 M_Black,1,,,TOP,001008,M,success
3981345,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3981345,57000,128000,71000,55,코오롱스포츠,남성 소매 하이브리드 긴팔 집업 티셔츠 JWTBM24271GBU,3,,,TOP,001008,M,success
4628725,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4628725,35400,59000,23600,40,푸마,팀라이즈 1/4 집 탑(65865603) 긴팔티,195,4.9,(7),TOP,001008,M,success
2754757,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2754757,97300,139000,41700,30,문선,ESSENTIAL_UNISEX MSS Stripe Half Zip-up Sweatshirt [Dark Green],271,5.0,(5),TOP,001008,M,success
4628321,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4628321,65400,109000,43600,40,밀레,레포써말 반집업 티셔츠_MVTWT424,2,,,TOP,001008,M,success
3041533,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3041533,45800,59900,14100,24,에스티코,디엠즈 사카리바 반집업 티셔츠 (베이지),1,,,TOP,001008,M,success
4423657,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4423657,84000,84000,0,0,에이치덱스,액티브 에센셜 하프 집업 (Black),687,4.9,(71),TOP,001008,M,success
4018722,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4018722,53400,89000,35600,40,크리틱,HALF ZIP WOVEN ANORAK PINK,375,4.8,(10),TOP,001008,M,success
4528873,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4528873,79900,85000,5100,6,바이젝,컴프레션 머슬 브레이커 티셔츠,118,5.0,(9),TOP,001008,M,success
5007720,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/5007720,62300,89000,26700,30,프리덤,키온 베이스볼 져지 (화이트),19,,,TOP,001008,M,success
2567096,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2567096,124200,138000,13800,10,객,[셋업] 기능성 쿨 메쉬 아노락 셋업 블랙,52,,,TOP,001008,M,success
4864059,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4864059,89000,89000,0,0,밀레,라누 하이브리드 집업 티_MUTFT454,1,,,TOP,001008,M,success
4186036,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4186036,89000,89000,0,0,에씰미,PEACE AND ESEELMI 1/2 SLEEVE HALF ZIP-UP,20,5.0,(1),TOP,001008,M,success
2766697,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2766697,61600,88000,26400,30,인사일런스,엠브로이더리 하프 집업 BLACK,259,4.9,(36),TOP,001008,M,success
3586367,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3586367,107100,119000,11900,10,코닥,에센셜 빅로고 마이크로플리스 반집업 티셔츠 KHAKI,136,5.0,(18),TOP,001008,M,success
2720785,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2720785,121000,169000,48000,28,에딧먼트,맨 기능성 집업 티셔츠 블랙,2,,,TOP,001008,M,success
3094416,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3094416,46800,129000,82200,64,케이투,OSSAK CLOUD 긴팔 집업_Dark Blue,3,,,TOP,001008,M,success
4385225,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4385225,10900,21800,10900,50,아르메데스,사계절 기능성 언더레이어 터틀 상의 AR-67 (12컬러),323,4.7,(27),TOP,001008,M,success
4439420,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4439420,77400,129000,51600,40,골스튜디오,EMBLEM BRUSH LINED WIND PULLOVER-NAVY,38,5.0,(1),TOP,001008,M,success
4393930,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4393930,106400,106400,0,0,험멜,기능성 우븐땀복 자켓 - 네이비 (HM-4363),9,,,TOP,001008,M,success
3538562,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3538562,73100,73100,0,0,험멜,반지퍼 저지 티셔츠 - 네이비 (HM-3211),31,,,TOP,001008,M,success
4175447,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4175447,159000,159000,0,0,와이오와이,스냅 포켓 카라 집업_AI06MRPJP08,6,,,TOP,001008,M,success
1784457,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1784457,62300,89000,26700,30,빅유니온,89 1/2 Zip Up Sweat / 2 COLOR,391,5.0,(25),TOP,001008,M,success
4582889,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4582889,69300,99000,29700,30,스트리트 스탠다드,크루 코어 하프집업 오트밀,3,,,TOP,001008,M,success
3529916,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3529916,42800,79000,36200,46,플루크,슬램로고 하프집업 맨투맨 티셔츠 그레이 FZT1027,35,3.0,(1),TOP,001008,M,success
4531196,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4531196,79000,228000,149000,65,클리브랜드 골프웨어,남성 우븐패치 반집업 기모 긴팔 티셔츠 다크그린,6,5.0,(3),TOP,001008,M,success
2794823,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2794823,79200,99000,19800,20,엘엠엔3011,아노락 스웨트셔츠-블랙,28,,,TOP,001008,M,success
1916728,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1916728,96390,119000,22610,19,슬로우스탠다드,유틸리티 스트링 아노락 스웨트셔츠 스트링팬츠세트 라이트네이비차콜 21SWSSUSSETUP,25,,,TOP,001008,M,success
2891769,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2891769,54450,99000,44550,45,클레버필드,하이넥 집업 풀오버 (Man)_라이트그린,75,5.0,(2),TOP,001008,M,success
3908079,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3908079,16900,35000,18100,52,듀라핏,플렉서블 아쿠아 UV차단 남성 골프 이너웨어 LT02,40,4.8,(9),TOP,001008,M,success
3641044,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3641044,49000,49000,0,0,나인티플러스,에센셜 컴프레션 기모 언더셔츠 - 블랙,166,4.8,(36),TOP,001008,M,success
3382822,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3382822,39000,39000,0,0,나인티플러스,에센셜 컴프레션 언더셔츠 - 블랙,133,5.0,(20),TOP,001008,M,success
2889222,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2889222,39000,39000,0,0,나인티플러스,TW 18 기능성 컴프레션 언더셔츠 - 블랙,80,4.7,(38),TOP,001008,M,success
4167735,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4167735,16020,17800,1780,10,테슬라,언더레이어 터틀넥 긴팔 TM-MUT14,17,4.9,(7),TOP,001008,M,success
2892898,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2892898,48300,69000,20700,30,네네츠 어센틱,ARCH LOGO HALF ZIP-UP SWEATSHIRTS NAVY,35,,,TOP,001008,M,success
3710818,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3710818,49000,99900,50900,51,유씨엘에이,남성 폴라플리스 보아 우븐 배색 반집업[CREAM](UZBLTB3_21),14,5.0,(1),TOP,001008,M,success
4888582,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4888582,89000,99000,10000,10,아이더,PERFORMANCE 남성 솔리드 긴팔짚업 티셔츠_CREAM BEIGE,3,5.0,(1),TOP,001008,M,success
5033485,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/5033485,75000,75000,0,0,브린제,슈퍼써모 민소매 A-셔츠 [블랙],3,,,TOP,001008,M,success
4496995,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4496995,47600,68000,20400,30,어드코어,A PATCH BASEBALL JERSEY(Black),74,5.0,(2),TOP,001008,M,success
1493267,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1493267,75000,75000,0,0,지장사,[24002] (남여공용) 선염 20수 브이넥 한벌 세트 검정,385,4.8,(38),TOP,001008,M,success
4765281,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4765281,233100,259000,25900,10,볼디스트,라이트워크 윈드 트랜스폼 자켓 V3_2AJAX25001BEN,1,,,TOP,001008,M,success
4230118,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4230118,231200,289000,57800,20,아디브,슈트 오피스 워커 자켓,16,,,TOP,001008,M,success
2574356,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2574356,58650,69000,10350,15,게리루더,플로리스 스웨트 하프집 블랙,91,,,TOP,001008,M,success
3199948,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3199948,69500,139000,69500,50,스파이더,남성 러닝 프로웹 하프 집업 롱슬리브 SPHPCNRL233MDNY,16,,,TOP,001008,M,success
4537462,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4537462,65700,73000,7300,10,갈렉스,하프집업 스웨트셔츠 블랙 GA4535 BK,4,,,TOP,001008,M,success
2478199,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2478199,95000,95000,0,0,사이,003 ‘a’ 빅로고 하프집업 맨투맨 그레이,26,,,TOP,001008,M,success
3871062,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3871062,41300,59000,17700,30,페이퍼보이,스포츠클럽 하프집업-네이비,1.2천,4.9,(35),TOP,001008,M,success
4888589,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4888589,89000,99000,10000,10,아이더,PERFORMANCE 남성 솔리드 긴팔짚업 티셔츠_Carbon Blue,1,,,TOP,001008,M,success
4982612,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4982612,178000,178000,0,0,챌린저,남성 펀칭 디테일 반집업 하이넥 반팔 우븐탑 베이지,3,,,TOP,001008,M,success
4021118,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4021118,99000,99000,0,0,지민리,ONE SLEEVE BASIC T-SHIRT 원 슬리브 베이직 티셔츠 블랙,7,,,TOP,001008,M,success
4679974,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4679974,50150,99000,48850,49,케이투,E_메쉬 반팔 집업_Black,7,,,TOP,001008,M,success
3275302,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3275302,17950,35900,17950,50,무신사 스탠다드 스포츠,골프 스탠드 넥 베이스 레이어 (기모) (2color),310,4.9,(121),TOP,001008,M,success
2970433,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2970433,149000,149000,0,0,쿨트,063 리버시블 아노락 블랙 SET,6,,,TOP,001008,M,success
4572592,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4572592,194600,278000,83400,30,프레드페리,[Sport] 헤비웨이트 풀 오버 스웻셔츠 - 블랙 AFPM2438709-102,3,,,TOP,001008,M,success
4396155,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4396155,208600,298000,89400,30,프레드페리,[Sharp] 클래식 하프 집 니트 (198) AFPM2437624-198,5,,,TOP,001008,M,success
2887874,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2887874,78000,78000,0,0,영오,집엎 져지 탑 페일 블랙,23,,,TOP,001008,M,success
