crawling_status,product_id,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
"{'image_section': 'success', 'detail_section': 'success'}",3273585,https://www.musinsa.com/products/3273585,39200,49000,9800,20,아차,루즈핏 멀티컬러 스트라이프 니트 반팔 _ 블랙,1.9천,4.9,141,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4060523,https://www.musinsa.com/products/4060523,29400,52000,22600,43,트릴리온,오버핏 크로셰 네트 카라 반팔 니트 (WHITE),1.6천,4.8,89,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4954377,https://www.musinsa.com/products/4954377,259000,259000,0,0,시리즈,크로쉐 스트라이프 하프 슬리브 폴로 스웨터 SAWAM25702MIX,213,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4715840,https://www.musinsa.com/products/4715840,27930,39900,11970,30,스파오,[COOL] 케이블 칼라넥 반팔니트_SPKWF24C01,210,4.9,63,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4078476,https://www.musinsa.com/products/4078476,63200,79000,15800,20,유니온블루,HARD TWIST COMFORT POLO KNIT [GRAPHITE],5.3천,4.9,1천+,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3879187,https://www.musinsa.com/products/3879187,35890,49000,13110,27,무신사 스탠다드,케이블 니티드 폴로 셔츠 [블랙],2.7천,4.9,475,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3195414,https://www.musinsa.com/products/3195414,62900,115000,52100,45,커버낫,크로셰 하프 니트 셔츠 그린,387,4.2,5,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4101384,https://www.musinsa.com/products/4101384,63200,79000,15800,20,브랜디드,HARD TWIST HOLIDAY POLO KNIT [IVORY STRIPE],3.8천,4.9,941,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4005098,https://www.musinsa.com/products/4005098,19900,49000,29100,59,세컨모놀로그,키홀 부클 라운드 숏슬리브 니트 [6 COLOR]_SEKT009,952,4.8,157,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4923756,https://www.musinsa.com/products/4923756,159000,159000,0,0,포터리,[무료반품] Short Sleeve Boucle Crewneck Knit - 5 Color,57,5.0,2,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4934380,https://www.musinsa.com/products/4934380,38500,55000,16500,30,드로우핏,쿨링 모달 하프 브이넥 니트 [NAVY],587,4.9,27,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4924496,https://www.musinsa.com/products/4924496,35910,39900,3990,10,바우로 프로덕트,[무료반품] 소프트 반폴라 반팔 니트 [블랙],482,4.9,49,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4110970,https://www.musinsa.com/products/4110970,21900,59000,37100,63,아이러니포르노 화이트라인,86-IROJ056 솔리드 히든 스트라이프 카라니트 4colors,141,5.0,2,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4110994,https://www.musinsa.com/products/4110994,22900,59000,36100,61,아이러니포르노 화이트라인,86-IROJ062 더블 스트라이프 카라니트 5colors,190,5.0,8,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1333724,https://www.musinsa.com/products/1333724,34890,49900,15010,30,무신사 스탠다드,[쿨탠다드] 쇼트 슬리브 크루 넥 니트 [블랙],749,4.8,239,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3253703,https://www.musinsa.com/products/3253703,42000,70000,28000,40,인템포무드,허니비 스트라이프 칼라 니트웨어_베이지,7.8천,4.9,1천+,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3182319,https://www.musinsa.com/products/3182319,19900,58000,38100,66,로맨틱크라운,미니멀 로고 니트 폴로_그린,759,4.6,62,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3924471,https://www.musinsa.com/products/3924471,27600,69000,41400,60,이벳필드,베츠 스트라이프 반팔 니트 블랙,455,4.9,29,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3996660,https://www.musinsa.com/products/3996660,35550,79000,43450,55,르뎁트,[무료반품] 코튼 케이블 스카시 카라 니트 [블랙],194,5.0,6,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3171893,https://www.musinsa.com/products/3171893,35890,49900,14010,28,무신사 스탠다드,쿨 터치 슬릿 넥 니티드 폴로 셔츠 [네이비],1.3천,4.8,247,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3412411,https://www.musinsa.com/products/3412411,29940,49900,19960,40,에잇세컨즈,꼬리사 오픈 칼라 반소매 니트  브라운 (213751DY1D),68,5.0,8,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4036277,https://www.musinsa.com/products/4036277,29000,58900,29900,51,디미트리블랙,[무료반품] ASI 스트라이프 럭비 반팔 니트_오트밀&그린,5.0천,4.8,540,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3325511,https://www.musinsa.com/products/3325511,29000,99000,70000,71,라이프워크,스카시 카라 반팔 니트,57,4.3,7,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5035136,https://www.musinsa.com/products/5035136,46500,66500,20000,30,고스트리퍼블릭,펀칭 메쉬 후드집업 니트 GKZ-280,674,4.9,28,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4005101,https://www.musinsa.com/products/4005101,29800,49000,19200,39,세컨모놀로그,키홀 케이블 카라 하프 니트 [6 COLOR]_SEKT024,2.6천,4.8,349,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4222196,https://www.musinsa.com/products/4222196,30900,59000,28100,48,커넥트킨록,코튼 케이블 라운드 반팔 니트 (8 COLOR),330,5.0,10,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4103741,https://www.musinsa.com/products/4103741,46130,76900,30770,40,언탭트 스튜디오,[SET][카라+라운드선택]쿨 코튼 워셔블 니트 세트 4COLOR,2.8천,4.9,679,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3388649,https://www.musinsa.com/products/3388649,84600,94000,9400,10,솔티,Texture Henly neck Knit (Brown),567,4.9,46,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3856576,https://www.musinsa.com/products/3856576,32800,85000,52200,61,미니멀프로젝트,케이블 라운드 쿨 드라이 반팔 니트 MNT111 / 6color,185,5.0,24,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4023307,https://www.musinsa.com/products/4023307,47200,118000,70800,60,틸던,METAL FLASH KNIT HALF SLEEVE TEE charcoal,416,4.6,8,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3030826,https://www.musinsa.com/products/3030826,24150,69000,44850,65,나이스고스트클럽,GUMMY BEAR KNIT HALF T_RED(NG2CFUK604A),874,4.9,22,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3879911,https://www.musinsa.com/products/3879911,44500,89000,44500,50,리,라운드넥 케이블 반팔 니트 네이비,975,4.8,32,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3414834,https://www.musinsa.com/products/3414834,19900,49000,29100,59,시그니처,썸머 브리즈 라운드 하프 니트 [그린티],167,3.9,7,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5036539,https://www.musinsa.com/products/5036539,71100,79000,7900,10,유니온블루,HARD TWIST HENLEY-NECK HALF KNIT [GRAPHITE],2.5천,4.9,352,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1780641,https://www.musinsa.com/products/1780641,27000,54000,27000,50,테이크이지,소프트코튼 브이넥 루즈니트(블랙),9.8천,4.8,1천+,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4786273,https://www.musinsa.com/products/4786273,49500,99000,49500,50,앤드지,남성) 베이직 라운드넥 반팔 니트_BZE2ER1101,91,5.0,2,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3989906,https://www.musinsa.com/products/3989906,111200,139000,27800,20,브룩스 브라더스,코튼 실크 폴로 스웨터 (블랙) (BBWTMB1001JES),381,4.9,100,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4871108,https://www.musinsa.com/products/4871108,58400,85000,26600,31,데꼬로소,베일 헨리넥 니트 [그레이],3.1천,4.9,167,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3195415,https://www.musinsa.com/products/3195415,62900,115000,52100,45,커버낫,크로셰 하프 니트 셔츠 아이보리,496,5.0,16,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3971294,https://www.musinsa.com/products/3971294,25900,59000,33100,56,토피,클래식 케이블 라운드넥 하프 니트 (NAVY),3.0천,4.7,108,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4051148,https://www.musinsa.com/products/4051148,46200,66000,19800,30,글랙,GNT018 스피드 트랙 반팔 집업 니트 (CHARCOAL GRAY),5.4천,4.8,151,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4262077,https://www.musinsa.com/products/4262077,9900,29000,19100,66,루시앙,썸머 린넨 블렌디드 컬러블럭 카라니트,219,4.4,17,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4343626,https://www.musinsa.com/products/4343626,37500,75000,37500,50,수아레,코튼100 슬라브 후드 집업 - 4 COLOR,1.1천,4.8,21,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3143788,https://www.musinsa.com/products/3143788,14900,39000,24100,62,키뮤어,[우연PICK] (카라 OR 라운드) 하프 니트 4종,1.7만,4.9,4천+,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4226075,https://www.musinsa.com/products/4226075,38000,38000,0,0,보스트핏,머슬핏 케이블 카라넥 반팔 니트 A212,1.0천,4.9,48,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4843315,https://www.musinsa.com/products/4843315,17800,39000,21200,54,리메인세컨드,오버핏 워셔블 카라넥 케이블 반팔 니트 [블랙],894,4.8,37,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4025816,https://www.musinsa.com/products/4025816,26900,59900,33000,55,데이,시그니처 니트 시리즈 (Summer.Ver),1.1만,4.8,2천+,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3469792,https://www.musinsa.com/products/3469792,9900,35400,25500,72,에이지오디,크루넥 리브 오버핏 하찌 니트 [블랙],6.5천,4.8,1천+,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3933080,https://www.musinsa.com/products/3933080,50790,59900,9110,15,무신사 스탠다드,크로셰 니티드 폴로 셔츠 [블랙],1.5천,4.9,318,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4101383,https://www.musinsa.com/products/4101383,63200,79000,15800,20,브랜디드,HARD TWIST HOLIDAY POLO KNIT [BROWN STRIPE],2.4천,4.9,503,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4928812,https://www.musinsa.com/products/4928812,24000,58900,34900,59,디미트리블랙,[무료반품] ASI 스트라이프 럭비 반팔 니트_스카이블루&크림,387,4.7,14,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5053132,https://www.musinsa.com/products/5053132,29800,49900,20100,40,브이투,워셔블 헨리넥 하프 니트 (BLACK),385,4.8,28,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4724884,https://www.musinsa.com/products/4724884,22900,109000,86100,79,마틴발,린넨 블렌디드 반팔 카라니트_카키,161,4.8,30,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4019091,https://www.musinsa.com/products/4019091,71200,89000,17800,20,티엔지티,[워셔블] 블랙 루즈핏 하프집업 반팔 니트 (TNSW4E202BK),231,4.7,31,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4060526,https://www.musinsa.com/products/4060526,33990,52000,18010,35,트릴리온,오버핏 크로셰 네트 카라 반팔 니트 (BLACK),2.4천,4.8,142,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5067885,https://www.musinsa.com/products/5067885,84150,99000,14850,15,해브해드,에어리 코튼 칼라 니트(스트라이프 네이비),217,4.9,10,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5091801,https://www.musinsa.com/products/5091801,59250,79000,19750,25,암피스트,시맨 니트 폴로 그레이,185,5.0,11,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3227531,https://www.musinsa.com/products/3227531,16900,35400,18500,52,에이지오디,워셔블 반집업 카라 반소매 니트 [아이보리],649,4.6,48,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5018653,https://www.musinsa.com/products/5018653,35400,59000,23600,40,후브스,쿨링 루프 카라 반팔니트 [네이비],519,4.9,34,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4989689,https://www.musinsa.com/products/4989689,98000,98000,0,0,건지 울른스,코튼 반팔 크루넥 니트 컬렉션,711,4.9,118,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4005100,https://www.musinsa.com/products/4005100,19900,49000,29100,59,세컨모놀로그,키홀 케이블 라운드 하프 니트 [6 COLOR]_SEKT025,2.5천,4.8,221,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5076270,https://www.musinsa.com/products/5076270,54900,61000,6100,10,니티드,[니티드XQWER시연] 도넛 포켓 라운드 니트 NAVY,354,4.9,17,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4030666,https://www.musinsa.com/products/4030666,27500,57000,29500,52,웬즈데이오아시스,쿨 워셔블 헨리넥 하프 니트_6Color,7.5천,4.8,1천+,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5006276,https://www.musinsa.com/products/5006276,45500,65000,19500,30,노이어,리브드 집업 하프 니트 (그레이),1.3천,5.0,41,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3107474,https://www.musinsa.com/products/3107474,25900,74000,48100,65,오아이오아이 컬렉션,레이어드 로고 하프 케이블 니트_애쉬 그린,753,4.9,28,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4785611,https://www.musinsa.com/products/4785611,35900,99000,63100,64,에디션,남성) 가로 조직 라운드 반팔 니트_NEE2ER1908,474,4.8,19,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2474966,https://www.musinsa.com/products/2474966,31850,49000,17150,35,엑스톤즈,XTK016 대퍼딜 꽈배기 니트 (BLACK),2.5만,4.8,2천+,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4111338,https://www.musinsa.com/products/4111338,30790,48000,17210,36,트릴리온,빈티지 워싱 케이블 하프 슬리브 니트 [블랙],5.5천,4.8,315,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3989440,https://www.musinsa.com/products/3989440,47000,69900,22900,33,마인드브릿지,카라배색반팔니트 - 2color MYKT3101,1.5천,4.8,157,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4644603,https://www.musinsa.com/products/4644603,32890,43900,11010,25,무신사 스탠다드,쿨 터치 크루 넥 반소매 니트 [딥 그린],376,5.0,61,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3039153,https://www.musinsa.com/products/3039153,259000,259000,0,0,폴로 랄프 로렌,[10% 적립금] 케이블 니트 코튼 스웨터 - 블랙,6.6천,4.8,294,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4928483,https://www.musinsa.com/products/4928483,43800,55000,11200,20,나인제트,헨리넥 반팔 머슬 니트 (네이비) 25NTS05,853,4.9,35,TOP,1006,M,success
