product_id,crawling_status,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
2816612,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2816612,32700,109000,76300,70,유에프씨 스포츠,UFC 에센셜 릴렉스핏 후드 집업 그레이 U2TTT3331MG,36,5.0,(1),TOP,001004,M,success
4497627,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4497627,65400,109000,43600,40,큐티에잇 가먼츠,TL Day-1 SP Washed Hoodie (Black),23,,,TOP,001004,M,success
4563442,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4563442,41900,76000,34100,45,엠더바스,hidden 오버핏 후드티(기모) -네이비,26,,,TOP,001004,M,success
4962788,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4962788,480000,480000,0,0,찬스클로딩,[CRTFD] PE BAJA HOODIE - VINTAGE BLACK,,,,TOP,001004,M,success
2154182,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2154182,45500,65000,19500,30,트립르센스,유니섹스 벨벳  플리츠 후드_베이지브라운,149,3.3,(3),TOP,001004,M,success
3973566,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3973566,158000,158000,0,0,돈애스크마이플랜,피그먼트 컷티드 후디_레디시 퍼플,20,,,TOP,001004,M,success
4287735,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4287735,52900,79000,26100,33,슈퍼서브,댄싱별 후디 - CREAM/BROWN,4.9천,4.8,(46),TOP,001004,M,success
1751583,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1751583,46900,67000,20100,30,가까이 유니언즈,스피치 후드 블랙,3.0천,4.8,(215),TOP,001004,M,success
4813642,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4813642,95200,119000,23800,20,디스이즈네버댓,Dunk Hoop Hoodie Navy,156,,,TOP,001004,M,success
3691238,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3691238,34950,69900,34950,50,언탭트 스튜디오,테드 어센틱 소프트 테리 후드 티셔츠 백멜란지,170,5.0,(5),TOP,001004,M,success
4557434,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4557434,37100,53000,15900,30,유라이프지,베이직 오버핏 트랙 후드티셔츠 3 Color [ULZI_3001],446,5.0,(13),TOP,001004,M,success
4728681,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4728681,49900,64000,14100,22,필루미네이트,F 부클 로고 후디-와인,31,,,TOP,001004,M,success
4313653,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4313653,52800,99000,46200,47,미니멀프로젝트,플라워 프린팅 피그먼트 후드티 MHT124 [NAVY],48,5.0,(2),TOP,001004,M,success
3066010,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3066010,51600,129000,77400,60,엑스트라오디너리,OVER THINKING HEAVY HOODIE  BLACK,122,5.0,(3),TOP,001004,M,success
4733895,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4733895,59900,89900,30000,33,무드인사이드,시그니처 헤비 스웨트 후디_White Melange,60,5.0,(1),TOP,001004,M,success
4502298,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4502298,54600,78000,23400,30,모더먼트,아치로고 오버사이즈 후드티 [차콜],79,5.0,(4),TOP,001004,M,success
3127631,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3127631,40800,79800,39000,49,미니멀프로젝트,유니버시티 아치 자수 로고 오버핏 후드티 MHT120 [GRAY],33,5.0,(2),TOP,001004,M,success
4419230,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4419230,134400,168000,33600,20,골든베어,(UNI) V Bear Graphic Hoody(Black)_G4TAW24765BKX,1,,,TOP,001004,M,success
1101431,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1101431,44500,89000,44500,50,아시하,M [S/S] Retro Pixel Hoodie Gray,7,,,TOP,001004,M,success
3989353,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3989353,38900,49400,10500,21,랜덤오프,ON HEART 후드티 [백메란지],22,,,TOP,001004,M,success
2956180,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2956180,46080,76800,30720,40,네네츠 어센틱,NNT ORIGINAL HOODIE ChocoBrown,84,3.0,(1),TOP,001004,M,success
3024307,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3024307,36120,43000,6880,16,토피,에센셜 후드 스웻 셔츠 (RED),2.0천,4.8,(228),TOP,001004,M,success
4394259,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4394259,29900,79000,49100,62,더블제이디,어센틱로고 후드(블랙),14,,,TOP,001004,M,success
3470935,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3470935,68000,136000,68000,50,오와이,PANEL CONTRAST POCKET HOODIE-WHITE,34,,,TOP,001004,M,success
2335905,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2335905,69000,135000,66000,49,얼티메이크,기모 후드 티셔츠 블랙 / 로고후드티 남녀공용 커플티,16,5.0,(3),TOP,001004,M,success
3075893,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3075893,64800,108000,43200,40,밀로 아카이브,언아이덴티파이드 후디 [블랙],112,,,TOP,001004,M,success
3860765,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3860765,55200,69000,13800,20,본슬리피,Born Slippy Logo Hoodie (Orange),32,,,TOP,001004,M,success
4835325,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4835325,97000,97000,0,0,비범스,빈티지 라인 후디 블랙,9,5.0,(1),TOP,001004,M,success
3509520,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3509520,484990,1210000,725010,60,마르니,그래픽 후드 - 블랙 / FUMU0067PEUSCV83CUN99,17,,,TOP,001004,M,success
3199494,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3199494,169990,486000,316010,65,어 콜드 월,로고 후드 - 블랙 / ACWMW083BLACK,49,5.0,(3),TOP,001004,M,success
2822636,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2822636,56000,80000,24000,30,그레이버,[UNISEX]옐로우부츠 퍼피 자수 후드티_멜란지화이트,65,4.5,(2),TOP,001004,M,success
2842047,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2842047,71200,89000,17800,20,스케이터락,Drawing Graffiti Pigment Hoodie Gray,251,5.0,(2),TOP,001004,M,success
3948079,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3948079,158000,158000,0,0,오디너리피플,P-LAYER 후디 (차콜),41,,,TOP,001004,M,success
1263404,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1263404,71200,89000,17800,20,스핏파이어,BIGHEAD BLOCKED Pullover Hooded Sweatshirt - CHARCOAL/SCARLET/BLACK 53110092,6,3.0,(1),TOP,001004,M,success
4640816,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4640816,29900,59800,29900,50,라이크더모스트,더즌트 LTMT 오버 후디_그린,163,4.5,(11),TOP,001004,M,success
2803361,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2803361,39000,89000,50000,56,컬럼비아 유니버시티,200TH ANNIVERSARY LIMITED TERRY HOODY 오렌지,63,4.3,(3),TOP,001004,M,success
4595929,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4595929,35000,49900,14900,30,밀리브로,코튼 ROKA 로카 후드티,84,5.0,(1),TOP,001004,M,success
3711342,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3711342,103200,129000,25800,20,써치410,빈티지 워싱 후드 블랙,157,5.0,(10),TOP,001004,M,success
3862334,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3862334,53400,89000,35600,40,크리틱,INCISION PIGMENT HOODIE BLACK,922,5.0,(18),TOP,001004,M,success
4562180,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4562180,134400,168000,33600,20,원나우,APEX loose fit hoodie_BLACK,5,,,TOP,001004,M,success
4738395,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4738395,63200,79000,15800,20,혼다 모터사이클,Honda Damage Washing Hoodie_Charcoal,171,,,TOP,001004,M,success
3505710,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3505710,58800,84000,25200,30,와이케이,스프레이 말티즈 피그먼트 후드티셔츠 블랙,1.0천,5.0,(33),TOP,001004,M,success
4603419,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4603419,98000,98000,0,0,베르드누아,벨로 슬릿 후드 (블랙),15,,,TOP,001004,M,success
4604405,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4604405,59500,59500,0,0,버닝카포네,BC Burning Logo Hoodie 블랙,9,,,TOP,001004,M,success
4376858,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4376858,43900,57000,13100,23,펀치라인,엑스레이 후드 버건디 JJHD9164,90,5.0,(7),TOP,001004,M,success
3481952,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3481952,65600,93800,28200,30,파르티멘토,라이딩 패치 후디 카키,133,4.2,(4),TOP,001004,M,success
4081237,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4081237,19000,59900,40900,68,행텐,공용 그래픽 반팔 후드티셔츠_271(10470-031-455-05),94,4.3,(4),TOP,001004,M,success
2118723,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2118723,29900,79000,49100,62,몽키플라워,공용 로맨틱 로즈  후로피프린트 후드티셔츠/MW1WHD07U BLACK,44,,,TOP,001004,M,success
3533995,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3533995,27800,69000,41200,60,어반에이지,비어처브 오버 후드 그린,879,4.6,(29),TOP,001004,M,success
2224992,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2224992,54600,78000,23400,30,그레이버,[UNISEX]레인보우 라이프 스마일로고 후드티_멜란지화이트,170,,,TOP,001004,M,success
3483913,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3483913,30000,75000,45000,60,브이투,박스 바시티 후드_블루,97,5.0,(3),TOP,001004,M,success
4755175,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4755175,88200,98000,9800,10,아웃스탠딩,FADE WASHING HOOD SWEAT_NAVY,78,4.0,(1),TOP,001004,M,success
3771338,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3771338,29000,49900,20900,42,인터크루,[24SS] 원포인트 후드 풀오버 O화이트 ITY1TH02AOH,11,,,TOP,001004,M,success
2633811,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2633811,81700,86000,4300,5,쿤타치,IVORY Organic Plain Hoody,24,5.0,(5),TOP,001004,M,success
3534434,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3534434,19900,89000,69100,78,큐티에잇 가먼츠,GB Simple Logo Pigment Hoodie (Purple),71,4.5,(6),TOP,001004,M,success
4324311,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4324311,55300,79000,23700,30,마틴플랜,Tunnel String Hood - BLACK,210,5.0,(5),TOP,001004,M,success
3907228,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3907228,34000,85000,51000,60,플렉서블,OVERSIZED HOOD DYEING SILVER,82,5.0,(3),TOP,001004,M,success
4677043,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4677043,34900,104700,69800,67,길단,EMEM Riverside Hoodie,86,4.4,(5),TOP,001004,M,success
3101873,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3101873,392990,1108000,715010,65,나누쉬카,카말 모노그램 후드 - 에크루 / NM22FWSW00171,92,5.0,(2),TOP,001004,M,success
4345608,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4345608,80100,89000,8900,10,더콜디스트모먼트,TCM soft soap hoodie (grey),3.9천,4.9,(44),TOP,001004,M,success
4960595,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4960595,79000,79000,0,0,아차,ACH 후드캡 파이핑 후드 _ 그레이,15,,,TOP,001004,M,success
2800449,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2800449,86400,108000,21600,20,누팍,하이퀄리티 코튼 로고 후드 - 맨/블루,17,,,TOP,001004,M,success
3880372,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3880372,49000,98000,49000,50,더블유엠씨,슬래시 후드_BLACK,31,,,TOP,001004,M,success
4430660,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4430660,42800,59800,17000,28,프라임에이트,PYRO 오버핏 헤비 후드 8 COLORS [NO 기모],349,4.6,(12),TOP,001004,M,success
4112554,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4112554,74000,74000,0,0,바운더리,헤비웨이트 오버핏 워머 후드 [아쿠아블루],943,5.0,(11),TOP,001004,M,success
4423221,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4423221,79000,79000,0,0,범,범 동백로고 오버핏 후드티 [블랙],4,,,TOP,001004,M,success
4282017,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4282017,141550,149000,7450,5,애프터프레이,CWBY 풀오버 스웨트 후디 블랙,111,5.0,(2),TOP,001004,M,success
3590560,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3590560,34900,95000,60100,63,디스펑트,Lollipop Candy Hoodie (BLACK),27,5.0,(2),TOP,001004,M,success
4591013,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4591013,37910,44600,6690,15,아크시,오버핏 스웨트 후드 티셔츠 3컬러,13,5.0,(1),TOP,001004,M,success
4522836,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4522836,31900,53900,22000,41,앨빈클로,브루클린 오버핏 후드티 AVH705 (4 COLOR),24,,,TOP,001004,M,success
2707969,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2707969,41400,69000,27600,40,로얄라이프,RLPH1007 뉴 어센틱 로고 기모 후드티 - 블랙,282,4.6,(28),TOP,001004,M,success
4527039,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4527039,68000,85000,17000,20,스플래시코드,후드 티셔츠 - 미우 클럽(Meow Club),31,,,TOP,001004,M,success
2241060,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2241060,79900,188900,109000,58,테일러 스튜디오,[SET] 엔비엘 후드&트레이닝팬츠 (6color),4.1천,4.7,(239),TOP,001004,M,success
4290836,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4290836,89000,89000,0,0,디그노루시르,레터링 후드티,90,,,TOP,001004,M,success
4458363,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4458363,49000,49000,0,0,팬쇼,MWL OVER FIT DOUBLE JERSEY HOODIE - OATMEAL,45,5.0,(1),TOP,001004,M,success
3410807,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3410807,126000,168000,42000,25,제이피아스코,크로스페이더 자수 헤비웨이트 후드 [블랙],15,,,TOP,001004,M,success
4453540,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4453540,82800,138000,55200,40,노스페이스,NJ5JQ50J 화이트라벨 미니 박스 로고 집업,196,4.9,(9),TOP,001004,M,success
4287058,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4287058,77000,129000,52000,40,노스페이스,NM5PQ55A 남성 웨인 후디_BLACK,66,4.7,(6),TOP,001004,M,success
4990212,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4990212,41800,76000,34200,45,유나이티드 애슬,10oz 스웨트 후드 티셔츠_네이비,,,,TOP,001004,M,success
4007324,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4007324,78900,78900,0,0,엘비비,[2PCAK] 헤비웨이트 세미오버사이즈 후드 패키지,10,,,TOP,001004,M,success
1716431,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1716431,89100,99000,9900,10,콜드웜,SWEAT Hoodie (Black),22,,,TOP,001004,M,success
3831059,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3831059,100800,168000,67200,40,아디다스 골프,아디크로스 풀오버 IT8315,3,,,TOP,001004,M,success
3911949,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3911949,128000,128000,0,0,999휴머니티,EVD 후디 (블랙),445,4.9,(20),TOP,001004,M,success
4466046,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4466046,43900,63000,19100,30,오리지널데이,[기모선택] Original Color Font 후디 후드 티셔츠 [머스타드],5,,,TOP,001004,M,success
4703495,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4703495,200000,250000,50000,20,어웨이크 뉴욕,(U) 클래식 로고 후디 레드 CLASSIC LOGO HOODIE RED,6,,,TOP,001004,M,success
4522341,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4522341,76300,109000,32700,30,디스이즈네버댓,Lion Hoodie Dark Grey,669,4.8,(10),TOP,001004,M,success
2765408,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2765408,48300,69000,20700,30,가까이 유니언즈,엠퍼러 클럽 후드 티 화이트 멜란지,455,4.8,(17),TOP,001004,M,success
3834428,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3834428,48900,63500,14600,23,퍼스텝,뉴니스 스펠 헤비웨이트 후드 버건디 SMHD4603,192,4.8,(5),TOP,001004,M,success
3575534,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3575534,29230,79000,49770,63,돕,유니 아플리케 후디 맨투맨_KHAKI,12,,,TOP,001004,M,success
1620684,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1620684,49000,78000,29000,37,곤니치와봉쥬르,유니브 후드(그레이),693,4.9,(115),TOP,001004,M,success
2197665,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2197665,31900,59000,27100,46,지블랙,Dimension 후드(Black),55,5.0,(1),TOP,001004,M,success
4730030,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4730030,71100,79000,7900,10,코드그라피,CGP 아치 로고 후드티_버건디,1.3천,4.9,(26),TOP,001004,M,success
4346747,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4346747,66000,83000,17000,20,도프제이슨,빈티지 개러지하우스 후드 BLACK,126,5.0,(4),TOP,001004,M,success
3792765,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3792765,39500,79000,39500,50,지프,체로키 빈티지 후드 티셔츠 (JP5THU835BK),48,5.0,(2),TOP,001004,M,success
3509997,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3509997,84600,94000,9400,10,알리스,나일론 블렌디드 스트링 후드 티셔츠 [블랙],289,4.9,(14),TOP,001004,M,success
4492040,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4492040,697990,1229000,531010,43,버버리,로고 프린트 후드 - 블랙 / 8096363,32,,,TOP,001004,M,success
4434391,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4434391,79900,119000,39100,33,스포츠챔버,SC 빅 플래시 후드 티셔츠(블랙),193,4.9,(9),TOP,001004,M,success
470940,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/470940,52000,52000,0,0,킹크로치,플레임 폰트 후드,19,4.0,(1),TOP,001004,M,success
1670393,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1670393,51800,74000,22200,30,챈스챈스,CHANCE WAVE HOODIE(CHARCOAL/기모),249,4.9,(36),TOP,001004,M,success
3567252,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3567252,39900,79800,39900,50,고스트리퍼블릭,GRIZZLY 핸들자수 오버핏 후드티 GHT-476,406,4.9,(9),TOP,001004,M,success
2734522,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2734522,35400,59000,23600,40,푸마,팀골 23 캐주얼 후디(65658006) 남자 후드 티셔츠,61,,,TOP,001004,M,success
4790322,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4790322,20970,59900,38930,65,벙커버스터,제뉴 디렉션 후디 DARK BLUE (MP1TU057-054),14,4.0,(2),TOP,001004,M,success
3496973,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3496973,41900,59900,18000,30,지크립,스탬프크립 특양면 후드티,3,,,TOP,001004,M,success
4484719,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4484719,39900,89000,49100,55,알렉스앤에이든,빅 아치 아플리케 후드티(네이비),42,4.0,(2),TOP,001004,M,success
1137975,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1137975,51000,61000,10000,16,스테이지 네임,쉐도우 후드_블랙,68,4.7,(3),TOP,001004,M,success
4277691,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4277691,79200,99000,19800,20,아이돈워너셀,Novichi Hoodie Maroon,2.6천,5.0,(63),TOP,001004,M,success
4420265,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4420265,79800,133000,53200,40,테네르,TT Spray Hoodie_Black,6,,,TOP,001004,M,success
3627258,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3627258,41940,69900,27960,40,에잇세컨즈,컬러 배색 후드 스웨트셔츠  애쉬 (453X41OQ44),31,5.0,(3),TOP,001004,M,success
4486456,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4486456,49410,54900,5490,10,비바라비다,[기모선택]Moment 헤비테리 후드,1.0천,4.9,(34),TOP,001004,M,success
4584310,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4584310,67000,67000,0,0,크리스첼로,무지 후드 2WAY ZIP-UP_블랙,11,,,TOP,001004,M,success
3506523,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3506523,59500,119000,59500,50,컨셉트컬리지,믹스 C패치 빈티지 네이비 후디 / 후드티 [남녀공용],97,,,TOP,001004,M,success
4105947,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4105947,24950,49900,24950,50,레이피커스,위키드 스마일 반팔 후디 IVORY_2 (MO7TU428-003),122,5.0,(12),TOP,001004,M,success
4426009,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4426009,69300,99000,29700,30,와키윌리,크랙 그래픽 후드 네이비,128,5.0,(3),TOP,001004,M,success
3698875,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3698875,54900,82900,28000,34,바켄,Rutschebanen 후디 BK6983_네이비,41,,,TOP,001004,M,success
4249579,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4249579,47400,79000,31600,40,마하그리드,HALFTONE HOODIE_3colors(MG2DFMM423A),1.0만,4.9,(389),TOP,001004,M,success
2723107,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2723107,53400,89000,35600,40,애드오프,DOGS LIKE CHEESE HOOD SAND-KHAKI,712,4.8,(46),TOP,001004,M,success
3675230,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3675230,39000,85000,46000,54,슬로우 레코드 하우스,슬로우 스포티 나일론 후드티_네이비,47,5.0,(1),TOP,001004,M,success
3683856,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3683856,64000,129000,65000,50,챔피온,리버스위브 C로고 기모 후드 티셔츠 Turquoise Blue,179,5.0,(2),TOP,001004,M,success
3973151,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3973151,76500,89000,12500,14,미스터차일드,4 플라워 후드 블랙,26,,,TOP,001004,M,success
1248877,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1248877,50400,63000,12600,20,크루치,Kick hoodie (Black),12,,,TOP,001004,M,success
4455485,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4455485,39800,65900,26100,40,페플,유스풀 벌룬 버튼업 후드 다크그린 SJHD1492,100,5.0,(1),TOP,001004,M,success
3848171,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3848171,71100,158000,86900,55,골든베어,Oval Logo Hoody_G4TAM24071BKX,7,,,TOP,001004,M,success
3864790,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3864790,64500,129000,64500,50,네이머클로딩,WASHED FAKE POCKET HOODIE PURPLE,154,5.0,(9),TOP,001004,M,success
4309873,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4309873,31500,79000,47500,60,예일,노르딕 핸섬댄 후드_플럼,104,5.0,(6),TOP,001004,M,success
4542903,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4542903,89000,89000,0,0,이네크,ilovepudding,4,,,TOP,001004,M,success
3901811,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3901811,63200,79000,15800,20,사운즈라이프,INST Graphic Hoodie pullover Black,159,4.9,(17),TOP,001004,M,success
4416877,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4416877,109000,109000,0,0,에이이에이이,WEB LOGO LOOSED HOODIE [CAMO],1.2만,4.8,(86),TOP,001004,M,success
1659385,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1659385,29000,82000,53000,65,이모션플래닛,보아 플리스 로고 후드 (블랙),40,5.0,(7),TOP,001004,M,success
4808313,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4808313,62300,89000,26700,30,디키즈,가먼트 다이드 모노 로고 후드 Charcoal,255,5.0,(2),TOP,001004,M,success
4467986,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4467986,160990,518000,357010,69,써네이,[리퍼브] 로고 엠브로이드 후드 - 더스트:레드 / CRTWXJER036JER0107485,15,,,TOP,001004,M,success
4307454,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4307454,67800,67800,0,0,엘라모,썬-아이스크림 후드티 남녀공용 빅사이즈 M~4XL,22,3.0,(1),TOP,001004,M,success
2657352,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2657352,43450,79000,35550,45,카비시,STAMP LOGO HOODIE BLACK(CV2CFUM416A),442,3.9,(11),TOP,001004,M,success
4681690,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4681690,74000,98000,24000,24,카네이테이,PENDLETON HOODIE (GREEN),75,,,TOP,001004,M,success
